H3K4me3_count	Gene_Name	Mean_Gene_Expression
4	PPP1R15A	1706.25
4	PRKCI	1419.75
4	PRPF19	1858.5
4	PRRC2C	16379.25
4	PSMA7	2775.25
4	PSMB11	5.25
4	PSMB3	595.5
4	PTCH1	1567.25
4	PTMS	415.75
4	PTS	152.5
4	PXYLP1	393.5
4	RAB10	4760.25
4	RAB27A	3037.75
4	RAB29	733.25
4	RAB7A	14799.5
4	RAD51	178.0
4	RAD51B	175.25
4	RANGAP1	1365.0
4	RANGRF	179.75
4	RBBP8	760.25
4	RBL1	3238.5
4	RBM4	1911.75
4	RBMS1	2790.0
4	RDH11	486.25
4	RGL2	423.5
4	RIPK1	2545.0
4	RLF	686.0
4	RMDN1	738.5
4	RNFT2	598.0
4	RPL11	9060.25
4	RPL17-C18orf32	116.0
4	RPL29	2421.5
4	RPLP1	8925.75
4	RPS10-NUDT3	8305.25
4	RPS12	7762.0
4	RPS21	1684.25
4	RPS6	18709.0
4	RPS9	8577.0
4	RTN4	943.5
4	RUNX1	4233.5
4	SATB1	12114.0
4	SCAPER	823.25
4	SCN4B	3.75
4	SDE2	2367.5
4	SEC61G	177.0
4	SECTM1	678.5
4	SERPINI1	19.0
4	SESN1	282.0
4	SF3B5	303.75
4	SF3B6	250.25
4	SFT2D3	53.0
4	SGO1	429.0
4	SH3BP5L	179.5
4	SHC4	567.75
4	SLAIN1	738.5
4	SLC11A2	1904.75
4	SLC19A2	174.5
4	SLC25A44	3661.75
4	SLC38A1	10500.75
4	SLC43A3	8260.75
4	SMCHD1	4188.25
4	SNRPG	301.25
4	SNX14	239.25
4	SP100	3286.75
4	SPAG16	85.25
4	SPAG9	2340.25
4	SPHK2	561.0
4	SPRYD4	1711.75
4	STAMBP	439.5
4	STIL	271.75
4	STK38	2193.25
4	STX4	1429.0
4	STX7	556.0
4	SUMO2	1669.25
4	TACC1	8159.0
4	TEF	95.0
4	TES	1514.5
4	TFB1M	305.5
4	TGDS	539.25
4	THEMIS	716.75
4	THOC7	195.75
4	TLE3	4100.75
4	TM9SF4	2384.75
4	TMEM115	215.0
4	TP53TG5	57.5
4	TPP2	3841.25
4	TRANK1	2279.75
4	TRAPPC8	724.0
4	TRIM14	3815.5
4	TRMO	945.25
4	TRMT10C	747.75
4	TRPC1	60.0
4	TSHZ1	666.75
4	TUFT1	393.0
4	TWF2	340.25
4	UBB	2854.25
4	UBN2	1418.25
4	UBXN1	1018.75
4	UGGT1	4477.0
4	ULBP2	6.0
4	UROS	384.5
4	USP16	1201.0
4	USP48	3042.0
4	UTY	1242.5
4	VEZF1	2920.5
4	VHL	884.25
4	VKORC1L1	2325.5
4	VPS37B	917.75
4	VPS50	870.5
4	WAPL	2761.0
4	WDR27	522.75
4	WDR38	12.5
4	WDR83	275.5
4	XKR6	51.25
4	XPO7	4884.5
4	YIPF4	3497.5
4	YOD1	300.0
4	ZBTB21	1229.25
4	ZBTB45	385.0
4	ZFAT	532.75
4	ZNF180	199.75
4	ZNF223	16.0
4	ZNF225	584.25
4	ZNF268	977.75
4	ZNF292	4158.75
4	ZNF362	880.5
4	ZNF395	1952.25
4	ZNF416	74.75
4	ZNF432	603.25
4	ZNF436	104.0
4	ZNF45	357.0
4	ZNF487	107.0
4	ZNF546	406.0
4	ZNF549	409.5
4	ZNF552	415.0
4	ZNF638	2517.0
4	ZNF675	609.25
4	ZNF772	295.0
4	ZNF805	219.0
4	ZNFX1	2535.75
4	ZSCAN20	114.75
5	AAGAB	429.0
5	ABHD2	2812.25
5	ACAT2	496.5
5	ACSM3	78.0
5	ACTR8	518.25
5	ADAMTS17	399.5
5	AFF1	4759.25
5	AGL	1036.0
5	AKT1S1	217.0
5	ALDOA	3029.5
5	ALG5	201.25
5	AMIGO1	641.75
5	ANXA11	2283.75
5	ANXA2R	295.25
5	API5	6112.0
5	ARID3B	1268.75
5	ARL2	630.5
5	ARRDC3	1620.0
5	ATG5	291.0
5	ATP2A1	47.5
5	ATP6V1G1	386.75
5	AZIN2	136.5
5	BORCS7	1975.25
5	BRPF1	1060.25
5	BTAF1	4198.25
5	BTN1A1	3.5
5	BTN2A1	603.0
5	BUB3	2701.25
5	BUD13	554.25
5	BZW1	4586.5
5	C18orf21	734.25
5	C1orf74	116.75
5	C4orf36	79.75
5	CA5B	2275.0
5	CAMTA2	1745.5
5	CARNS1	264.25
5	CCDC47	2507.25
5	CCM2	1055.5
5	CCNB1	104.5
5	CCND2	42824.75
5	CCNG1	311.25
5	CD164	5467.25
5	CDKAL1	968.25
5	CDV3	8073.0
5	CEP57L1	238.5
5	CGGBP1	1169.25
5	CLOCK	1085.75
5	CNIH4	386.75
5	CNOT3	2894.0
5	CNPPD1	986.5
5	COPB2	2690.75
5	COPE	1565.25
5	COPZ1	647.5
5	COQ7	133.0
5	CSNK1G3	940.5
5	CTRL	86.0
5	DDI2	5270.0
5	DEGS1	2239.0
5	DHRS12	164.25
5	DHTKD1	570.75
5	DLG4	574.5
5	DMTF1	5178.5
5	DNAJA4	870.25
5	DPP9	1581.5
5	DPYSL2	1706.5
5	E2F5	696.25
5	EED	2945.5
5	EID1	5153.25
5	ELMOD3	968.75
5	EVI2A	817.25
5	EVL	4709.25
5	FASTKD1	367.0
5	FBXL22	74.25
5	FOXD2	18.5
5	FUT10	250.5
5	GAB2	296.75
5	GABARAPL2	566.0
5	GAN	39.25
5	GBA2	755.25
5	GBP1	2384.75
5	GLRX3	960.75
5	GLYCTK	186.0
5	GOLGB1	2132.25
5	GPR183	4101.75
5	GPX8	65.25
5	GRSF1	1585.75
5	GSTA4	37.5
5	GSTCD	523.25
5	GUK1	1044.5
5	HEXIM2	54.0
5	HLA-F	1711.25
5	HMGB1	3061.25
5	HMGCS1	1623.0
5	HNRNPD	14862.25
5	HNRNPF	7765.5
5	HSPA4	4190.5
5	IFITM1	1011.75
5	IGSF6	317.5
5	ILF3	13214.0
5	INTS12	238.25
5	ISCU	619.75
5	KBTBD4	338.5
5	KCNAB2	1447.5
5	KIAA1109	2243.0
5	KIF21A	1971.0
5	KPNA5	3651.75
5	KRAS	1088.0
5	LAIR1	1322.5
5	LARP7	414.5
5	LBHD1	598.5
5	LDHB	8066.25
5	LEKR1	17.0
5	LPAR6	619.5
5	LRRD1	359.25
5	LXN	70.5
5	MAP1LC3B2	52.75
5	MAPKAPK2	1988.75
5	MASTL	744.0
5	MICA	1371.75
5	MIP	6.25
5	MLH3	589.25
5	MLLT10	2032.75
5	MOSPD3	205.25
5	MOV10	1061.75
5	MPP7	561.25
5	MSL3	2274.75
5	MTF2	787.25
5	MTUS1	44.5
5	MX2	1129.5
5	N4BP2L1	489.25
5	N4BP2L2	2328.5
5	NAA40	1164.5
5	NET1	881.75
5	NGDN	744.5
5	NIF3L1	674.75
5	NPL	106.0
5	NRAS	2511.75
5	ODF2L	1970.25
5	OSBP	817.25
5	PAM	444.0
5	PFDN5	1802.0
5	PHB2	3476.25
5	PHF13	71.5
5	PI4KB	1277.75
5	PIK3CB	933.5
5	PKM	16657.5
5	PLEKHA1	2083.25
5	PLEKHF1	99.25
5	POLQ	201.75
5	PPARD	1437.0
5	PPIG	2519.5
5	PPP3R1	852.75
5	PRMT9	221.25
5	PRR13	2911.75
5	PSMB5	914.5
5	PSMB6	811.75
5	PSMD6	3579.75
5	PTK2B	2549.25
5	PTP4A2	3644.5
5	QSOX1	343.75
5	RAB36	143.75
5	RABGAP1	798.0
5	RACGAP1	405.5
5	RASGRP3	2868.75
5	RBM43	329.75
5	RBMX	3167.5
5	RFFL	1573.25
5	RFX5	788.25
5	RHBDD1	666.75
5	RHOC	86.5
5	RIBC1	37.75
5	RNF20	1326.5
5	RPL10A	11894.0
5	RPP30	947.25
5	RPS20	4294.0
5	RREB1	2791.5
5	RRP12	2000.75
5	RXFP4	52.5
5	SEC11A	1432.5
5	SEC13	1567.0
5	SLC29A3	173.0
5	SLC2A11	648.5
5	SLC2A13	147.25
5	SLC35D1	1281.5
5	SLC8B1	1117.0
5	SMARCAL1	831.5
5	SMARCD1	2298.5
5	SMC4	1064.75
5	SMC5	1525.25
5	SORL1	8774.0
5	SOX12	134.5
5	SPATA24	13.75
5	SPECC1	864.0
5	SPTLC1	1168.0
5	SQSTM1	2039.75
5	SREK1IP1	526.25
5	SSB	1699.5
5	STRADA	1447.5
5	SYVN1	1751.25
5	TAF5	106.5
5	TAPBP	25211.25
5	TET3	4906.5
5	TEX30	71.0
5	THRAP3	5674.75
5	TM2D1	817.75
5	TMEM126A	363.0
5	TMEM126B	732.0
5	TMEM140	858.5
5	TMEM14C	176.0
5	TNFAIP8	1767.75
5	TPM2	572.0
5	TRIM56	6807.5
5	TSTD1	318.5
5	TTC24	4.5
5	TUBGCP6	2326.5
5	TXNRD1	1846.5
5	UBE2E3	445.25
5	UFC1	887.0
5	USP54	654.25
5	WDR17	451.0
5	WDR37	881.75
5	WDR82	5382.0
5	WHAMM	1777.25
5	WRNIP1	716.75
5	YIPF3	1003.75
5	ZBTB2	541.0
5	ZC3HAV1	6079.5
5	ZFC3H1	4006.25
5	ZFP69B	218.75
5	ZFYVE28	289.25
5	ZMAT3	962.0
5	ZNF2	121.0
5	ZNF200	901.75
5	ZNF227	301.25
5	ZNF235	107.75
5	ZNF284	227.5
5	ZNF345	642.5
5	ZNF559-ZNF177	59.25
5	ZNF561	454.75
5	ZNF570	786.0
5	ZNF616	307.0
5	ZNF628	113.0
5	ZNF646	761.5
5	ZNF689	261.5
5	ZNF93	325.5
5	ZSCAN2	326.5
5	ZSWIM8	1274.75
6	ABI1	3629.25
6	ACSL6	941.0
6	ACTB	55244.25
6	ADAR	13712.5
6	AGA	243.75
6	AGAP2	1748.75
6	AK9	622.0
6	ALKBH2	550.0
6	ANKRD12	2838.75
6	ANKRD44	7751.25
6	AP1AR	875.25
6	APC	900.0
6	ARMC5	570.0
6	ASB2	135.25
6	ATG16L1	1234.75
6	ATMIN	2029.75
6	ATP23	162.25
6	ATP6V0E1	1709.75
6	BCAP29	422.0
6	BCAS2	1088.25
6	BCL7B	1138.5
6	BIRC3	1957.25
6	BPGM	179.5
6	BPNT1	1460.25
6	C10orf88	311.75
6	C12orf10	767.5
6	C1GALT1C1	90.75
6	C22orf39	1687.5
6	CASS4	316.25
6	CCNC	1995.75
6	CCNI	4186.75
6	CCNT2	1957.25
6	CCT8	2689.5
6	CD3E	10232.25
6	CD48	2008.75
6	CEBPG	1099.25
6	CNTRL	4767.25
6	COMMD10	177.75
6	COQ10A	531.75
6	CROT	120.25
6	CSGALNACT1	462.75
6	CTBS	594.75
6	CTDSP2	4665.75
6	CTR9	2049.5
6	CYP27B1	250.25
6	DCP2	968.0
6	DCTPP1	767.0
6	DDX19A	2897.0
6	DHX30	2885.75
6	DHX36	1302.5
6	DMTN	382.0
6	DNAH6	42.75
6	DNAJB4	135.0
6	DNAJC6	113.25
6	DYNC1I2	1718.25
6	DYRK1A	6252.5
6	ECHDC1	1326.75
6	EDEM1	4571.25
6	EEF1A1	112645.25
6	EIF2B3	556.0
6	ELF2	2305.5
6	ELMO1	5598.5
6	EMC9	119.75
6	EZR	6588.75
6	FAM126A	1448.5
6	FAM177A1	1701.5
6	FANCC	812.0
6	FANCD2	2178.5
6	FASTKD2	518.25
6	FLOT1	1630.25
6	FUBP1	6161.5
6	GAPVD1	3572.0
6	GLB1L3	405.0
6	GRPEL2	812.0
6	GTF2E2	473.5
6	GTF3C6	465.25
6	HAUS5	864.5
6	HDDC2	781.5
6	HIF1A	9895.75
6	HIPK1	3918.75
6	HNRNPA2B1	57022.0
6	HNRNPH1	20557.75
6	HNRNPK	20953.25
6	HNRNPU	46714.25
6	ICE1	2394.5
6	IER3	7668.5
6	IL19	2.5
6	IMMT	2603.75
6	ING1	389.0
6	JMJD1C	2153.25
6	KCTD20	2186.25
6	KDM3A	3063.5
6	KDM7A	2446.5
6	KMT2E	4852.75
6	LENG1	257.75
6	LGALS8	5378.75
6	LMAN2	937.25
6	LRRC8D	895.75
6	LYRM7	3170.0
6	MAP3K1	2146.0
6	MAP3K12	2872.75
6	MAP3K2	2701.5
6	MAPKAPK3	2110.25
6	MCTS1	123.5
6	MDH2	1739.75
6	ME2	7718.75
6	MED15	4042.5
6	METTL14	266.75
6	MFAP3L	121.0
6	MKKS	163.25
6	MPDU1	883.25
6	MRPS21	1952.75
6	MTA3	648.5
6	MTERF1	1213.25
6	MTOR	2551.25
6	MTRR	1570.0
6	NAP1L4	3178.75
6	NCR3	110.5
6	NDUFA6	491.75
6	NDUFB6	618.5
6	NFE2L2	2236.5
6	NFKB1	6663.75
6	NLRC5	4222.25
6	NME1	1084.0
6	NOD1	150.25
6	NOL8	2638.0
6	NPRL2	489.0
6	NR6A1	251.0
6	NT5C3A	262.25
6	OGDH	1347.5
6	OTUB2	203.25
6	PAX5	56.5
6	PBLD	323.25
6	PCYOX1L	533.5
6	PHF3	2254.5
6	PI16	85.25
6	PIGT	3581.5
6	PIH1D2	32.0
6	PLAGL1	567.25
6	PPFIA3	48.0
6	PPP1R11	1812.75
6	PPP6R1	5580.0
6	PRDM2	3957.75
6	PRKRIP1	1094.75
6	PSMB1	604.5
6	PSMC4	1660.25
6	PSPC1	1580.75
6	PSTK	357.5
6	PTCH2	22.75
6	PUS3	388.5
6	PVRIG	273.25
6	RAB8A	3159.0
6	RB1	570.25
6	RBBP9	536.75
6	RBM42	619.5
6	REXO2	432.0
6	RGS14	450.5
6	RHBDD2	1401.5
6	RNF6	894.75
6	RPL30	8526.25
6	SART3	3865.25
6	SCML4	1846.75
6	SERP1	2997.25
6	SERPINB1	438.75
6	SGF29	1029.5
6	SH3KBP1	14088.75
6	SIDT2	1356.75
6	SLC12A6	4784.5
6	SLC6A6	1917.75
6	SLC7A8	264.0
6	SP140	1776.5
6	SPATS2L	1209.5
6	SRSF1	2599.0
6	SSBP2	2446.25
6	STAG3	506.25
6	TAF1D	7146.25
6	TAOK3	1965.75
6	TBCCD1	1266.5
6	TCP1	8712.25
6	TEP1	1632.75
6	TIAM1	2373.0
6	TIGD7	14.5
6	TMCO6	520.0
6	TMED10	2425.5
6	TMEM139	23.5
6	TMEM263	2040.75
6	TMEM63A	4258.25
6	TOR3A	364.25
6	TRIM13	1003.0
6	TSEN15	1697.75
6	TSNAX	886.0
6	TXNL1	2473.0
6	UBAP2	6686.0
6	UBE2L6	2028.75
6	UBL7	951.5
6	USP34	4110.75
6	UXS1	1249.5
6	WDR47	262.25
6	WDR89	607.25
6	WRAP53	195.0
6	YTHDC1	14022.25
6	ZBTB14	1953.5
6	ZBTB20	3644.25
6	ZC3H7A	1220.75
6	ZCCHC7	1147.25
6	ZCWPW1	137.75
6	ZMYND8	2258.25
6	ZNF107	1087.5
6	ZNF143	444.25
6	ZNF181	127.75
6	ZNF25	244.75
6	ZNF614	452.25
6	ZNF821	42.0
6	ZRSR2	408.0
6	ZSCAN23	11.0
7	AHCYL1	2690.5
7	ALKBH3	177.5
7	APMAP	1070.0
7	ARHGEF1	8851.0
7	ARHGEF3	5602.75
7	ASPM	101.5
7	ATAT1	400.0
7	BET1	308.5
7	BRD4	10015.5
7	C1orf194	3.5
7	C2orf69	337.5
7	CARNMT1	720.5
7	CBR4	476.0
7	CCDC153	52.0
7	CCDC28A	140.75
7	CD28	9913.5
7	CEP152	1166.5
7	CEP44	546.5
7	CFAP70	118.0
7	CHCHD5	234.75
7	CIC	1601.5
7	CLN3	1748.75
7	CNNM3	628.25
7	CNPY3	1047.0
7	COPS5	1286.25
7	COQ10B	1269.75
7	CRLS1	368.75
7	CS	4315.25
7	DDB2	1011.0
7	DENND2D	2027.25
7	DESI2	1351.75
7	DHH	28.0
7	DSE	98.25
7	EEF1E1	424.0
7	EMC3	479.75
7	EPM2AIP1	604.25
7	ESRRA	467.75
7	FAM102B	723.5
7	FAM110D	132.75
7	FAM167B	0.75
7	FAM184A	363.75
7	FBXL15	163.75
7	FEM1B	1945.0
7	FKBP14	671.75
7	GCC2	2089.25
7	GGCT	249.75
7	GOT1	323.0
7	GSDMB	1321.5
7	HAUS6	1069.75
7	HAX1	1526.5
7	HMBS	194.75
7	HNRNPL	1879.75
7	HOOK2	600.75
7	IFRD1	867.5
7	IKZF3	16682.0
7	IPCEF1	1450.25
7	IRF9	2225.0
7	JAK1	7274.5
7	KDM2A	4071.75
7	LIN28A	294.5
7	LIN54	1722.5
7	LNP1	50.5
7	LPXN	1354.0
7	LY6G5B	952.75
7	LYL1	258.5
7	M6PR	5677.75
7	MAN2C1	1246.5
7	MED24	904.5
7	METTL21A	7701.5
7	MSL2	2816.75
7	MYBPC2	1.0
7	NAA15	3482.75
7	NEIL1	301.0
7	NEUROD2	39.0
7	NKAPL	6.0
7	NMD3	1122.25
7	NMI	408.0
7	NR4A3	608.5
7	NUP43	1776.25
7	NUP85	696.75
7	OGG1	857.0
7	OPTN	1767.0
7	OS9	1356.75
7	PAIP1	165.75
7	PAN2	1301.0
7	PIGA	1124.25
7	PMPCB	1135.25
7	POLD1	604.25
7	POU2F2	9810.0
7	PPCDC	172.0
7	PPIA	13482.75
7	PPM1B	1878.0
7	PPP6R3	7668.75
7	PRPF31	597.5
7	PYM1	407.25
7	RAB4A	263.5
7	REST	3126.5
7	RGS1	897.75
7	RGS2	327.5
7	RGS3	594.75
7	RHOF	1199.75
7	RHOH	3807.75
7	RNF14	475.75
7	RNPC3	2238.75
7	RPL14	6801.0
7	RPL22L1	150.75
7	RPL28	17644.5
7	RPL6	23146.75
7	RPS24	5260.75
7	RPS29	2960.0
7	RRM2	748.25
7	SEC24D	2403.75
7	SEC31A	5075.25
7	SEL1L	4642.25
7	SH3BGRL3	18624.75
7	SNIP1	1235.25
7	SNUPN	1656.75
7	SOD1	2272.25
7	SPATA4	3.0
7	SPTY2D1	901.25
7	SRSF5	15831.0
7	SSX2IP	125.5
7	STARD3	512.25
7	STXBP3	1084.75
7	SUMF1	329.5
7	SUPT20H	3069.75
7	SYTL3	1447.0
7	TCF7	11007.5
7	THADA	2493.75
7	TIRAP	463.25
7	TLK1	9040.5
7	TMED2	4510.0
7	TMEM71	326.5
7	TMEM88	198.25
7	TNRC6B	5642.5
7	TSHR	313.75
7	TSSK4	327.25
7	TUBA1B	40001.5
7	U2SURP	2671.25
7	USP47	1547.5
7	YJEFN3	250.0
7	YTHDF2	1039.75
7	ZKSCAN1	5987.0
7	ZMAT2	982.5
7	ZNF138	327.5
7	ZNF37A	2910.75
7	ZNF451	2260.75
7	ZNF548	1303.75
7	ZNF639	2188.0
7	ZNF681	493.0
7	ZNF747	394.75
7	ZNF776	433.5
7	ZNF846	185.5
7	ZPBP2	8.0
8	AASDH	83.75
8	ABCA2	680.75
8	ACSL5	1340.0
8	ACTR6	287.5
8	AGPAT5	1024.0
8	AIP	489.25
8	AKIRIN2	640.0
8	ALAD	790.25
8	ALG9	643.25
8	ANAPC10	93.25
8	ANKRD42	374.0
8	ATP2B4	2634.25
8	AVIL	267.75
8	BACH1	583.25
8	C1orf109	472.0
8	C1QTNF1	6.25
8	C7orf25	86.0
8	CANX	38732.0
8	CCNE1	143.0
8	CD3D	2946.25
8	CD5	9881.25
8	CDKN2C	16.75
8	CFL1	2566.25
8	CHAC2	291.75
8	CKLF-CMTM1	25.75
8	CMPK2	130.0
8	CNDP2	2569.0
8	COPB1	2313.5
8	CREM	1017.5
8	CSTF3	3142.25
8	CUL1	1693.75
8	CWC25	1277.0
8	DCDC2B	100.0
8	DEF6	1944.75
8	DQX1	132.0
8	DYNC1LI2	1093.25
8	ENSA	3307.0
8	EP300	6554.25
8	ERBIN	1729.5
8	EZH2	1717.25
8	F5	6849.0
8	FAM214B	59.75
8	FCMR	7757.0
8	FITM1	23.25
8	GNGT2	56.0
8	HENMT1	236.5
8	HINFP	1713.75
8	HLA-DMB	149.75
8	HNRNPA1	26081.0
8	IFT57	327.5
8	ILK	618.5
8	INO80B	898.75
8	IST1	2320.5
8	KAT7	3177.5
8	KATNBL1	808.5
8	KIF2A	3356.75
8	KIFAP3	276.5
8	KRT10	42.75
8	LANCL2	705.25
8	LRMP	671.25
8	LRRC8B	3359.75
8	LTN1	858.25
8	MAGOHB	165.75
8	MBD6	898.5
8	MDM1	256.75
8	MEF2D	5105.75
8	MLH1	1029.75
8	MPZ	157.25
8	MR1	1027.5
8	MRPL17	1086.0
8	MRPL22	216.25
8	MTIF3	145.5
8	NAT10	4291.5
8	NFE2	9.25
8	NFIA	725.0
8	NFYB	465.25
8	NNT	1433.75
8	NVL	1099.75
8	ORC2	736.75
8	OXA1L	1297.0
8	PGRMC2	411.0
8	PHF8	2833.5
8	PICALM	4904.5
8	PLOD3	430.5
8	PRCC	881.0
8	PRKAR1A	5119.0
8	PRMT5	1456.25
8	PRPF18	591.75
8	PSMA6	2509.5
8	RABAC1	420.75
8	RABGAP1L	3402.0
8	RAPGEF6	2435.75
8	RHOG	4061.75
8	RPL24	4377.25
8	RPSA	9454.5
8	RSAD2	217.5
8	RTCA	2636.5
8	SARAF	7251.5
8	SCAMP1	613.25
8	SIN3A	5263.25
8	SLC17A5	292.0
8	SLC35E4	358.5
8	SLC35G6	7.0
8	SLC36A4	761.75
8	SMU1	2827.5
8	SP140L	2583.5
8	SPATC1	2.0
8	SREK1	2947.0
8	SRP72	2782.75
8	SSR1	3734.75
8	STIM2	3292.5
8	STMN1	523.0
8	STRN4	599.0
8	SUCLG1	1203.25
8	SUOX	511.25
8	SUV39H2	508.0
8	TBC1D23	636.75
8	TCAIM	361.5
8	TESK2	146.5
8	TMEM99	2.0
8	TOR2A	148.25
8	TPRG1	93.75
8	TRAF2	792.5
8	TTC1	1604.75
8	TTF2	1019.25
8	UBA3	3157.25
8	UBAC2	747.75
8	UBE2F	824.5
8	USP12	1314.0
8	USP33	3837.5
8	VPS13D	3430.5
8	WRAP73	293.0
8	ZBTB3	461.0
8	ZKSCAN3	766.75
8	ZNF175	716.75
8	ZNF248	264.25
8	ZNF501	56.75
8	ZNF585A	894.5
8	ZNF593	189.75
8	ZNF688	94.0
8	ZNF789	820.0
8	ZNF879	125.0
9	AJUBA	81.0
9	ALG6	257.25
9	AMPD2	410.75
9	ANAPC15	1343.0
9	AP3M2	2043.25
9	ARHGAP9	2610.5
9	ASB8	800.5
9	ASXL1	3958.5
9	BCKDHA	145.75
9	BLOC1S6	31199.0
9	C8orf44-SGK3	6.0
9	CCDC155	11.75
9	CEP70	108.75
9	CEP85L	1908.5
9	CFAP36	766.75
9	CLASP2	2176.5
9	CNTROB	526.5
9	COA1	1913.25
9	CSGALNACT2	804.5
9	CWC22	830.75
9	CYSLTR2	97.75
9	CYTH2	936.5
9	DCUN1D5	439.5
9	DERL1	4247.25
9	DTD2	1155.0
9	DTX1	269.25
9	EIF5B	18548.0
9	ELF1	3459.5
9	EXOC3L1	2.0
9	EXTL2	48.25
9	FAM102A	12412.75
9	FAM162A	274.5
9	FAM32A	533.5
9	FXR1	2808.25
9	GABARAP	478.5
9	KDM6B	6937.25
9	LCLAT1	1837.75
9	LIN37	126.5
9	LRRC23	23.0
9	MED28	1351.0
9	METTL8	1285.5
9	MIS18BP1	744.25
9	MLLT6	12935.25
9	MTCH1	1286.75
9	MXI1	1340.0
9	NCOA7	2196.5
9	NIFK	1589.75
9	NOL11	1689.5
9	NOLC1	25635.25
9	NUDT2	219.75
9	ODF2	1807.75
9	OTUD4	5014.25
9	PAN3	2699.75
9	PARP11	517.75
9	PARS2	75.5
9	PBXIP1	1215.5
9	PCBP2	12616.25
9	PEX11B	481.5
9	PFKM	787.75
9	PGGT1B	1727.75
9	PLEKHA8	341.0
9	PMEL	201.75
9	PRICKLE4	6.25
9	PRKACB	1131.0
9	PRKAG1	948.75
9	PRR7	25.75
9	PSIP1	4518.5
9	PSMA1	1313.5
9	PSMA5	4374.0
9	PSMG1	615.5
9	PYCR2	1782.0
9	RNASE4	44.5
9	RNF214	820.0
9	RRP36	236.25
9	SENP6	2797.0
9	SIK3	2059.25
9	SLC27A3	46.75
9	SLC30A4	1616.25
9	SLC35B1	963.75
9	SLFN12	164.25
9	SLFN13	811.0
9	SPICE1	260.5
9	SSR3	1554.75
9	TAF13	156.5
9	TCTN3	628.25
9	TOMM6	1383.75
9	TRAF3IP3	3142.25
9	TSC22D2	1242.5
9	TSFM	144.25
9	TSG101	1745.25
9	TSN	1000.5
9	TUBA1A	1024.75
9	TXNL4B	1166.5
9	UBAP2L	9235.5
9	UEVLD	786.75
9	UFM1	1231.5
9	UGP2	1697.0
9	ULK4	331.0
9	WTAP	2198.0
9	ZHX2	1610.0
9	ZNF226	330.75
10	ABHD12	245.5
10	AP1S2	313.25
10	ATN1	3135.5
10	ATXN7	13587.5
10	BRSK1	20.25
10	C11orf54	517.5
10	C12orf73	334.0
10	CAPG	73.75
10	CARHSP1	1055.25
10	CD69	3695.0
10	COX20	1250.5
10	DDX25	249.75
10	DHX8	1304.5
10	DNAH7	162.25
10	ECH1	2171.25
10	EML2	1054.75
10	EXOSC8	954.75
10	F12	8.5
10	FAXDC2	444.5
10	FKRP	350.5
10	FOXN2	1481.5
10	FRMD4B	593.25
10	GALK2	601.0
10	GNPDA1	781.5
10	HLA-A	22364.0
10	HLA-E	9821.25
10	HMGB2	1027.25
10	INTS3	2168.5
10	LDHA	23208.25
10	MIA3	1959.5
10	MRPS33	546.5
10	NABP1	3350.75
10	NAGK	1007.75
10	NFKBIZ	9886.25
10	NOSIP	618.0
10	NRBP1	2942.0
10	NUBPL	919.5
10	NUP205	1613.5
10	NXF1	4206.75
10	ORMDL3	829.75
10	OSGEPL1	297.25
10	PHF12	3668.0
10	PHOSPHO1	41.25
10	PITPNM2	739.75
10	PJA2	1736.5
10	PPIL1	583.75
10	PPP1R21	553.0
10	PRDM1	13954.25
10	PTPN4	1462.5
10	RAB30	544.75
10	RBM4B	881.5
10	REPIN1	1601.5
10	RPL23	10614.5
10	RPS3A	11080.75
10	SAMD13	5.0
10	SCYL3	569.75
10	SEL1L3	651.5
10	SH2D6	37.25
10	SIAH1	700.5
10	SKIL	1969.25
10	SLC34A1	0.5
10	SLFN14	10.75
10	SLFN5	4502.25
10	SMARCE1	3270.0
10	SMIM8	351.25
10	SRSF7	4726.75
10	SUDS3	697.0
10	TBC1D19	171.0
10	TLCD1	100.25
10	TMEM248	2780.25
10	TNF	20943.0
10	TNKS1BP1	127.5
10	TOP2A	231.75
10	TPI1	3686.0
10	TRAPPC6B	224.5
10	TRIM39	497.25
10	TTC9C	389.25
10	TUBD1	1217.75
10	UBC	8681.75
10	UBE3A	1412.25
10	UPP1	1195.75
10	YWHAG	5546.0
10	YWHAZ	10769.25
10	ZBTB11	1310.0
10	ZNF222	25.5
10	ZNF253	787.0
10	ZNF266	1060.5
10	ZNF641	675.5
10	ZNF749	121.75
11	ALG11	1456.5
11	ARID4A	919.5
11	ATG9A	1521.0
11	ATXN7L3	1304.5
11	CACYBP	1830.0
11	CCDC142	415.0
11	CCDC58	190.25
11	CDKL3	68.75
11	CHI3L2	121.75
11	CITED2	2163.25
11	CLK1	1997.25
11	COQ2	326.75
11	DAD1	1275.0
11	DCK	508.25
11	EGLN2	1441.5
11	EMC4	2506.25
11	ETNK1	4012.25
11	FBXL8	121.25
11	HLA-B	18590.0
11	HNRNPUL1	12808.25
11	IRF3	1797.0
11	ITGB1	2912.0
11	LCK	2352.75
11	LETM2	297.5
11	LETMD1	1162.25
11	LST1	106.75
11	MEAF6	1027.75
11	MFN1	451.75
11	MPZL2	546.25
11	MRPL53	341.0
11	MYL6B	159.25
11	NAA50	3389.75
11	ORMDL2	501.0
11	P2RY8	2176.75
11	PMM2	1437.5
11	PRMT1	1890.5
11	PTAR1	1637.0
11	PTPRE	848.25
11	PYROXD1	1289.75
11	RBM39	6845.0
