ATAC_count	Gene_Name	Mean_Gene_Expression
21	SLC29A3	173.0
21	SLC4A9	4.0
21	SORT1	229.5
21	SQSTM1	2039.75
21	STAM	1182.5
21	STPG2	8.75
21	TAF7	1600.25
21	TCEANC2	2713.25
21	TET2	2531.25
21	TMEM179B	661.5
21	TMPO	3683.75
21	TUBA1B	40001.5
21	TUBGCP6	2326.5
21	TXNRD1	1846.5
21	UBTF	3714.75
21	USP3	3232.0
21	ZNF181	127.75
21	ZNF248	264.25
22	AAK1	6141.0
22	ALKBH3	177.5
22	ARID4A	919.5
22	BCL2L1	1270.0
22	BLMH	779.5
22	BTAF1	4198.25
22	C22orf39	1687.5
22	CBLB	2504.5
22	CCNC	1995.75
22	CD46	2587.75
22	CGGBP1	1169.25
22	CHMP3	868.0
22	CLN5	2352.5
22	CREB3L2	1971.25
22	CRTAM	288.5
22	DCTN1	1509.0
22	DEGS1	2239.0
22	DNAH7	162.25
22	EPG5	1168.5
22	ERICH4	5.0
22	EXOC3L1	2.0
22	FOXJ1	4.5
22	GALNT4	752.25
22	IL21R	2002.5
22	ING1	389.0
22	MOCS3	696.25
22	MRPL17	1086.0
22	MTIF3	145.5
22	NABP1	3350.75
22	NDUFA6	491.75
22	NOL8	2638.0
22	PSMB6	811.75
22	PXDC1	26.5
22	RAB4A	263.5
22	RANBP9	1914.25
22	REL	9642.0
22	RPL7A	11013.0
22	RPS3	27392.5
22	SLC25A44	3661.75
22	SLC34A1	0.5
22	SOS1	2225.75
22	SPSB2	209.25
22	SRSF11	7825.25
22	SUN1	2405.75
22	TAC4	195.0
22	TBP	2489.0
22	THADA	2493.75
22	UFC1	887.0
22	USP47	1547.5
22	WRNIP1	716.75
22	ZBTB20	3644.25
22	ZG16	59.25
22	ZRANB2	1441.0
23	ADCY7	2006.25
23	ADTRP	442.0
23	AHCYL1	2690.5
23	ALDOA	3029.5
23	AP4B1	956.5
23	ATG5	291.0
23	ATP23	162.25
23	BUD13	554.25
23	C7orf61	21.0
23	CALCOCO1	2369.5
23	CBR4	476.0
23	CDC6	3505.25
23	CDK6	17407.0
23	CDKN2AIPNL	289.25
23	CELA1	3.5
23	COPG1	2543.0
23	CTNNB1	5608.5
23	CXorf65	278.5
23	DCLRE1C	579.25
23	DERA	104.75
23	DNM2	2362.25
23	DOK3	78.0
23	DUS2	261.5
23	ECHDC3	11.0
23	EIF5B	18548.0
23	ERGIC2	375.5
23	FBXW7	2298.25
23	FKBP14	671.75
23	GPR65	373.25
23	GPRIN3	4467.5
23	HEXIM2	54.0
23	HMGCS1	1623.0
23	HPS4	1501.0
23	IKBKE	998.75
23	IL18R1	444.25
23	IL2RG	12054.5
23	ISLR2	82.5
23	KDM6B	6937.25
23	KRT10	42.75
23	LAIR1	1322.5
23	LMTK3	58.5
23	LRRC28	401.25
23	LRTOMT	1349.75
23	MCM6	3807.0
23	ME2	7718.75
23	MPC1	149.0
23	MRPL37	1194.0
23	MRPL53	341.0
23	MYBL1	393.0
23	MYO1A	14.75
23	NFRKB	962.0
23	NUP107	1863.75
23	P2RY14	38.5
23	PAX5	56.5
23	PEX26	5867.5
23	PFKM	787.75
23	PHF13	71.5
23	PRMT1	1890.5
23	PSMC4	1660.25
23	PSTK	357.5
23	PTMS	415.75
23	RALA	362.75
23	RHOF	1199.75
23	SCAI	2333.25
23	SLC27A3	46.75
23	SLC30A4	1616.25
23	STARD3NL	419.5
23	SYNE2	9141.5
23	TAX1BP1	2117.0
23	THRAP3	5674.75
23	TMEM126B	732.0
23	TMEM223	305.0
23	TMEM30A	605.75
23	TNFSF10	671.0
23	UBL7	951.5
23	UPP1	1195.75
23	USP12	1314.0
23	USP48	3042.0
23	YTHDC1	14022.25
23	ZNF266	1060.5
23	ZNF609	4011.0
24	ACVR1	552.5
24	ADAMTS6	33.0
24	ADAR	13712.5
24	AK9	622.0
24	AKAP7	524.25
24	ANAPC10	93.25
24	ATAD1	1328.5
24	BTN1A1	3.5
24	C4orf36	79.75
24	CDKL1	330.75
24	CDKL4	2.0
24	CLECL1	77.5
24	DEPDC5	2702.75
24	DIDO1	5169.5
24	DLGAP5	64.0
24	DOCK11	729.25
24	EIF1B	96.75
24	F12	8.5
24	FAIM	384.25
24	FBXL14	582.5
24	GAR1	1651.25
24	GCC2	2089.25
24	GTSF1L	7.25
24	HDGF	1734.25
24	HLA-B	18590.0
24	HNRNPF	7765.5
24	HSD11B1	16.75
24	IFNGR2	224.5
24	ING3	426.25
24	KCNJ9	150.25
24	KIF27	234.25
24	MCM10	1628.25
24	NNT	1433.75
24	NOD2	262.75
24	NTRK1	40.0
24	NUP205	1613.5
24	OARD1	774.75
24	PDP1	1169.0
24	PGGT1B	1727.75
24	PIK3CB	933.5
24	PMPCB	1135.25
24	PSMA5	4374.0
24	QKI	5014.75
24	RDH5	541.5
24	RNF20	1326.5
24	SGF29	1029.5
24	SLC2A11	648.5
24	SLC35C2	1025.0
24	SPC25	1236.75
24	SRA1	240.75
24	SREK1	2947.0
24	STIM2	3292.5
24	TCEANC	190.75
24	TIGIT	745.5
24	TRIB2	1123.0
24	TRIM41	1514.25
24	TRPM7	1476.25
24	TSC22D3	2880.5
24	WDR25	91.75
24	WNT5B	1.0
24	ZNF24	946.75
24	ZNF688	94.0
25	ABCD2	209.75
25	ALG11	1456.5
25	ALKBH2	550.0
25	ARRDC3	1620.0
25	ART4	120.5
25	BBIP1	1694.25
25	BCAP29	422.0
25	BCLAF1	10769.0
25	BUB3	2701.25
25	C1QTNF1	6.25
25	CDC42SE2	7620.25
25	CLN8	839.25
25	CNOT1	5543.5
25	CNOT6L	7363.25
25	COMMD3	176.0
25	CSK	2043.5
25	DMXL1	878.0
25	EGLN1	546.25
25	FAM214B	59.75
25	GBP1	2384.75
25	GDPD5	622.75
25	HLA-A	22364.0
25	HNRNPA2B1	57022.0
25	ICA1L	745.75
25	IGF2BP3	218.0
25	IQGAP2	3172.5
25	IRF1	6132.0
25	IRF8	7023.75
25	ITPRIPL1	825.0
25	JMJD1C	2153.25
25	KIF2C	51.0
25	KIZ	288.25
25	L3MBTL3	1070.75
25	LY6G5C	170.5
25	METTL1	372.0
25	MRGBP	281.0
25	NAA50	3389.75
25	NAT10	4291.5
25	NOG	98.0
25	NUDT2	219.75
25	PNOC	4.75
25	PPRC1	3687.0
25	PRIM2	464.5
25	PUM3	1248.5
25	PXN	3727.75
25	RABGAP1	798.0
25	RAD51	178.0
25	RRP36	236.25
25	SEL1L3	651.5
25	SMU1	2827.5
25	SPRTN	256.5
25	STRAP	1818.0
25	SUGT1	1078.0
25	THOC7	195.75
25	TIGD7	14.5
25	TMBIM6	7447.5
25	TOM1L2	540.0
25	TOR3A	364.25
25	TPT1	120070.25
25	TRAPPC6B	224.5
25	UBA52	5957.25
25	USP34	4110.75
25	VOPP1	1747.25
25	ZBTB39	1111.25
25	ZFYVE28	289.25
25	ZNF718	293.0
26	ABHD10	1060.75
26	AJUBA	81.0
26	ANKRD49	360.5
26	ATP2B1	1391.0
26	B4GALT3	689.25
26	C1orf162	322.25
26	C1orf74	116.75
26	CBX3	2089.75
26	CCDC89	10.25
26	CXCL17	5.5
26	DTX1	269.25
26	ELP3	1207.25
26	FER	400.25
26	G3BP2	4188.75
26	HMBS	194.75
26	HMGB2	1027.25
26	HOXA10	0.5
26	IFIT2	82.75
26	IFRD1	867.5
26	ILK	618.5
26	IRF2	1552.75
26	KIF21A	1971.0
26	LRRC23	23.0
26	MEF2A	1370.5
26	MTA3	648.5
26	MTAP	1615.5
26	MTUS1	44.5
26	NAP1L1	10801.0
26	NECAB1	54.25
26	ORMDL2	501.0
26	PHF20L1	2808.0
26	PIGN	17267.25
26	POLR2K	477.25
26	PRR5L	478.25
26	RALGPS1	271.0
26	RPS10-NUDT3	8305.25
26	RPS29	2960.0
26	SEC23B	997.25
26	SELPLG	5435.75
26	SERPINB1	438.75
26	SH2D2A	2891.5
26	SLC35A2	337.5
26	STRADA	1447.5
26	TBC1D1	1435.5
26	TG	47.75
26	TIAM1	2373.0
26	TMEM245	2435.5
26	TMEM99	2.0
26	TOMM40L	511.0
26	TOMM6	1383.75
26	TRMT10C	747.75
26	TSG101	1745.25
26	UEVLD	786.75
26	USP24	5706.25
27	ASB8	800.5
27	ATP1A1	35459.75
27	C17orf98	6.0
27	C2orf69	337.5
27	C4BPA	10.5
27	CASP1	317.0
27	CD5	9881.25
27	CHN1	83.25
27	COL17A1	28.0
27	CX3CR1	48.75
27	ECHDC1	1326.75
27	ENSA	3307.0
27	FAM167B	0.75
27	FAM234A	276.25
27	GABARAP	478.5
27	GLB1L3	405.0
27	HLA-DQB1	735.75
27	IRF2BPL	231.0
27	KLRB1	365.0
27	LGALS8	5378.75
27	MAPK14	1523.25
27	NBN	652.5
27	NDUFAF6	544.75
27	NFIA	725.0
27	OXSM	96.25
27	PKM	16657.5
27	PRICKLE4	6.25
27	PSMB1	604.5
27	PXYLP1	393.5
27	RAD18	680.25
27	RFX8	8.0
27	RLF	686.0
27	RNF43	1589.25
27	RREB1	2791.5
27	SEC23A	1217.5
27	SIDT2	1356.75
27	SLC2A8	38.0
27	SLC36A4	761.75
27	SMNDC1	829.25
27	SPATA32	88.5
27	SPINK4	8.75
27	STAG3	506.25
27	TBK1	342.75
27	TLCD1	100.25
27	TLK1	9040.5
27	TPM3	24717.0
27	TSC22D4	439.5
27	VPS37C	292.0
27	WDR89	607.25
28	ABHD12	245.5
28	AGPAT5	1024.0
28	ANXA1	1605.5
28	APOH	10.5
28	ATXN7L1	2279.5
28	BBC3	23.25
28	C4orf3	774.75
28	CCDC90B	2346.5
28	CCNY	2114.5
28	CFL1	2566.25
28	CNTROB	526.5
28	DENND4A	1368.5
28	DGKZ	1511.25
28	DNAJB6	1928.75
28	DSE	98.25
28	ETNK1	4012.25
28	ETS1	28484.0
28	FBXO7	1825.75
28	GALM	798.5
28	GNL1	1136.25
28	GSTA4	37.5
28	HERC4	3767.0
28	HINFP	1713.75
28	IFI6	281.25
28	LARP7	414.5
28	MAP3K8	214.75
28	ODC1	15027.75
28	OTUD4	5014.25
28	POP4	641.5
28	RPL26L1	345.0
28	RPL27	5265.0
28	RTCA	2636.5
28	SDCBP2	10.25
28	SH2B1	390.0
28	SRGN	2022.25
28	SUOX	511.25
28	UBQLN1	7508.5
28	VEZF1	2920.5
28	YWHAG	5546.0
29	ACBD4	230.0
29	ADAT1	570.75
29	ARL6IP5	2069.0
29	ARMCX3	933.0
29	BAZ1A	4214.5
29	BCKDHA	145.75
29	BORCS5	410.5
29	BRPF3	1477.25
29	CCDC7	228.0
29	CCDC80	183.75
29	CD101	116.25
29	CD200	1146.75
29	CD3E	10232.25
29	COPS5	1286.25
29	CUTA	459.0
29	CXCR5	1078.75
29	EIF4EBP3	22.25
29	EZH2	1717.25
29	GALNT7	909.75
29	GATA3	2155.0
29	GSDMB	1321.5
29	KLHDC9	15.0
29	LITAF	3350.75
29	LNPEP	4684.5
29	LUC7L	3983.0
29	MPP7	561.25
29	MTMR11	20.75
29	NIN	5619.0
29	ODF2L	1970.25
29	OSBP	817.25
29	PISD	1029.25
29	PVRIG	273.25
29	RAD23B	4681.25
29	RPL17-C18orf32	116.0
29	RUNX3	5459.5
29	RWDD1	1206.75
29	SLC12A6	4784.5
29	SPAG16	85.25
29	TAPT1	1059.75
29	TBC1D10C	854.25
29	TM7SF3	768.5
29	TMUB2	2185.0
29	TNIK	1602.75
29	TRAT1	3608.0
29	TRERF1	1660.75
29	UBAP2L	9235.5
29	UBE2L6	2028.75
29	ZNF121	3759.5
29	ZNF506	2692.75
29	ZNF726	658.25
30	AGA	243.75
30	ANKRD46	555.5
30	ATG4D	342.25
30	ATMIN	2029.75
30	ATP8B2	4447.5
30	BLOC1S6	31199.0
30	C5orf34	36.0
30	CD79A	12.0
30	CDV3	8073.0
30	CEP55	86.0
30	COPS7A	732.75
30	CSDE1	11024.0
30	DDX3Y	2233.25
30	DYNC1LI2	1093.25
30	FLOT1	1630.25
30	IL16	3291.25
30	JRKL	196.5
30	KCNA2	104.75
30	KLHL12	407.25
30	LCMT1	381.5
30	LEO1	2863.5
30	LUZP1	745.25
30	MAP3K19	5.0
30	MAP3K7	1349.75
30	MCL1	5294.75
30	MTOR	2551.25
30	MTSS1	689.75
30	NEK9	1831.25
30	NFE2	9.25
30	PFAS	1931.0
30	PIH1D2	32.0
30	PNO1	2066.5
30	RNF19A	2525.5
30	RPS19BP1	594.5
30	S100A4	228.5
30	SASH3	1628.0
30	SH3GLB1	750.0
30	SLAMF7	725.75
30	SNAPC3	2717.75
30	SSX2IP	125.5
30	TAPBPL	799.25
30	TRIM35	771.0
30	YOD1	300.0
30	YPEL3	543.75
30	ZFAND6	413.5
30	ZNF230	460.25
30	ZNF839	927.0
31	AGAP2	1748.75
31	APC	900.0
31	BRD1	1632.0
31	BTG1	2294.25
31	CASP2	5591.75
31	CLPTM1L	3937.0
31	CTNND1	271.5
31	DECR1	291.5
31	DTWD2	668.5
31	ECH1	2171.25
31	EDEM1	4571.25
31	FAM118A	765.0
31	FUT10	250.5
31	GPR84	4.0
31	HECTD3	991.25
31	HEG1	543.5
31	HOXB2	118.25
31	LST1	106.75
31	MANSC1	1195.75
31	NEDD9	1307.75
31	PI4KB	1277.75
31	PIK3R5	2412.5
31	PJA2	1736.5
31	PLCXD2	852.5
31	RAD1	927.5
31	SART3	3865.25
31	SMARCA2	7030.25
31	SPTY2D1	901.25
31	SRSF3	8767.25
31	SSBP2	2446.25
31	STMN1	523.0
31	SUDS3	697.0
31	TMED4	3558.25
31	TNFSF4	43.25
31	TRIM13	1003.0
31	TWF2	340.25
31	TXNDC11	852.0
31	UBR4	8145.0
31	ULK4	331.0
31	VCPKMT	163.75
31	ZBED4	742.25
32	CBX5	9723.0
32	CCDC142	415.0
32	CCNT2	1957.25
32	CD47	5966.75
32	CH25H	4.0
32	COX20	1250.5
32	CRYBG3	163.25
32	CSNK1G3	940.5
32	CYP27B1	250.25
32	DCDC2B	100.0
32	EMC4	2506.25
32	GMNN	213.5
32	GPANK1	220.25
32	GRB2	3823.75
32	HAUS6	1069.75
32	HINT3	559.5
32	ID2	2022.0
32	IL6	23.25
32	ILF2	3438.5
32	INTS10	1294.0
32	MAPRE2	3238.25
32	MEAF6	1027.75
32	PHF7	70.0
32	PINLYP	112.25
32	RAB17	6.0
32	RPL37	11967.25
32	SMCHD1	4188.25
32	SPECC1	864.0
32	TSPAN31	620.5
32	ZNF397	2282.25
33	AHNAK	18251.25
33	APOA2	6.0
33	ARHGAP21	1468.25
33	BLCAP	1257.25
33	C4BPB	804.25
33	CDC42EP3	960.75
33	CDKL3	68.75
33	CLASP2	2176.5
33	CLDND1	8477.5
33	DDR1	117.75
33	ERAL1	496.75
33	HOXA7	4.0
33	LBHD1	598.5
33	MAP2K5	740.25
33	MLH1	1029.75
33	NACA	8553.75
33	NME1	1084.0
33	NONO	17321.0
33	OGFR	392.0
33	PHF12	3668.0
33	PRPF39	625.0
33	PSMA6	2509.5
33	RNF125	2745.0
33	RPL37A	6560.0
33	SELL	4288.25
33	SESN1	282.0
33	SF1	9127.5
33	SH3BGRL3	18624.75
33	SLC11A2	1904.75
33	SP140L	2583.5
33	U2SURP	2671.25
33	UBE2F	824.5
33	ZNF782	236.25
34	ARHGEF1	8851.0
34	ATN1	3135.5
34	BORCS6	20.25
34	CGN	28.0
34	COTL1	2777.25
34	DYRK2	7836.5
34	EHD1	1325.5
34	ELF2	2305.5
34	EPC1	2018.25
34	ERP27	651.25
34	FAM102B	723.5
34	HECA	2037.75
34	HMGB1	3061.25
34	INTS3	2168.5
34	ISCU	619.75
34	KCTD6	368.75
34	LPIN2	2071.75
34	MICAL2	1707.0
34	MTRR	1570.0
34	PCED1B	2724.0
34	PLEKHO1	775.5
34	PRDM8	252.0
34	PSMA3	2228.0
34	PSMD13	2750.5
34	PXK	1196.25
34	RPL23	10614.5
34	RRP12	2000.75
34	SH3RF3	58.75
34	SLC35A5	276.75
34	SLU7	719.25
34	SNTB1	1105.25
34	SPOP	2025.5
34	TRIM22	2626.25
34	TRMO	945.25
34	WDR36	2118.0
35	ACADVL	1629.25
35	ALAD	790.25
35	APBA2	802.75
35	ARL6	115.25
35	ARPP19	3337.75
35	CKAP2	316.5
35	CLN3	1748.75
35	DNAJC5B	156.75
35	ELMO2	1308.0
35	EXO1	588.0
35	FLAD1	722.5
35	FOXO4	292.5
35	IFT57	327.5
35	IL24	626.5
35	IST1	2320.5
35	MAPK6	1864.5
35	MDM4	12145.75
35	MLLT6	12935.25
35	MR1	1027.5
35	NBL1	130.25
35	NDRG2	595.75
35	NFATC2	8074.5
35	NOD1	150.25
35	PARP8	2541.0
35	PCNX4	1553.0
35	PIK3C2B	1313.75
35	PIP5K1B	9.75
35	POGZ	7487.75
35	PPM1B	1878.0
35	RAB28	308.5
35	RASA1	872.0
35	SENP6	2797.0
35	SF3B4	1131.0
35	SLC14A1	422.5
35	SMAD7	566.5
35	SPAG8	21.75
35	STK24	3181.25
35	SUMO2	1669.25
35	TESPA1	3717.5
35	TMCO1	488.5
35	TMEM140	858.5
35	UROD	936.0
35	WDR82	5382.0
36	ACVR1C	243.5
36	BACH1	583.25
36	BPGM	179.5
36	BTLA	346.75
36	CASS4	316.25
36	CD247	2047.75
36	CTSB	1760.5
36	DLG2	34.5
36	ELAC2	1791.75
36	FBXO34	726.5
36	FGF11	52.75
36	HNRNPM	8113.5
36	HOXC4	11.75
36	KRR1	840.0
36	LEMD2	891.25
36	MAU2	2545.25
36	PLEKHA8	341.0
36	RABGAP1L	3402.0
36	RGS2	327.5
36	RNASE4	44.5
36	RNF145	961.5
36	RPL21	8444.75
36	RPS11	16230.0
36	RSPH3	602.0
36	SNAPIN	96.0
36	TMED7	1237.75
36	TMEM14A	160.0
36	TNF	20943.0
36	TNFRSF1B	4228.5
36	TNRC6C	5537.75
36	TRIM14	3815.5
36	TRIM23	864.0
36	TSHZ1	666.75
36	ZEB1	2858.75
36	ZNF821	42.0
37	ACOT7	1279.25
37	ARHGEF6	4269.75
37	ATP2A1	47.5
37	BAG6	4628.5
37	C6orf89	1327.5
37	CHCHD5	234.75
37	DNAJA4	870.25
37	GTF2A1	5899.5
37	HAX1	1526.5
37	IKZF4	861.75
37	LRCH1	606.5
37	LSG1	1081.75
37	MASTL	744.0
37	MMACHC	779.25
37	NOL11	1689.5
37	PCCA	1801.75
37	PMM2	1437.5
37	PPP2R5A	493.25
37	PSMG1	615.5
37	PTPRE	848.25
37	PYM1	407.25
37	SEMA4A	560.75
37	SETD9	56.0
37	STARD5	187.0
37	SUCLG1	1203.25
37	TMEM126A	363.0
37	TRAF3IP3	3142.25
37	VHL	884.25
37	ZNF831	394.0
38	ABT1	295.5
38	ACAP1	2491.75
38	ADIPOQ	164.5
38	ALDH3A2	763.0
38	ALDH4A1	62.75
38	CD200R1	368.75
38	DTHD1	63.75
38	HERC1	7983.75
38	IL18RAP	141.25
38	LRMP	671.25
38	MICAL3	2286.75
38	NAP1L4	3178.75
38	NET1	881.75
38	PHF3	2254.5
38	RPA3	80.5
38	S100B	28.0
38	SAMSN1	2374.0
38	SEL1L	4642.25
38	SIAE	852.25
38	SRSF5	15831.0
38	ST7	281.75
38	TMSB4X	3545.25
38	TNFRSF10D	209.0
38	TRABD2A	3360.25
38	TTC1	1604.75
38	UBE2V1	5636.5
38	ZMAT3	962.0
38	ZNF385A	198.0
39	ARAP2	1499.0
39	ARAP3	60.75
39	C8orf44-SGK3	6.0
39	CCDC155	11.75
39	CUL2	986.75
39	CUL3	1397.25
39	E2F4	1767.25
39	EML4	2960.75
39	FAM76B	520.5
39	GNPDA1	781.5
39	IRGQ	2301.0
39	KIAA1109	2243.0
39	LANCL2	705.25
39	MEF2D	5105.75
39	MGAT1	1035.5
39	PDCL	505.75
39	PEX11B	481.5
39	PPIP5K2	1238.0
39	PRRG2	3.0
39	SUV39H2	508.0
39	TBC1D19	171.0
39	TLR10	105.5
39	TTC24	4.5
39	WBP1	957.5
39	ZBTB11	1310.0
40	ADSL	1223.0
40	ATG9A	1521.0
40	BCL9	2071.75
40	CD3G	13559.5
40	CIPC	585.75
40	FAM32A	533.5
40	GBP4	4350.25
40	HNRNPA1	26081.0
40	HNRNPUL2	3843.25
40	LETMD1	1162.25
40	MDP1	74.5
40	MTMR10	1418.25
40	NOL3	88.25
40	PYCR2	1782.0
40	RPS24	5260.75
40	SF3B5	303.75
40	SLC35B1	963.75
40	STK17A	1653.25
40	TOB1	3752.75
40	TRAPPC8	724.0
40	TXN2	646.0
40	UBA1	8898.25
40	UTP14A	3024.25
40	ZNF91	2555.75
40	ZSCAN31	23.75
41	C3orf18	257.75
41	CASP10	1189.5
41	CCR4	3127.0
41	CHMP4A	896.5
41	FBXL22	74.25
41	FBXO9	994.5
41	GPCPD1	1034.0
41	HLA-E	9821.25
41	IL1R2	157.75
41	ITPRIP	481.5
41	LBR	3157.5
41	MAP3K1	2146.0
41	MRPS33	546.5
41	MYL6B	159.25
41	MYNN	322.75
41	NDUFC1	81.5
41	PER1	2047.25
41	PPP1R21	553.0
41	PTGER4	1722.75
41	RPS12	7762.0
41	RSAD2	217.5
41	SETD5	11738.25
41	SLC25A25	415.25
41	ST8SIA4	1597.0
41	STAG2	2683.25
41	THRA	1693.25
41	UBXN11	580.0
41	UCP3	247.75
41	XPO7	4884.5
42	ACTB	55244.25
42	BSCL2	96.0
42	CSTF3	3142.25
42	DKK4	1.75
42	FNIP2	544.0
42	GNG2	1444.5
42	GNS	875.25
42	GOLGA1	427.0
42	LTA4H	2188.75
42	MPZL3	1254.5
42	NXPE3	879.75
42	OXA1L	1297.0
42	PSMD6	3579.75
42	RAD51B	175.25
42	RHBDD1	666.75
42	RPP30	947.25
42	RRM2	748.25
42	RTKN2	613.25
42	SCML4	1846.75
42	TMEM107	174.5
42	TPI1	3686.0
42	VPS45	552.75
42	ZC3H13	5074.25
42	ZFP36L1	11265.0
43	ACSL6	941.0
43	ANAPC15	1343.0
43	C21orf91	862.25
43	C7orf25	86.0
43	CACYBP	1830.0
43	CEP70	108.75
43	DDX23	1595.25
43	DEF6	1944.75
43	GGCT	249.75
43	GMPR2	1303.0
43	IFI16	3264.25
43	LEKR1	17.0
43	PRMT5	1456.25
43	PSIP1	4518.5
43	RAB27A	3037.75
43	RBM4B	881.5
43	RPF1	1786.0
43	S100A11	3460.75
43	SLAMF1	1332.75
43	SOCS2	384.75
43	SUSD6	3659.75
43	TBL1XR1	9895.75
43	TC2N	2477.75
43	TMF1	1177.0
44	ALPK2	66.5
44	ASB2	135.25
44	CTRL	86.0
44	DAD1	1275.0
44	DNAJC7	4776.5
44	EIF4A1	5939.0
44	HIVEP1	4278.75
44	IFIT3	405.75
44	KAT7	3177.5
44	LMBR1L	1226.25
44	MPZ	157.25
44	PCF11	5545.0
44	PYGO2	576.75
44	PYROXD1	1289.75
44	STPG1	429.75
44	TSFM	144.25
44	USF1	214.25
44	VPS13D	3430.5
45	AAAS	2411.0
45	ATG16L1	1234.75
45	CARNMT1	720.5
45	CLIP4	1854.25
45	CRTC3	4595.5
45	FANCD2	2178.5
45	GLCCI1	1190.25
45	IL10RB	579.5
45	LRRFIP2	989.5
45	PLCL1	281.5
45	RB1	570.25
45	RNF14	475.75
45	SP140	1776.5
45	STAT4	2237.0
45	TTC23	141.25
46	ABHD2	2812.25
46	AP1AR	875.25
46	BRWD1	2771.0
46	CCNE1	143.0
46	CD226	4638.0
46	DMTF1	5178.5
46	FCRL6	7.25
46	FRYL	4956.25
46	LRIF1	318.0
46	MARK2	2195.75
46	MUCL1	0.5
46	MYL12A	1767.25
46	PRR13	2911.75
46	RAP1B	3617.25
46	RBMX	3167.5
46	RUFY3	262.0
46	SLC2A3	3630.5
46	TAGAP	2172.75
46	TMEM63A	4258.25
46	USP22	4811.5
46	VMP1	4013.75
47	ANP32E	14317.25
47	BNIP3L	461.5
47	BRSK1	20.25
47	CCR2	95.75
47	CSTF1	1237.75
47	CXCR6	211.25
47	EEF1A1	112645.25
47	HIPK1	3918.75
47	HNRNPUL1	12808.25
47	KMT2E	4852.75
47	MAP3K9	540.75
47	NAA60	2509.75
47	NLRC5	4222.25
47	PDCD4	3564.5
47	PTK2	1052.5
47	RARA	780.75
47	SEC31A	5075.25
47	SH2D1A	385.75
47	SPG11	2235.25
47	TNRC6B	5642.5
47	ZC3H7A	1220.75
48	ARF3	2554.5
48	CD48	2008.75
48	CSGALNACT2	804.5
48	EFCAB5	87.75
48	FAM13B	1112.0
48	FBXW2	4111.0
48	KBTBD2	1741.5
48	LCP2	11966.0
48	LPAR6	619.5
48	PCBP2	12616.25
48	PTPRK	249.75
48	RGS3	594.75
48	RIMKLB	202.0
48	SP100	3286.75
48	ZC3H10	395.5
49	AP1G1	4830.5
49	B2M	6762.5
49	COPS4	564.0
49	DDX18	6613.75
49	FAM102A	12412.75
49	FAM184A	363.75
49	FBXL8	121.25
49	GNAQ	1342.5
49	HMGN4	225.75
49	KIAA1324L	104.75
49	MED15	4042.5
49	MED24	904.5
49	MLLT3	3435.75
49	MXD1	629.75
49	NPC1	2817.25
49	NUP98	6298.0
49	OTUB2	203.25
49	PFDN5	1802.0
49	PIK3R1	4982.25
49	RBMS1	2790.0
49	RGS1	897.75
49	SSR3	1554.75
50	AGFG2	3151.5
50	ALOXE3	5.0
50	BDH2	90.0
50	EML2	1054.75
50	KDSR	916.5
50	LRIG1	1165.25
50	MIA3	1959.5
50	MSL2	2816.75
50	PCBP1	13489.75
50	RSU1	1582.0
50	SLA	4581.5
50	TGFBR2	4315.5
50	TNFRSF1A	1810.0
50	TTK	82.75
50	TUBD1	1217.75
50	TUT1	470.75
51	C19orf57	53.5
51	CAPZB	1338.75
51	DHX16	1388.25
51	ESYT1	6408.75
51	FUT8	1794.75
51	GBP2	7451.0
51	HES7	9.5
51	IQGAP1	8474.0
51	MAML3	140.75
51	MSANTD2	385.25
51	MSL3	2274.75
51	RASGEF1B	1034.75
51	RPL41	63205.0
51	TET3	4906.5
51	TMEM71	326.5
51	TNIP1	4595.25
51	XPO1	6244.5
52	ARMC5	570.0
52	AZIN1	1140.25
52	EIF4E	3182.75
52	EML3	894.5
52	EZR	6588.75
52	FBXL5	562.5
52	HOXB4	30.0
52	MACF1	15347.0
52	OSGEP	1203.25
52	TTC39C	4781.25
52	ZC3HAV1	6079.5
53	C12orf10	767.5
53	COPB1	2313.5
53	FCGRT	202.5
53	IL19	2.5
53	LETM2	297.5
53	MSMO1	1804.0
53	POU2F2	9810.0
53	SUN3	273.75
53	USP49	800.75
54	ARGLU1	3322.5
54	ATM	11059.5
54	ATP13A1	1603.25
54	AXDND1	4.0
54	CELF2	8059.0
54	GMEB1	2026.0
54	GPR174	1212.0
54	KLF13	1704.75
54	MVP	1435.25
54	MYCBP2	15290.25
54	OSBPL3	1745.0
54	PLAC8	1389.75
54	PRKAG1	948.75
54	SESN3	4049.75
54	SGK1	1278.25
54	SLC38A1	10500.75
54	SOD1	2272.25
54	TIMM10B	709.5
54	TOR2A	148.25
55	ASAP1	5155.5
55	COA1	1913.25
55	DYNC1I2	1718.25
55	EVI2A	817.25
55	GATAD2B	14871.0
55	GRK5	351.5
55	IKZF3	16682.0
55	MBP	2289.5
55	PDE4B	3511.0
55	PRCC	881.0
55	RPL23A	5800.25
55	UCP2	6880.5
56	ABLIM1	6742.75
56	ARHGAP15	1290.5
56	ASXL1	3958.5
56	AVIL	267.75
56	CDC16	1427.75
56	CDK4	2197.0
56	CORO1C	418.5
56	ERBIN	1729.5
56	HNRNPK	20953.25
56	PHF19	1080.25
56	RBM23	2361.75
56	S100A10	1114.0
56	SLC33A1	159.5
56	SLC9B2	593.25
56	SRPK2	609.75
