RE_count	Gene_Name	Mean_Gene_Expression
13	RPL27A	19060.166666666668
13	RPL3	103706.83333333331
13	SERBP1	2615.0
13	SHROOM1	101.83333333333331
13	SLC12A4	327.0
13	SLC38A1	4361.166666666667
13	SMARCB1	596.5
13	SMC4	1035.5
13	SMNDC1	971.3333333333334
13	SNTN	10.166666666666666
13	SORBS1	195.33333333333331
13	SOX5	5.0
13	SPATA20	438.1666666666667
13	SPRN	23.83333333333333
13	SPSB2	149.66666666666666
13	SPTLC2	2547.5
13	SREK1	3801.6666666666665
13	SRSF4	721.8333333333334
13	SSTR2	453.6666666666667
13	STAP1	2170.5
13	STARD5	457.3333333333333
13	STK11IP	286.6666666666667
13	STK31	69.66666666666667
13	SUDS3	615.8333333333334
13	TARBP2	400.1666666666667
13	TESK2	278.8333333333333
13	TEX264	1234.8333333333333
13	TLE6	65.66666666666667
13	TM9SF4	1371.8333333333333
13	TMEM119	110.16666666666669
13	TMEM139	4.5
13	TMEM179B	2888.1666666666665
13	TMPRSS13	1.6666666666666667
13	TPI1	34397.666666666664
13	TSC22D4	97.33333333333331
13	TTR	1.5
13	ULBP2	0.3333333333333333
13	VCP	1502.8333333333333
13	WDR33	4042.8333333333335
13	WDR82	3068.6666666666665
13	WDR92	757.8333333333334
13	WNK1	1921.5
13	XBP1	743.1666666666666
13	YPEL2	648.5
13	YTHDF2	2510.5
13	ZBTB3	634.3333333333334
13	ZEB1	2250.1666666666665
13	ZNF248	238.5
13	ZNF281	529.3333333333334
13	ZNF398	276.3333333333333
13	ZNF789	451.1666666666667
13	ZNF888	165.66666666666666
14	ACP6	1218.3333333333333
14	ALDH16A1	269.1666666666667
14	APOLD1	295.3333333333333
14	ARHGAP22	142.83333333333334
14	ART4	50.0
14	ASAH2	29.166666666666668
14	ATP6V0E1	4784.666666666667
14	B4GALNT3	115.66666666666669
14	BCAS2	2216.333333333333
14	BLCAP	1456.1666666666667
14	BLVRA	4149.833333333333
14	BRWD1	1339.6666666666667
14	C11orf45	36.66666666666666
14	C17orf98	3.333333333333333
14	C1QTNF6	359.8333333333333
14	C4orf36	16.166666666666668
14	C7orf61	5.166666666666667
14	C9orf152	2.333333333333333
14	CALM2	8196.333333333334
14	CBR3	3.1666666666666665
14	CCDC7	470.8333333333333
14	CCL20	2142.6666666666665
14	CCNI	5499.0
14	CEP152	815.3333333333334
14	CETN3	398.0
14	CFL2	614.8333333333334
14	CLTB	209.16666666666663
14	COX6A1	6859.666666666667
14	COX6B1	48.833333333333336
14	CRLS1	260.5
14	CSK	740.0
14	CYP1A2	75.16666666666667
14	DCPS	773.0
14	DCTN6	451.0
14	DHX30	1309.1666666666667
14	DLGAP1	21.0
14	DMRT1	3.6666666666666665
14	DPM1	925.0
14	DYNC1I2	1473.3333333333333
14	EFHC1	563.1666666666666
14	EIF2A	1884.5
14	EIF5AL1	60.833333333333336
14	ELMOD3	1113.0
14	EPB41L2	320.5
14	EPHX1	64.83333333333333
14	EREG	112.0
14	ESRRA	39.833333333333336
14	EXO1	27.83333333333333
14	EXOC3L1	1.3333333333333333
14	FAM102A	363.5
14	FAM102B	151.33333333333334
14	FAM124B	594.8333333333334
14	FAM221B	87.83333333333333
14	FBXO11	810.5
14	FER	799.0
14	FH	402.6666666666667
14	FOXO4	57.66666666666666
14	FRMPD2	10.333333333333334
14	FUBP1	3105.833333333333
14	GAB1	199.66666666666663
14	GALNT4	381.1666666666667
14	GIT1	342.5
14	GOLGA8M	231.83333333333331
14	GRASP	31.83333333333333
14	GREB1L	26.166666666666668
14	GTPBP8	1082.0
14	HLA-DOA	601.8333333333334
14	HNRNPF	8688.333333333334
14	HNRNPU	7086.166666666667
14	HOXA5	191.0
14	IFIT2	341.5
14	IFITM1	26083.166666666668
14	IFNW1	1.0
14	IL27RA	1820.6666666666667
14	IRGQ	1481.0
14	KAT5	1309.0
14	KIAA1671	210.66666666666663
14	KLHL5	688.5
14	LIN54	294.1666666666667
14	LMOD3	231.83333333333331
14	LRBA	1306.3333333333333
14	LTB	1173.1666666666667
14	LTV1	674.5
14	ME2	1103.3333333333333
14	MED24	610.0
14	MGAT5	2991.333333333333
14	MGP	66.5
14	MRFAP1L1	1860.6666666666667
14	MRPL35	714.1666666666666
14	MYH9	3300.5
14	NABP1	3890.8333333333335
14	NAP1L4	2950.833333333333
14	NBL1	77.5
14	NOL3	73.33333333333333
14	NREP	321.5
14	NTPCR	2457.6666666666665
14	OR2T12	199.33333333333331
14	OS9	4017.5
14	PAK2	1772.0
14	PARP16	153.5
14	PLAGL1	223.16666666666663
14	PPEF2	109.33333333333331
14	PPRC1	856.0
14	PPTC7	294.5
14	PRICKLE4	0.6666666666666666
14	PRKCSH	1142.0
14	PRND	66.5
14	PRR13	9955.666666666666
14	PSKH1	223.0
14	PTPRK	56.833333333333336
14	PTTG2	4.333333333333333
14	PXDN	49.333333333333336
14	RABGGTB	865.0
14	RAD51	68.5
14	RBM25	5156.666666666667
14	RCC1	631.8333333333334
14	RCSD1	1651.8333333333333
14	RCVRN	0.8333333333333334
14	RFX5	1758.3333333333333
14	RIOK2	974.6666666666666
14	RNF157	272.5
14	RPL22L1	2211.1666666666665
14	RPS19BP1	747.8333333333334
14	RPS3A	48079.16666666666
14	RPS6	52146.333333333336
14	S100A10	1452.1666666666667
14	SBNO2	71.16666666666667
14	SCN1A	36.333333333333336
14	SENP8	209.66666666666663
14	SF3B1	5911.5
14	SIGLEC9	1.6666666666666667
14	SKAP2	4852.0
14	SLC4A10	3084.0
14	SNAPIN	975.0
14	SPATA9	22.166666666666668
14	SPDYA	65.33333333333333
14	SPIB	199.83333333333331
14	SPIRE1	111.83333333333331
14	SSH1	2095.6666666666665
14	STARD10	216.5
14	STAT4	2091.5
14	STK17A	1869.8333333333333
14	STRBP	762.5
14	STX3	65.83333333333333
14	SUMO4	62.0
14	SYNE3	508.0
14	TAOK3	2056.5
14	TCP1	4735.666666666667
14	TEP1	362.3333333333333
14	TM2D1	1610.0
14	TMC4	152.16666666666666
14	TMEM126A	426.8333333333333
14	TNNT3	1.3333333333333333
14	TRABD2A	152.66666666666666
14	TRAPPC6B	1008.0
14	TREML2	27.666666666666668
14	TRIM2	24.83333333333333
14	TRPC6	6.0
14	TSC22D2	1307.3333333333333
14	TXNDC9	1351.1666666666667
14	TYK2	955.6666666666666
14	U2SURP	3641.0
14	UAP1	138.33333333333334
14	UBA6	1377.1666666666667
14	USP16	2419.1666666666665
14	USP48	464.0
14	UTP14A	613.6666666666666
14	VWC2	9.0
14	WASHC1	129.83333333333334
14	WDR47	128.5
14	WDR48	1570.1666666666667
14	ZBED2	72.0
14	ZBTB45	11.166666666666666
14	ZC3H7A	920.8333333333334
14	ZHX1-C8orf76	35.0
14	ZNF138	155.83333333333334
14	ZNF329	507.1666666666667
14	ZNF546	317.1666666666667
14	ZNF564	175.16666666666666
14	ZNF574	425.1666666666667
14	ZNF595	863.1666666666666
14	ZNF619	194.66666666666663
14	ZNF628	2.5
14	ZNF846	194.83333333333331
14	ZSCAN20	65.0
15	ACAP1	4487.666666666667
15	ACTC1	2.1666666666666665
15	ACTN4	938.5
15	ACVR1B	193.33333333333331
15	ADAMTS6	6.833333333333333
15	AFF1	1082.3333333333333
15	ANKRD30BP2	8.666666666666666
15	ANXA1	5977.833333333333
15	APOBEC3B	43.16666666666666
15	ARHGAP9	2266.833333333333
15	ARID4A	3172.833333333333
15	ARL4D	29.666666666666668
15	ARL6IP5	14231.166666666666
15	ASPH	396.5
15	ATF5	340.3333333333333
15	ATG14	658.6666666666666
15	ATMIN	375.5
15	AXDND1	3.6666666666666665
15	BAGE2	1.0
15	BCAS3	1502.6666666666667
15	BCLAF1	7395.333333333333
15	BEST4	4.5
15	BHMT	11.166666666666666
15	C12orf57	1419.5
15	C21orf91	1375.6666666666667
15	C22orf46	238.66666666666663
15	CAMK2G	965.8333333333334
15	CANX	4774.5
15	CAT	13584.833333333334
15	CCR1	279.5
15	CD101	4.833333333333333
15	CD247	1980.1666666666667
15	CD52	51694.16666666666
15	CD8A	5.166666666666667
15	CDC20	28.5
15	CLDND2	9.333333333333334
15	CLEC2B	3021.1666666666665
15	CLN5	880.1666666666666
15	CSRNP3	1.6666666666666667
15	CSTF1	1769.5
15	CTRL	72.0
15	CUEDC1	62.333333333333336
15	CUL1	933.0
15	DDB2	1336.8333333333333
15	DDX10	1438.8333333333333
15	DECR1	688.6666666666666
15	DNAJC5B	34.333333333333336
15	DQX1	2.833333333333333
15	DUSP22	1669.5
15	EDC3	1591.8333333333333
15	EDEM3	415.0
15	EMP1	683.1666666666666
15	GABARAPL2	2627.833333333333
15	GATAD2B	1892.5
15	GBP1	730.6666666666666
15	GCC2	3272.333333333333
15	GIMAP4	1812.0
15	GLRX5	114.33333333333331
15	GM2A	974.0
15	GMNN	132.0
15	GRK5	52.833333333333336
15	GSTM4	611.1666666666666
15	HAPLN3	357.3333333333333
15	HEG1	1512.3333333333333
15	HENMT1	796.1666666666666
15	HMGCR	690.5
15	HS1BP3	289.5
15	HSP90B1	5837.166666666667
15	IFI44L	1625.8333333333333
15	IFRD1	1330.1666666666667
15	IL4R	4870.0
15	INPP5K	298.8333333333333
15	IRF9	2774.333333333333
15	JAKMIP3	0.6666666666666666
15	KCNJ5	104.5
15	KIAA1109	1493.0
15	LCMT1	932.8333333333334
15	LPP	2109.1666666666665
15	LPXN	5898.0
15	LRMP	1268.6666666666667
15	LRRC63	30.666666666666668
15	LTBP4	70.16666666666667
15	LYG1	72.83333333333333
15	MAP3K2	1037.1666666666667
15	MFAP5	45.5
15	MINK1	418.0
15	MKKS	1049.3333333333333
15	MRC2	37.333333333333336
15	MRPS28	525.8333333333334
15	MRPS33	1473.3333333333333
15	MVP	2632.5
15	NCOA2	804.5
15	NCR3	3245.0
15	NDUFC2-KCTD14	43.333333333333336
15	NEK7	697.3333333333334
15	NET1	127.33333333333331
15	NOL4L	4171.333333333333
15	NRAS	1188.8333333333333
15	OXSM	215.5
15	PCDH20	63.66666666666666
15	PCDHGA11	0.6666666666666666
15	PDCD10	1827.1666666666667
15	PDCD6IPP2	119.83333333333331
15	PDE4A	1083.6666666666667
15	PLA2G4A	18.5
15	PLAT	445.5
15	POLR1E	943.1666666666666
15	POM121	767.8333333333334
15	PPCDC	966.3333333333334
15	PPP1CB	10952.333333333334
15	PPP2R1B	885.8333333333334
15	PRAP1	11.166666666666666
15	PRICKLE2	135.66666666666666
15	PRPSAP2	708.3333333333334
15	PRX	50.16666666666666
15	R3HDML	2.0
15	RAB29	963.6666666666666
15	RALGDS	1913.0
15	RANBP2	2989.0
15	RASSF3	572.8333333333334
15	REL	3142.0
15	RNASE6	117.0
15	RNF212	117.33333333333331
15	RPL19	32591.5
15	RPS6KB1	1041.8333333333333
15	SAG	425.8333333333333
15	SCAF11	6197.166666666667
15	SCPEP1	1090.1666666666667
15	SENP6	1152.6666666666667
15	SH2D6	15.0
15	SLK	1197.0
15	SOCS5	208.16666666666663
15	SPDL1	245.83333333333331
15	STEAP4	115.33333333333331
15	STIP1	4393.0
15	TAF2	1106.6666666666667
15	TAOK1	1503.5
15	TG	44.5
15	TGM2	2924.5
15	TLR1	749.3333333333334
15	TMEM14A	890.6666666666666
15	TMEM160	3.1666666666666665
15	TMEM18	767.1666666666666
15	TMEM223	703.8333333333334
15	TMEM263	920.3333333333334
15	TNFRSF10C	51.833333333333336
15	TOB1	4835.0
15	TRPV6	1.5
15	TTC24	38.0
15	UBA3	2091.0
15	WDR36	756.8333333333334
15	WDR46	2064.6666666666665
15	WDR89	615.0
15	WNT10A	12.5
15	ZNF253	551.8333333333334
15	ZNF443	166.5
15	ZNF679	0.6666666666666666
15	ZNF784	35.833333333333336
15	ZSWIM1	272.3333333333333
16	ACOT2	273.5
16	ADAMTS9	3.0
16	ADGRG1	133.33333333333334
16	ALKBH2	287.3333333333333
16	ASB2	33.833333333333336
16	BCL2L1	1209.5
16	BPNT1	517.0
16	BTN2A1	1783.0
16	C1GALT1	1024.3333333333333
16	C5orf60	19.0
16	CBX5	6352.666666666667
16	CD180	28.33333333333333
16	CD63	8578.333333333334
16	CDKL5	447.3333333333333
16	CHL1	39.833333333333336
16	CMYA5	8.333333333333334
16	CSGALNACT1	20.83333333333333
16	DAXX	4499.5
16	DHRS7	5159.833333333333
16	DKK4	1.0
16	DRAM1	147.33333333333334
16	DTNA	56.833333333333336
16	EID1	2369.5
16	ELF2	959.6666666666666
16	ELP3	1080.6666666666667
16	EML2	1185.0
16	FOPNL	1453.6666666666667
16	FRG2C	5.5
16	GFRA2	44.5
16	GMFB	456.0
16	GPR19	2.833333333333333
16	GPR68	1345.6666666666667
16	GPRIN3	1161.6666666666667
16	GTF3C6	1233.5
16	HIVEP1	556.6666666666666
16	HLA-DPB1	1839.5
16	HOXB2	66.5
16	HSD11B1	0.3333333333333333
16	HSPA13	542.8333333333334
16	ICA1L	587.6666666666666
16	IDH1	432.3333333333333
16	IFT27	415.6666666666667
16	IFT57	1120.6666666666667
16	IL5	39.16666666666666
16	ITPRIP	434.8333333333333
16	KEL	1.8333333333333333
16	KIRREL3	65.83333333333333
16	KLHL28	2798.833333333333
16	KLRC3	330.3333333333333
16	LYPLA2	2250.0
16	MAML2	1372.5
16	MAP3K12	507.1666666666667
16	MAP9	574.0
16	MCCC1	778.0
16	MEI1	1264.3333333333333
16	MMEL1	47.66666666666666
16	MSANTD2	92.0
16	MTUS1	207.5
16	MVB12B	334.1666666666667
16	MYBL1	62.5
16	MYOM1	134.66666666666666
16	NDUFB8	3641.5
16	NFAT5	1393.5
16	NKX6-2	4.333333333333333
16	NR4A3	63.16666666666666
16	NUCB1	3551.333333333333
16	NUTF2	4748.833333333333
16	PARD6G	103.33333333333331
16	PCNP	4400.166666666667
16	PFDN1	1675.5
16	PIK3IP1	4587.166666666667
16	PITHD1	314.0
16	PLA1A	3.5
16	PLIN2	1031.6666666666667
16	PMF1-BGLAP	325.1666666666667
16	PNO1	653.8333333333334
16	PRDM15	215.5
16	PRPF18	1155.6666666666667
16	PSMB6	4534.666666666667
16	R3HDM2	1811.0
16	RAB11FIP4	374.3333333333333
16	RAB37	4865.833333333333
16	RAG1	6.333333333333333
16	RBBP4	11413.166666666666
16	RFC4	343.0
16	RNFT2	457.6666666666667
16	RPP30	1284.8333333333333
16	RPS20	18330.33333333333
16	RSBN1	1323.6666666666667
16	RUNX1	117.5
16	SEMA3D	20.166666666666668
16	SH2D1B	9886.5
16	SKIL	7323.5
16	SLC17A5	446.8333333333333
16	SLC7A5	483.3333333333333
16	SLFN13	1333.0
16	SP110	3450.5
16	STMN1	1567.3333333333333
16	TAB2	1468.6666666666667
16	TBP	1290.0
16	TIMD4	6.166666666666667
16	TMED7	702.0
16	TTC39C	7854.166666666667
16	TUBA1B	9554.666666666666
16	U2AF2	221.5
16	UBTF	939.1666666666666
16	UHMK1	1756.0
16	ULK4	261.8333333333333
16	VEZF1	1189.3333333333333
16	WDR5B	271.3333333333333
16	YOD1	58.833333333333336
16	ZBTB46	107.16666666666669
16	ZDHHC2	1677.8333333333333
16	ZEB2	228.16666666666663
16	ZFAND4	202.16666666666663
16	ZNF217	2029.5
16	ZNF219	8.5
16	ZNF222	188.83333333333331
16	ZNF225	233.66666666666663
16	ZNF429	1032.0
16	ZNF608	223.5
16	ZNF680	478.5
16	ZNF681	250.5
16	ZNF684	295.3333333333333
16	ZNF727	9.333333333333334
17	ACSL6	57.333333333333336
17	ADAMTSL2	39.333333333333336
17	ADCY9	61.16666666666666
17	ARID3B	430.1666666666667
17	ARMC8	2955.0
17	ASAP1	668.3333333333334
17	ASB13	124.16666666666669
17	BMF	196.33333333333331
17	BUD13	516.1666666666666
17	C1RL	631.5
17	CCDC90B	2539.5
17	CCNC	1646.5
17	CCNE1	9.666666666666666
17	CD300A	419.5
17	CDK4	1109.5
17	CDK6	484.3333333333333
17	CELP	40.16666666666666
17	CEP57L1	470.8333333333333
17	COQ10B	2004.0
17	CRADD	251.83333333333331
17	DBT	688.1666666666666
17	DGKD	360.8333333333333
17	DHX58	461.0
17	DIAPH1	2336.833333333333
17	DTX4	35.5
17	EFCAB5	41.16666666666666
17	EIF2D	1214.5
17	ERP27	175.16666666666666
17	EVI2B	2618.5
17	FBXO42	1061.8333333333333
17	FCRL4	826.6666666666666
17	FGF11	17.166666666666668
17	FUCA1	436.6666666666667
17	GALNT1	1303.8333333333333
17	GNG2	1567.1666666666667
17	GPANK1	707.8333333333334
17	GPR141	6.666666666666667
17	HDAC9	3276.833333333333
17	HOXB4	53.333333333333336
17	IL18R1	2209.0
17	IQGAP3	115.83333333333331
17	JUNB	520.1666666666666
17	KCNMB1	211.66666666666663
17	KDSR	1196.3333333333333
17	KLRD1	13849.333333333334
17	LARP7	1756.5
17	LIPG	168.66666666666666
17	LMNA	217.33333333333331
17	LPAR6	1782.5
17	LRRN3	867.8333333333334
17	MAB21L3	35.5
17	MACF1	8298.833333333334
17	MAT2A	1208.3333333333333
17	MCM10	82.83333333333333
17	METTL9	463.5
17	MFSD11	875.8333333333334
17	MRPL17	623.6666666666666
17	MUS81	343.3333333333333
17	NCR2	14710.0
17	NFKBIA	6882.5
17	NMD3	1662.6666666666667
17	NT5C3A	366.0
17	ODF2L	2643.5
17	OSGEPL1	329.8333333333333
17	PAFAH1B2	7007.333333333333
17	PDCD4	8286.0
17	PEX26	1202.8333333333333
17	PFKM	682.0
17	PHB	3586.5
17	PMVK	1256.3333333333333
17	POT1	381.0
17	PRDX2	5322.5
17	PRPF19	287.1666666666667
17	PRR3	1106.1666666666667
17	PSIP1	1615.1666666666667
17	RAD51AP1	86.0
17	RASSF5	3040.333333333333
17	RBM47	123.0
17	RNF181	1142.8333333333333
17	S100A11	6062.166666666667
17	S100B	939.6666666666666
17	SERP1	931.3333333333334
17	SETD5	1390.1666666666667
17	SH3BGRL3	26187.666666666668
17	SIGLEC15	53.5
17	SLC12A6	982.8333333333334
17	SLC14A2	113.66666666666669
17	SLC35A2	307.5
17	SLC35F5	602.3333333333334
17	SLC36A1	109.66666666666669
17	SLC7A6	2328.5
17	SLC8B1	428.1666666666667
17	SMARCA2	1387.1666666666667
17	SORL1	1471.1666666666667
17	SPICE1	651.0
17	SPINT1	10.166666666666666
17	SRPK2	2218.333333333333
17	STAM	1970.6666666666667
17	TAF12	1149.6666666666667
17	TCAIM	481.5
17	TFF2	8.5
17	TFRC	2444.0
17	THRAP3	17792.833333333332
17	TMEM140	428.8333333333333
17	TMEM141	812.6666666666666
17	TMEM41B	1786.3333333333333
17	TMF1	3406.0
17	TPO	6.666666666666667
17	TPP2	1263.6666666666667
17	TRAF3IP3	4014.3333333333335
17	UBA1	2838.0
17	UBE2E3	347.3333333333333
17	USP21	310.3333333333333
17	VHL	939.3333333333334
17	WDR60	371.1666666666667
17	ZNF121	1922.3333333333333
17	ZNF184	464.1666666666667
17	ZNF212	165.16666666666666
18	AAAS	1057.5
18	ABCC1	2099.6666666666665
18	AGFG2	225.83333333333331
18	AP1M2	32.833333333333336
18	ARMCX5	882.6666666666666
18	ATP10B	145.0
18	ATP2A1	10.5
18	BBX	6020.166666666667
18	BORCS7	1571.5
18	BUD31	1757.3333333333333
18	C12orf73	189.5
18	C19orf54	256.5
18	C8orf44-SGK3	47.16666666666666
18	CCDC80	151.5
18	CD28	115.5
18	CD47	3665.8333333333335
18	CEP112	424.6666666666667
18	CLASP1	958.5
18	CMSS1	994.6666666666666
18	COPZ1	4337.833333333333
18	CSTF3	585.0
18	DST	1607.0
18	DSTN	1084.5
18	DTHD1	2.1666666666666665
18	EBLN2	143.0
18	EIF1B	1394.6666666666667
18	EIF4A1	5275.166666666667
18	ELMO2	2088.0
18	FAM76B	440.1666666666667
18	FBXL15	31.83333333333333
18	FCRL2	155.16666666666666
18	FGD2	305.0
18	FGR	2564.5
18	GALR1	85.33333333333333
18	GBP7	7.166666666666667
18	GDF5	3.8333333333333335
18	GMPPA	887.5
18	GUK1	1117.0
18	HAUS4	291.0
18	HSD17B14	31.5
18	IFNGR2	348.1666666666667
18	IL1RL1	9.166666666666666
18	KCNN1	197.83333333333331
18	KRR1	2756.1666666666665
18	LETMD1	1497.8333333333333
18	MCFD2	1221.1666666666667
18	MFN1	763.8333333333334
18	MICAL2	624.5
18	MIS18BP1	1774.8333333333333
18	MPDZ	3.6666666666666665
18	NDUFA5	2493.1666666666665
18	NECAP1	1529.8333333333333
18	NFKBIL1	35.5
18	NFYB	932.0
18	NOG	25.83333333333333
18	PDE12	899.8333333333334
18	PERP	10.5
18	PHOSPHO1	1.0
18	PIH1D2	15.0
18	PLEKHF1	69.33333333333333
18	PLEKHG2	250.16666666666663
18	PNKP	497.6666666666667
18	POLR2D	1067.1666666666667
18	PRR7	2.6666666666666665
18	RCAN1	300.1666666666667
18	RNF152	572.3333333333334
18	RPL23A	45649.16666666666
18	RPL27	13426.333333333334
18	RPS14	61431.5
18	RRM1	906.1666666666666
18	SEC11A	4212.0
18	SFT2D1	883.6666666666666
18	SLAMF1	2810.6666666666665
18	SLC25A38	297.6666666666667
18	SLC38A9	320.3333333333333
18	SLC9A8	625.8333333333334
18	SMU1	5062.333333333333
18	STK40	466.5
18	STRIP1	779.0
18	TACC1	2156.333333333333
18	TCTN1	800.0
18	TESPA1	4288.333333333333
18	TET3	289.5
18	TMEM109	1009.3333333333334
18	TNF	2094.5
18	TPT1	33462.5
18	TRAPPC3	2354.833333333333
18	TRAPPC3L	45.333333333333336
18	TRIM23	262.0
18	TRMO	496.0
18	UBTD2	34.0
18	UMODL1	9.333333333333334
18	UROD	2724.1666666666665
18	ZKSCAN8	299.3333333333333
18	ZNF580	90.66666666666669
18	ZNF609	1930.0
18	ZNF831	486.8333333333333
19	ABLIM1	6103.666666666667
19	ACKR3	97.0
19	ADRB2	62.0
19	AGAP6	537.3333333333334
19	AKAP8L	332.0
19	ALDH4A1	42.833333333333336
19	ANKS1A	50.833333333333336
19	AP3M2	659.6666666666666
19	ARL14EP	2932.1666666666665
19	ARL6	131.66666666666666
19	BANP	390.1666666666667
19	C19orf12	538.0
19	CARHSP1	1355.0
19	CCDC142	565.1666666666666
19	CDK19	261.6666666666667
19	CDKN2C	24.83333333333333
19	CKAP2	1136.0
19	CLASP2	722.3333333333334
19	DENND2D	7435.5
19	DNAJC16	936.5
19	DPEP2	83.83333333333333
19	EEF2K	414.6666666666667
19	FAM111A	2083.833333333333
19	FASLG	151.5
19	FBXO15	178.66666666666666
19	FBXO9	367.6666666666667
19	FILIP1L	96.5
19	GOLGA1	385.8333333333333
19	GRM3	15.833333333333334
19	GTF2A1	524.5
19	IFI6	302.6666666666667
19	IL1R2	16.5
19	IST1	3583.1666666666665
19	JTB	627.1666666666666
19	LEO1	1428.1666666666667
19	MIDN	487.3333333333333
19	MRPL22	1024.5
19	MRPL24	1286.1666666666667
19	MSL2	479.5
19	MTMR10	204.5
19	NOD1	491.3333333333333
19	NPC1	827.5
19	NRL	16.166666666666668
19	PDZK1	615.3333333333334
19	PIGT	4346.5
19	PYCR2	963.8333333333334
19	PYGO2	542.1666666666666
19	RASA1	663.5
19	RBM4B	613.8333333333334
19	RFTN1	1082.6666666666667
19	RHOBTB3	314.0
19	RINL	787.3333333333334
19	RIPK3	522.5
19	RPL24	11390.833333333334
19	RPL6	12469.0
19	RSAD2	399.0
19	SEC23B	2377.6666666666665
19	SF3B4	2770.333333333333
19	SH2B1	398.6666666666667
19	SIAH1	112.66666666666669
19	SIDT2	652.6666666666666
19	SIK2	539.6666666666666
19	SLC25A52	2.0
19	SLX4IP	1752.1666666666667
19	SOS1	577.6666666666666
19	SPPL2A	1232.8333333333333
19	SPSB1	46.833333333333336
19	SRA1	1405.3333333333333
19	STARD3NL	3322.333333333333
19	SUFU	281.5
19	TET2	1510.0
19	TM7SF3	490.0
19	TRIB2	2102.0
19	TRIM39	1152.1666666666667
19	TSN	1811.6666666666667
19	TXNRD1	1647.3333333333333
19	UBQLN1	266.6666666666667
19	UCP3	57.5
19	USP33	2059.5
19	UVSSA	410.6666666666667
19	XCL1	6709.0
19	ZNF24	2791.833333333333
19	ZNF331	1407.6666666666667
19	ZNF487	154.5
20	AGPAT5	1306.0
20	ARF3	1268.3333333333333
20	BAG3	157.33333333333334
20	BOD1	70.0
20	BORCS6	27.0
20	BTG2	9303.0
20	BUB3	4746.833333333333
20	C1QTNF2	15.0
20	C6orf89	1158.5
20	CA5A	1.5
20	CASS4	1062.0
20	CDK16	228.66666666666663
20	CDKN2AIP	325.0
20	CHD8	2821.0
20	CHI3L2	1091.3333333333333
20	COQ10A	93.5
20	COX20	2061.5
20	CTBS	229.66666666666663
20	CYFIP2	4536.333333333333
20	CYP2E1	483.8333333333333
20	DSEL	72.5
20	EIF3K	3826.5
20	ELAC2	395.6666666666667
20	ENKUR	3.8333333333333335
20	ENTPD1	6200.0
20	FAM117A	745.3333333333334
20	FBXL5	2608.333333333333
20	FCRL6	6.333333333333333
20	GABRG2	265.3333333333333
20	GGCT	615.0
20	GLCCI1	787.3333333333334
20	GORAB	503.0
20	HINT1	4600.833333333333
20	IL1RL2	2.1666666666666665
20	IL2RA	987.6666666666666
20	IL4I1	687.3333333333334
20	ILF2	5403.666666666667
20	IRGM	43.833333333333336
20	ITGA4	1314.3333333333333
20	LBR	1255.0
20	MAPK6	798.0
20	MAPKAPK2	680.1666666666666
20	MDP1	282.3333333333333
20	METTL14	1626.5
20	MTIF3	1348.5
20	NEK6	80.66666666666667
20	NOL8	1888.8333333333333
20	NR1I3	72.33333333333333
20	P2RX7	1516.5
20	PARP11	1165.1666666666667
20	PDIA4	2452.6666666666665
20	PHF7	46.0
20	PPIL1	316.5
20	PRKRIP1	430.0
20	PSMG1	172.66666666666666
20	PTK2B	6236.5
20	RAB7A	2075.6666666666665
20	RALA	861.1666666666666
20	RNF187	379.3333333333333
20	RPS3	39125.333333333336
20	SAMD4A	211.5
20	SCN2B	30.5
20	SEC23A	1580.1666666666667
20	SELL	16640.166666666668
20	SHF	105.33333333333331
20	SLC2A11	562.5
20	SNRPA	680.1666666666666
20	SPAG1	349.0
20	SPAG8	82.16666666666667
20	SQSTM1	1273.3333333333333
20	SYCP1	14.0
20	THEMIS	1963.1666666666667
20	TLK1	5969.666666666667
20	TMPO	890.0
20	TOMM6	1818.8333333333333
20	TRIM35	1032.0
20	TRPM7	549.6666666666666
20	TSPAN14	4411.5
20	UBXN11	1083.5
20	ZNF585A	897.8333333333334
20	ZNF652	1721.1666666666667
20	ZNF93	153.5
20	ZSCAN9	261.5
21	AKAP13	10378.0
21	ARHGEF37	119.0
21	ARHGEF7	979.3333333333334
21	ATG9A	617.3333333333334
21	BBIP1	740.6666666666666
21	BCS1L	834.3333333333334
21	BLOC1S6	4563.5
21	C1orf194	4.833333333333333
21	C3orf49	9.666666666666666
21	CBWD1	1083.0
21	CD300LF	9715.666666666666
21	CDC42SE2	5741.833333333333
21	CEP70	189.5
21	CHMP4A	3265.833333333333
21	CIPC	452.0
21	CNPPD1	2493.5
21	COPB1	4446.833333333333
21	COQ7	847.0
21	CUL2	756.3333333333334
21	CYTH3	128.33333333333334
21	DOCK8	4252.0
21	DYRK2	1357.1666666666667
21	ERBIN	3568.5
21	FBXO47	1.3333333333333333
21	GNRH1	51.16666666666666
21	GSK3A	182.83333333333331
21	GSTA4	8.166666666666666
21	ITK	2524.0
21	IZUMO1	81.33333333333333
21	LNP1	8.5
21	LRRC8B	187.16666666666663
21	MICAL3	577.5
21	MTIF2	1119.6666666666667
21	MTMR2	935.5
21	MYC	211.33333333333331
21	NBN	2057.333333333333
21	NDUFAF6	157.0
21	PINLYP	127.33333333333331
21	PLCB1	546.3333333333334
21	PPIA	12114.5
21	PPIL4	1207.6666666666667
