H3K4me3_count	Gene_Name	Mean_Gene_Expression
2	GRB2	3823.75
2	GRB7	2.25
2	GRIN3B	18.25
2	GRK7	33.0
2	GSDMD	357.75
2	GSK3A	2026.75
2	GSPT1	3855.0
2	GSTO1	239.25
2	GTDC1	1083.25
2	GTF2E2	473.5
2	GTF3A	3590.0
2	GTF3C6	465.25
2	GTSF1L	7.25
2	GYPC	841.0
2	HACE1	443.75
2	HAUS4	418.0
2	HBP1	3209.5
2	HCST	225.0
2	HDAC10	224.25
2	HDGF	1734.25
2	HENMT1	236.5
2	HES2	168.75
2	HEXA	1077.25
2	HGD	28.5
2	HHAT	69.5
2	HHIPL2	5.5
2	HIPK3	2671.5
2	HLA-DOA	255.5
2	HMGN2P46	99.75
2	HNMT	86.25
2	HNRNPD	14862.25
2	HNRNPH3	12903.75
2	HNRNPLL	1275.25
2	HOMER2	232.25
2	HOXB3	162.0
2	HPN	26.5
2	HPS3	611.75
2	HRK	122.75
2	HS3ST2	8.5
2	HS3ST3B1	605.5
2	HS6ST3	2.0
2	HSD17B12	1969.25
2	HSDL2	178.25
2	HSF4	90.75
2	HSPA6	9.0
2	HSPA7	3.75
2	HUS1B	5.5
2	IAPP	2149.0
2	ICE1	2394.5
2	IDS	3286.75
2	IER3	7668.5
2	IFI44L	229.25
2	IFIH1	549.75
2	IFIT2	82.75
2	IFITM1	1011.75
2	IFNGR1	315.25
2	IFT52	127.0
2	IFT74	411.0
2	IGFBP7	8.5
2	IGFLR1	326.5
2	IGIP	176.0
2	IGSF22	9.75
2	IGSF8	504.75
2	IL10RA	5342.25
2	IL10RB	579.5
2	IL15RA	685.5
2	IL1R2	157.75
2	IL1RN	66.0
2	IL23A	100.75
2	IL24	626.5
2	IL27RA	2039.75
2	IL32	5018.25
2	ILVBL	433.5
2	INO80C	682.25
2	INO80D	2564.5
2	INSIG2	323.0
2	INTS2	1402.0
2	IQCA1	2.75
2	IQCC	239.5
2	IRF1	6132.0
2	IRF6	101.5
2	IRS1	318.0
2	ISYNA1	147.25
2	ITFG2	1984.25
2	ITGA5	740.0
2	ITGB2	2657.0
2	JADE1	1824.5
2	JMJD8	218.75
2	JMY	1253.75
2	KANSL1	9039.5
2	KAT2B	1057.5
2	KAT5	541.75
2	KAT6A	7691.0
2	KAZALD1	2.75
2	KCNC3	174.0
2	KCNH4	63.5
2	KCNIP2	42.25
2	KCNJ9	150.25
2	KCNQ4	24.25
2	KCTD7	555.75
2	KDM2B	1205.75
2	KDM3A	3063.5
2	KDM3B	2265.5
2	KDM4C	1742.5
2	KDM5B	3724.25
2	KDSR	916.5
2	KEL	6.0
2	KIAA0319	15.75
2	KIAA0408	9.25
2	KIAA1324L	104.75
2	KIAA1522	55.5
2	KIF13A	103.75
2	KIF14	97.25
2	KISS1R	18.0
2	KLC3	195.0
2	KLF3	3958.5
2	KLHL12	407.25
2	KLHL21	2300.75
2	KLHL26	343.5
2	KLHL5	576.0
2	KLHL9	453.75
2	KLRG2	4.0
2	KMT2B	1186.75
2	KMT2C	7443.75
2	KRT1	25.25
2	KRT42P	100.5
2	L1CAM	8.5
2	L3MBTL3	1070.75
2	LAGE3	120.25
2	LAPTM4A	1343.0
2	LAPTM5	10701.0
2	LCT	23.75
2	LEKR1	17.0
2	LGALS14	8.5
2	LIG3	3011.0
2	LIMD1	1871.0
2	LIMS2	168.25
2	LIN28B	5.0
2	LIN37	126.5
2	LMAN2L	123.75
2	LMO2	21.0
2	LMTK3	58.5
2	LPCAT1	3211.75
2	LPIN1	2652.25
2	LRFN1	109.5
2	LRIG1	1165.25
2	LRP12	389.75
2	LRRC14B	3.0
2	LRRC8E	112.75
2	LRRK1	5410.5
2	LSM14A	6732.0
2	LTBP4	1353.75
2	LXN	70.5
2	LY6G5C	170.5
2	LY9	1414.5
2	MAGI1	24.0
2	MAK16	1569.5
2	MAMDC2	1.25
2	MAML2	3282.0
2	MAN1A1	711.75
2	MAN2A1	1248.75
2	MAN2C1	1246.5
2	MANSC4	3.5
2	MAP2K6	183.5
2	MAP3K1	2146.0
2	MAP3K19	5.0
2	MAP3K5	519.25
2	MAP4K1	3835.5
2	MAP9	135.25
2	MAPK1	5844.5
2	MAPK11	123.0
2	MAPK12	146.25
2	MAPK13	2397.75
2	MAPK8IP2	110.5
2	MAPRE2	3238.25
2	MARCKSL1	327.75
2	MARK4	345.75
2	MAST1	601.0
2	MAU2	2545.25
2	MBTPS1	2890.0
2	MCAM	76.75
2	MCOLN1	222.0
2	MCTP2	555.75
2	MCTS1	123.5
2	ME2	7718.75
2	MECP2	1489.5
2	MED11	249.75
2	MED15	4042.5
2	MEGF11	126.25
2	MEIOC	376.5
2	METTL5	882.25
2	MFAP3L	121.0
2	MFSD6	1858.5
2	MGARP	1.25
2	MGP	759.0
2	MICAL1	917.75
2	MIER2	242.25
2	MINK1	715.25
2	MIOX	98.75
2	MLF2	2091.5
2	MLKL	984.5
2	MLLT3	3435.75
2	MMADHC	1135.5
2	MMD	289.5
2	MMRN2	30.75
2	MOB1B	2312.25
2	MOB3B	71.0
2	MOCS3	696.25
2	MORC2	1242.5
2	MORF4L1	3921.5
2	MORN3	475.25
2	MPND	97.75
2	MROH6	74.75
2	MRPL23	303.75
2	MRPL44	890.25
2	MRPS21	1952.75
2	MRPS33	546.5
2	MSANTD3-TMEFF1	11.5
2	MSI1	37.75
2	MSL1	2309.0
2	MT1E	109.25
2	MT1F	64.5
2	MT1H	2.25
2	MT1L	4.25
2	MT2A	1311.75
2	MTDH	7404.75
2	MTERF1	1213.25
2	MTFP1	197.75
2	MTMR4	1370.0
2	MTMR9	1125.5
2	MTR	4114.25
2	MTRNR2L3	95695.25
2	MTRNR2L4	5066.0
2	MTX1	866.25
2	MYBL2	210.25
2	MYL5	53.0
2	MYLK4	47.0
2	MYO1A	14.75
2	MYO1C	393.0
2	MYO9B	1642.0
2	MYOM1	126.75
2	MYOZ3	52.5
2	NAA10	675.75
2	NAF1	928.25
2	NAGLU	123.0
2	NANOGNB	2.5
2	NARF	1335.25
2	NATD1	245.0
2	NAXE	363.25
2	NBEA	97.25
2	NCALD	329.75
2	NCBP3	2481.25
2	NCCRP1	216.5
2	NCK1	347.75
2	NCKAP5	3.5
2	NCLN	796.75
2	NDEL1	1625.25
2	NEDD4L	313.25
2	NEIL1	301.0
2	NELL2	4895.5
2	NEUROD2	39.0
2	NFAM1	94.25
2	NFATC2IP	2811.25
2	NFKBID	753.5
2	NFRKB	962.0
2	NFX1	1753.0
2	NIN	5619.0
2	NIT2	954.0
2	NLRC5	4222.25
2	NMI	408.0
2	NOL4L	5779.25
2	NOL6	2303.75
2	NONO	17321.0
2	NOP2	665.5
2	NOS3	353.0
2	NOVA2	38.25
2	NPEPL1	693.5
2	NPIPB13	314.75
2	NPIPB3	18023.0
2	NPIPB4	2816.0
2	NR1D1	822.5
2	NRGN	16.5
2	NRIP1	1381.75
2	NSUN5	722.5
2	NT5M	26.75
2	NTN3	2.75
2	NUAK2	313.75
2	NUCB2	575.0
2	NUP210L	26.75
2	NYAP1	3.25
2	OAZ1	4439.75
2	OCIAD1	1443.75
2	OGFR	392.0
2	OR10A2	124.5
2	OR10A4	2.5
2	OR10G3	1242.75
2	OR10H1	496.5
2	OR2AK2	4.5
2	OR2B11	126.25
2	OR2D2	4.5
2	OR2G6	484.0
2	OR2M3	895.25
2	OR2T33	88.5
2	OR3A1	2.5
2	OR4F17	1000.5
2	OR6A2	6.75
2	OR7D2	478.0
2	OSBPL6	82.5
2	OTOA	44.25
2	PAFAH1B2	2652.5
2	PALM	483.75
2	PALM3	28.25
2	PANX1	226.75
2	PARD3	13.25
2	PARN	1835.25
2	PAX8	136.75
2	PBLD	323.25
2	PCDH9	104.5
2	PCGF2	33.5
2	PCK1	20.0
2	PCP4L1	10.75
2	PDCD6IPP2	309.0
2	PDCD7	1245.5
2	PDCL	505.75
2	PDE4C	293.0
2	PDE7A	4088.0
2	PDE9A	100.5
2	PDILT	27.75
2	PDPK1	2068.25
2	PDSS1	286.75
2	PFKFB3	1307.75
2	PGAP3	536.75
2	PGK1	3600.25
2	PHC2	267.25
2	PHIP	2283.75
2	PHLDA3	69.5
2	PIGZ	29.25
2	PIK3CB	933.5
2	PIK3CD	3256.5
2	PIM1	2331.5
2	PIM2	5169.25
2	PITHD1	756.5
2	PITPNC1	1104.75
2	PITPNM1	787.25
2	PJA1	358.0
2	PKD1L1	261.75
2	PKD1L3	15.0
2	PLEKHB2	2408.75
2	PLEKHF1	99.25
2	PLEKHG1	583.5
2	PLEKHG4B	78.25
2	PLEKHH3	214.0
2	PLEKHO2	148.25
2	PLGLA	2.25
2	PLK1	74.75
2	PLP2	2125.0
2	PLXNB2	10.25
2	PMAIP1	1268.25
2	PML	1585.5
2	PMS2CL	1391.5
2	PMVK	439.5
2	PNKP	311.5
2	PNMT	4.0
2	PNO1	2066.5
2	PNPLA2	721.75
2	PNPLA6	876.75
2	POLB	562.5
2	POLE4	346.75
2	POLQ	201.75
2	POLRMT	257.75
2	POMK	808.5
2	POTEI	17.5
2	PP2D1	31.25
2	PPARD	1437.0
2	PPIL2	1318.25
2	PPM1B	1878.0
2	PPM1G	3614.25
2	PPM1J	5.5
2	PPM1L	513.5
2	PPP1CC	15693.5
2	PPP1R13L	517.5
2	PPP1R37	417.75
2	PPP2R1B	1922.75
2	PPP3CC	1434.5
2	PPP4R3B	3136.75
2	PPP6R2	608.25
2	PRAM1	204.75
2	PRDM8	252.0
2	PREP	699.75
2	PRKCB	1029.25
2	PRKCE	396.5
2	PRKCH	12776.25
2	PRKCI	1419.75
2	PRKD2	1219.75
2	PRKD3	514.75
2	PRKG1	368.25
2	PRMT6	108.25
2	PRMT9	221.25
2	PRNP	1285.75
2	PROC	9.0
2	PRPF18	591.75
2	PRPF3	2770.0
2	PRPF4B	5820.5
2	PRRG1	55.5
2	PRSS21	30.75
2	PRX	11.5
2	PSEN1	1652.25
2	PSMA4	1570.75
2	PSMB2	3422.0
2	PSMB6	811.75
2	PSTK	357.5
2	PSTPIP1	563.75
2	PTCH2	22.75
2	PTHLH	3.25
2	PTOV1	1298.5
2	PTPN2	2657.5
2	PTPRA	1230.5
2	PTPRC	30713.5
2	PTPRG	30.0
2	PTPRK	249.75
2	PTX3	6.5
2	PXDC1	26.5
2	PYGM	335.0
2	QPCT	14.75
2	QPCTL	917.25
2	RAB23	38.0
2	RAB28	308.5
2	RAB36	143.75
2	RAB37	596.75
2	RAB3A	99.75
2	RAB5B	2230.25
2	RAB8A	3159.0
2	RABGAP1	798.0
2	RABGEF1	419.25
2	RABL2B	1622.25
2	RACGAP1	405.5
2	RAD17	673.75
2	RAE1	499.25
2	RAI1	1033.0
2	RANBP6	705.75
2	RAP1B	3617.25
2	RAP2A	370.75
2	RARG	567.5
2	RASL10B	301.5
2	RASSF2	1310.25
2	RBM12B	910.5
2	RBM15B	1255.75
2	RBM27	1676.0
2	RBMS2	696.0
2	RBP5	45.0
2	RBP7	12.0
2	RCBTB2	90.5
2	RDH11	486.25
2	REEP4	210.25
2	RELA	3287.5
2	REPS1	1013.5
2	REXO1	1054.5
2	REXO2	432.0
2	RFNG	165.75
2	RFX1	126.75
2	RGPD3	4.25
2	RGS10	412.0
2	RGS14	450.5
2	RHBG	217.75
2	RHOBTB2	192.75
2	RHOF	1199.75
2	RHOT1	627.25
2	RHPN2	220.75
2	RIPOR1	1350.5
2	RNASE2	2.75
2	RNASEH2A	563.25
2	RNASEH2B	2391.25
2	RNF103	1368.0
2	RNF138	1362.25
2	RNF213	21740.0
2	RNF222	71.75
2	RNF7	590.0
2	RNFT2	598.0
2	RORC	120.75
2	RPGRIP1	10.75
2	RPL10	24664.75
2	RPL13AP20	8.25
2	RPL13P5	67.0
2	RPL14	6801.0
2	RPL23AP32	5.25
2	RPL23AP82	209.0
2	RPL31P11	6.75
2	RPL37	11967.25
2	RPLP1	8925.75
2	RPLP2	22394.0
2	RPRD2	2132.75
2	RPS24	5260.75
2	RPS9	8577.0
2	RRP15	5829.75
2	RSAD1	1101.5
2	RSPH9	84.0
2	RTBDN	68.25
2	RTCB	908.25
2	RTN4IP1	192.0
2	RTTN	2727.25
2	S1PR4	225.75
2	SAAL1	953.75
2	SACS	3045.5
2	SALL2	74.75
2	SAMD3	575.25
2	SAMD4A	281.75
2	SAMD5	200.25
2	SAMD9L	550.25
2	SAMM50	1638.0
2	SAP30	39.5
2	SASH1	118.5
2	SATB1	12114.0
2	SBF1	1206.0
2	SCAI	2333.25
2	SCAND2P	1723.0
2	SCAPER	823.25
2	SCARB1	1159.25
2	SCARF1	81.75
2	SCCPDH	484.5
2	SCN1B	232.5
2	SCNN1G	16.0
2	SCO2	142.0
2	SDC4	874.75
2	SDCCAG8	1353.75
2	SDHAP3	36.75
2	SDK2	1295.25
2	SEBOX	33.75
2	SEC14L3	40.5
2	SEC24D	2403.75
2	SEMA4G	65.0
2	SEPHS2	692.75
2	SETD7	1985.25
2	SF3B1	14414.0
2	SFMBT2	1774.5
2	SGCA	3.25
2	SGIP1	7.0
2	SGK1	1278.25
2	SGK2	66.0
2	SGMS1	1025.5
2	SGTB	1385.75
2	SH2D1A	385.75
2	SH3BP5	1609.0
2	SH3GL1P1	255.25
2	SHANK3	2.25
2	SHC2	3.5
2	SHROOM1	66.0
2	SIRT1	843.5
2	SIRT4	6.75
2	SKAP1	1497.5
2	SLC15A4	1091.25
2	SLC18A2	17.25
2	SLC19A1	851.5
2	SLC22A3	1.25
2	SLC25A35	221.0
2	SLC25A45	1371.5
2	SLC29A3	173.0
2	SLC30A1	313.5
2	SLC30A2	58.5
2	SLC35A2	337.5
2	SLC35D1	1281.5
2	SLC35E4	358.5
2	SLC35F3	4.5
2	SLC37A3	1088.25
2	SLC39A14	1024.0
2	SLC39A2	3.0
2	SLC43A2	236.0
2	SLC43A3	8260.75
2	SLC46A1	270.25
2	SLC47A1	638.5
2	SLC51A	267.25
2	SLC5A11	32.5
2	SLC7A9	161.25
2	SLC9A3R1	3785.25
2	SLC9B2	593.25
2	SLCO1A2	184.75
2	SLCO4A1	234.0
2	SLFN11	754.5
2	SMAD2	9499.5
2	SMARCA2	7030.25
2	SMARCD1	2298.5
2	SMCO3	5.75
2	SMG1P5	3656.5
2	SMG1P7	541.25
2	SMIM1	4.0
2	SMNDC1	829.25
2	SMPD1	446.75
2	SMTN	181.75
2	SMURF2	1614.75
2	SNCG	3.25
2	SNN	393.5
2	SNRK	2776.25
2	SNRPD2	1827.5
2	SNX24	62.25
2	SNX29P1	1.5
2	SNX30	345.75
2	SOGA3	3.75
2	SP1	5667.25
2	SP140L	2583.5
2	SPATA20	155.0
2	SPATA25	6.25
2	SPATA4	3.0
2	SPCS2	560.25
2	SPECC1L	1236.75
2	SPINK2	1.5
2	SPINK4	8.75
2	SPOCK2	15768.75
2	SPPL2A	2890.25
2	SPRYD4	1711.75
2	SPSB4	15.5
2	SPTBN5	28.75
2	SPTLC1	1168.0
2	SRC	69.0
2	SRP72	2782.75
2	SRSF8	1034.5
2	SSC4D	9.0
2	ST13P4	3.75
2	ST3GAL2	1569.75
2	ST6GALNAC4	119.5
2	STAG2	2683.25
2	STARD3	512.25
2	STAT1	5044.25
2	STAT5A	3114.0
2	STAT5B	4271.0
2	STIL	271.75
2	STK35	1126.75
2	STK40	1228.5
2	STMN3	1238.0
2	STOML1	394.5
2	STX7	556.0
2	STXBP3	1084.75
2	SUCLG1	1203.25
2	SUDS3	697.0
2	SULT1A2	19.5
2	SUMF1	329.5
2	SUN2	2746.5
2	SUV39H1	613.0
2	SYNPO	78.5
2	SYT17	151.0
2	TAF10	1742.0
2	TAF4	736.5
2	TANC1	101.25
2	TARBP1	1843.25
2	TBC1D14	1465.5
2	TBC1D15	1103.25
2	TBC1D24	922.5
2	TBC1D7	237.75
2	TBCC	120.75
2	TCAIM	361.5
2	TCAP	42.5
2	TCERG1	6924.75
2	TCP1	8712.25
2	TENM1	704.0
2	TERB2	137.75
2	TERT	74.75
2	TET2	2531.25
2	TGFBR1	826.5
2	TGFBR2	4315.5
2	TGFBR3	643.75
2	THBS3	152.5
2	THEMIS	716.75
2	THNSL1	124.25
2	TIFA	268.0
2	TIGD3	5.25
2	TIGIT	745.5
2	TIMM21	624.75
2	TIMM50	1786.5
2	TIRAP	463.25
2	TLCD2	793.25
2	TLE4	2190.0
2	TM7SF3	768.5
2	TM9SF2	1890.5
2	TM9SF3	1198.0
2	TM9SF4	2384.75
2	TMA16	678.0
2	TMC5	41.0
2	TMC6	4170.25
2	TMC7	278.5
2	TMCC2	81.25
2	TMCO2	19.25
2	TMED11P	5.75
2	TMEM102	30.75
2	TMEM117	42.75
2	TMEM120B	705.0
2	TMEM134	636.75
2	TMEM139	23.5
2	TMEM140	858.5
2	TMEM147	393.25
2	TMEM159	204.25
2	TMEM17	678.0
2	TMEM170A	1695.0
2	TMEM184C	1141.75
2	TMEM185B	498.5
2	TMEM19	580.5
2	TMEM201	489.5
2	TMEM242	237.5
2	TMEM243	559.75
2	TMEM254	349.25
2	TMEM259	3452.75
2	TMEM260	524.0
2	TMEM263	2040.75
2	TMEM30B	110.5
2	TMEM44	101.75
2	TMEM68	708.25
2	TMEM89	5.75
2	TMEM91	381.0
2	TMEM92	12.0
2	TMTC1	202.5
2	TNFRSF17	8.75
2	TNFSF11	93.0
2	TNFSF13B	52.25
2	TNIP1	4595.25
2	TNRC18	1278.75
2	TOM1	889.25
2	TOR1AIP2	5649.75
2	TP53INP2	308.5
2	TP53TG5	57.5
2	TPGS1	96.5
2	TPK1	299.0
2	TPM2	572.0
2	TPP2	3841.25
2	TPRXL	35.75
2	TRAFD1	1229.75
2	TRAM1	2591.5
2	TRIM14	3815.5
2	TRIM23	864.0
2	TRMT10C	747.75
2	TSPAN14	3496.5
2	TSPAN2	33.25
2	TSPYL6	46.0
2	TSSK2	4.5
2	TSSK4	327.25
2	TTBK2	608.5
2	TTC23	141.25
2	TTC5	298.25
2	TTC7B	1216.5
2	TTC9	647.25
2	TTLL6	6.5
2	TUB	277.75
2	TUFT1	393.0
2	TXNDC15	1210.25
2	UBA3	3157.25
2	UBALD2	1698.5
2	UBB	2854.25
2	UBE2E1	2252.25
2	UBE2K	2596.0
2	UBE2V2	763.0
2	UBL7	951.5
2	UBN2	1418.25
2	UBQLN2	1439.75
2	UBTD2	136.75
2	UCHL3	91.75
2	UFSP1	9.0
2	UGCG	561.75
2	UGGT2	884.75
2	UNC119B	349.25
2	UNC45B	19.5
2	UPK3B	246.75
2	UPP2	21.25
2	USH1G	4.0
2	USP1	476.75
2	USP17L15	6.75
2	USP18	44.0
2	USP3	3232.0
2	USP31	1104.0
2	USP42	923.75
2	USP54	654.25
2	VAMP8	198.25
2	VASP	671.75
2	VAT1	423.25
2	VEPH1	18.25
2	VEZF1	2920.5
2	VIM	5958.5
2	VMP1	4013.75
2	VN1R5	3.25
2	VPS13D	3430.5
2	VSIR	1073.75
2	VSNL1	59.0
2	VTN	24.0
2	VWA3A	4.25
2	WASH5P	1196.0
2	WDR43	3494.25
2	WDR74	790.0
2	WDR81	692.0
2	WDR88	7.75
2	WDR92	457.5
2	WDYHV1	277.5
2	WNT10B	107.25
2	WNT7A	235.75
2	WNT7B	95.5
2	WNT8B	13.25
2	WRAP73	293.0
2	WWP1	880.5
2	XBP1	656.75
2	XG	2.0
2	XPO6	6836.25
2	XXYLT1	212.75
2	YARS2	271.0
2	YBX3	2156.5
2	YJEFN3	250.0
2	YTHDF3	4554.75
2	YWHAH	717.75
2	ZBTB10	1139.5
2	ZBTB14	1953.5
2	ZBTB24	1053.25
2	ZBTB32	359.25
2	ZBTB41	279.5
2	ZBTB45	385.0
2	ZBTB6	537.75
2	ZBTB7A	2993.75
2	ZDHHC11	134.0
2	ZDHHC14	262.25
2	ZDHHC23	180.0
2	ZEB2	880.0
2	ZFP69B	218.75
2	ZKSCAN1	5987.0
2	ZMYND8	2258.25
2	ZNF12	551.75
2	ZNF157	328.75
2	ZNF19	275.5
2	ZNF20	62.75
2	ZNF205	9.25
2	ZNF215	445.25
2	ZNF234	530.5
2	ZNF253	787.0
2	ZNF254	408.5
2	ZNF267	1222.25
2	ZNF268	977.75
2	ZNF296	148.0
2	ZNF311	37.5
2	ZNF333	568.5
2	ZNF33B	587.5
2	ZNF358	60.5
2	ZNF367	275.25
2	ZNF398	1559.0
2	ZNF425	70.0
2	ZNF436	104.0
2	ZNF446	60.75
2	ZNF487	107.0
2	ZNF491	33.5
2	ZNF502	39.75
2	ZNF507	2112.0
2	ZNF541	2.0
2	ZNF557	1139.75
2	ZNF572	12.0
2	ZNF592	2931.0
2	ZNF599	238.75
2	ZNF608	4.0
2	ZNF616	307.0
2	ZNF621	1001.25
2	ZNF628	113.0
2	ZNF652	1349.5
2	ZNF681	493.0
2	ZNF682	219.75
2	ZNF689	261.5
2	ZNF705A	2.75
2	ZNF727	12.25
2	ZNF747	394.75
2	ZNF75A	566.0
2	ZNF775	149.75
2	ZNF778	762.5
2	ZNF878	3.5
2	ZNF92	653.5
2	ZPR1	3269.0
2	ZRSR2	408.0
2	ZSCAN10	4.25
2	ZYG11B	1918.5
3	AAAS	2411.0
3	ABCA1	397.75
3	ABCA2	680.75
3	ABCC9	981.75
3	ABCD2	209.75
3	ABL2	1947.25
3	ACOT2	229.0
3	ACSM1	2.75
3	ADCY2	380.25
3	ADSL	1223.0
3	AGBL3	94.0
3	AGO2	17279.75
3	AGPAT3	3333.5
3	AJAP1	19.0
3	AKNA	7833.5
3	AKT3	1921.25
3	ALG14	787.75
3	ALG6	257.25
3	ALKBH2	550.0
3	ALOX5	163.5
3	AMIGO1	641.75
3	ANK1	350.75
3	ANKRD13D	512.5
3	ANKRD61	82.25
3	AP1B1	1317.75
3	APH1A	825.25
3	APMAP	1070.0
3	AQP10	3.75
3	ARHGAP25	4519.25
3	ARHGAP30	5227.75
3	ARHGAP31	607.5
3	ARHGEF15	22.75
3	ARHGEF2	2474.5
3	ARHGEF37	9.5
3	ARHGEF4	180.5
3	ARHGEF7	1922.25
3	ARL4C	4285.25
3	ARMCX3	933.0
3	ART4	120.5
3	ASGR2	5.25
3	ATAD1	1328.5
3	ATP11B	3542.0
3	ATP1A2	38.5
3	ATP1B2	62.75
3	ATP2A1	47.5
3	ATP6V0A1	1405.25
3	ATP7A	895.5
3	AURKB	31.5
3	AXL	84.25
3	BEST4	10.0
3	BPGM	179.5
3	BRD1	1632.0
3	BRF2	133.25
3	BSDC1	1550.5
3	BSG	3355.0
3	BTLA	346.75
3	C12orf40	36.0
3	C1orf162	322.25
3	C1orf74	116.75
3	C1QBP	1542.75
3	C22orf39	1687.5
3	C2CD4A	209.0
3	C3AR1	59.5
3	C4orf3	774.75
3	C4orf45	1.25
3	CALR	7698.75
3	CAMKK1	180.5
3	CAPNS1	4141.0
3	CAPZB	1338.75
3	CARD8	2802.25
3	CARNMT1	720.5
3	CASS4	316.25
3	CBR4	476.0
3	CBX6	5085.0
3	CCDC81	222.75
3	CCDC82	602.5
3	CCNC	1995.75
3	CCP110	1099.75
3	CCR10	37.75
3	CCZ1	788.0
3	CD14	23.75
3	CD27	1065.75
3	CD28	9913.5
3	CD2BP2	932.25
3	CD74	7384.75
3	CDKAL1	968.25
3	CDKL4	2.0
3	CDKN1B	10649.0
3	CDV3	8073.0
3	CEACAM3	1.5
3	CECR2	155.0
3	CECR7	382.75
3	CEP350	2346.0
3	CEP85L	1908.5
3	CERS6	1032.5
3	CFAP70	118.0
3	CFAP73	8.0
3	CIPC	585.75
3	CLDND2	46.0
3	CLEC2D	6874.25
3	CLIP2	197.5
3	CLK1	1997.25
3	CLN5	2352.5
3	CLOCK	1085.75
3	CLPTM1L	3937.0
3	CMC1	233.0
3	CMTM7	617.5
3	CNN2	7685.0
3	CNOT6L	7363.25
3	COPRS	125.5
3	CPT1B	337.5
3	CREB3L1	35.75
3	CREBZF	4644.5
3	CRIP1	504.5
3	CRLF3	3889.25
3	CROCC	844.5
3	CRY1	424.25
3	CTRL	86.0
3	CWC22	830.75
3	CXCR4	8612.75
3	CYP2R1	261.25
3	CYP4F30P	25.0
3	CYTH1	6014.25
3	DCTPP1	767.0
3	DCUN1D1	2290.25
3	DDB2	1011.0
3	DDI2	5270.0
3	DDX47	1801.25
3	DGCR2	451.5
3	DHX36	1302.5
3	DLL1	13.25
3	DNA2	305.0
3	DNAJC28	54.75
3	DNAJC4	560.25
3	DNAJC5B	156.75
3	DNASE2	209.5
3	DOK2	416.0
3	DOT1L	1136.25
3	DPM3	54.0
3	DTX2	382.75
3	DUSP14	180.5
3	DVL2	369.5
3	DYNLT1	1252.5
3	DYRK1B	80.25
3	EDEM1	4571.25
3	EEF1A1	112645.25
3	EEF2	32839.25
3	EIF2B3	556.0
3	EIF4ENIF1	1060.0
3	EML6	202.5
3	ENTHD1	6.5
3	EOMES	228.0
3	EPHA4	423.5
3	ERCC5	522.5
3	ERI1	803.5
3	ESAM	38.25
3	ESPL1	434.25
3	ESR1	228.75
3	ETFB	1063.25
3	EVI5	1032.0
3	EXOC2	1086.75
3	EXOC3L1	2.0
3	EXT1	712.0
3	FAM180B	203.0
3	FAM214B	59.75
3	FAM221B	140.75
3	FAM90A1	22.75
3	FASTKD1	367.0
3	FBXL19	310.0
3	FBXL5	562.5
3	FBXO27	782.5
3	FCGR2A	58.0
3	FCRLB	2.25
3	FER1L4	227.25
3	FGF22	130.5
3	FITM1	23.25
3	FKBP5	3613.25
3	FLNA	5738.25
3	FOXJ2	2013.5
3	FOXO3	1218.75
3	FRA10AC1	611.5
3	FRMD7	2.0
3	FUCA2	184.0
3	FUT2	275.25
3	GAB2	296.75
3	GABRD	297.0
3	GABRG3	213.75
3	GADD45B	424.0
3	GAL3ST4	762.75
3	GBP4	4350.25
3	GEMIN5	1209.25
3	GIGYF1	1369.75
3	GLB1L3	405.0
3	GLRX	1059.75
3	GMNN	213.5
3	GNG8	10.5
3	GNS	875.25
3	GOLGA6L6	42.5
3	GOLGA8IP	69.75
3	GOLGA8S	13.0
3	GOT1	323.0
3	GPR153	10.25
3	GPR3	207.5
3	GPX8	65.25
3	GTF2E1	379.5
3	GUF1	2241.5
3	GZMM	46.5
3	HAAO	22.0
3	HCN2	2.5
3	HERC2P2	1048.25
3	HERC2P3	344.5
3	HEXIM1	1800.75
3	HEXIM2	54.0
3	HID1	131.0
3	HIF1AN	2351.5
3	HILPDA	199.0
3	HINT1	1475.25
3	HIVEP3	10224.5
3	HLA-DPB1	512.5
3	HMGA1	18468.5
3	HNRNPL	1879.75
3	HOXA7	4.0
3	HS6ST1	129.25
3	HSD11B1	16.75
3	HSD17B14	11.5
3	ICOS	8707.0
3	IFFO2	1806.5
3	IFI44	231.0
3	IFIT3	405.75
3	IFT57	327.5
3	IGDCC3	59.75
3	IL17C	3.25
3	ILF3	13214.0
3	IMPDH2	1599.25
3	IPCEF1	1450.25
3	IPO5	7057.75
3	IRF4	37983.0
3	IRF9	2225.0
3	ITGA1	369.5
3	JUNB	11853.75
3	KCNMB3	105.0
3	KIF2C	51.0
3	KLF1	2.5
3	KLF16	485.5
3	KLF6	2558.75
3	KLF7	2662.75
3	KLHDC7B	557.25
3	LARP1	34401.75
3	LAT	6193.75
3	LBHD1	598.5
3	LDLRAP1	2029.75
3	LENG1	257.75
3	LEO1	2863.5
3	LGALS1	64.75
3	LGALSL	21.25
3	LILRA4	363.0
3	LIMK2	1312.5
3	LIN7B	92.0
3	LMAN2	937.25
3	LPXN	1354.0
3	LRBA	4059.5
3	LRP6	875.0
3	LRRC37B	1024.0
3	LRRC66	3.25
3	LRRTM3	5.0
3	LSAMP	58.0
3	LTV1	2589.0
3	LUC7L3	2716.0
3	MAMSTR	18.0
3	MAP2K3	963.5
