H3K27ac_count	Gene_Name	Mean_Gene_Expression
4	UTY	1242.5
4	VCPKMT	163.75
4	WDR83	275.5
4	WIPF1	13873.25
4	ZFAT	532.75
4	ZNF181	127.75
4	ZNF266	1060.5
4	ZNF487	107.0
4	ZNF518A	329.25
4	ZNF641	675.5
4	ZSCAN31	23.75
5	ABHD10	1060.75
5	AGBL3	94.0
5	ANP32E	14317.25
5	ARL4C	4285.25
5	ASCC1	567.5
5	ATXN7L3	1304.5
5	BTAF1	4198.25
5	C3orf18	257.75
5	CALM1	7368.5
5	CASS4	316.25
5	CERS2	3628.5
5	CFAP36	766.75
5	COPB1	2313.5
5	CSGALNACT2	804.5
5	DESI2	1351.75
5	DHX8	1304.5
5	DNAH7	162.25
5	ELAC2	1791.75
5	FANCD2	2178.5
5	FCMR	7757.0
5	FXYD5	6079.25
5	GATAD2B	14871.0
5	GNS	875.25
5	HIVEP2	5555.75
5	HLA-E	9821.25
5	HS3ST3B1	605.5
5	ILF3	13214.0
5	INTS10	1294.0
5	IRGQ	2301.0
5	LBR	3157.5
5	LDHA	23208.25
5	MAGOHB	165.75
5	MAP3K9	540.75
5	MAPKAPK3	2110.25
5	MBOAT4	33.75
5	MND1	112.25
5	MYL12A	1767.25
5	N4BP2L1	489.25
5	N4BP2L2	2328.5
5	NABP1	3350.75
5	NECTIN3	230.75
5	NOL8	2638.0
5	PCED1B	2724.0
5	PER1	2047.25
5	PINLYP	112.25
5	PLCXD2	852.5
5	PLXDC1	482.0
5	PMPCB	1135.25
5	POLR3E	1939.5
5	PRDM1	13954.25
5	PRPF19	1858.5
5	REXO2	432.0
5	RNF20	1326.5
5	RNPC3	2238.75
5	RPP30	947.25
5	SCAF11	3835.25
5	SEC13	1567.0
5	SECISBP2	2354.0
5	SERINC3	4061.5
5	SLC2A11	648.5
5	SLC33A1	159.5
5	SLFN12	164.25
5	SLFN13	811.0
5	SLFN14	10.75
5	SLU7	719.25
5	SNAPIN	96.0
5	SNTB1	1105.25
5	SORL1	8774.0
5	SP140	1776.5
5	TBP	2489.0
5	THADA	2493.75
5	TNKS1BP1	127.5
5	TUT1	470.75
5	USP36	5529.0
5	WRAP73	293.0
5	ZBTB21	1229.25
5	ZC3H7A	1220.75
5	ZNF2	121.0
5	ZNF575	76.75
5	ZNF805	219.0
6	ADAT1	570.75
6	AGFG2	3151.5
6	AJUBA	81.0
6	ALOXE3	5.0
6	ARHGDIB	15178.25
6	ARID1B	6652.0
6	BCL11B	5429.5
6	BMI1	1017.75
6	BPGM	179.5
6	BZW1	4586.5
6	CCND2	42824.75
6	CD47	5966.75
6	CREM	1017.5
6	CYLD	5835.0
6	ENSA	3307.0
6	FAM13B	1112.0
6	FCGRT	202.5
6	GATB	274.5
6	GRK5	351.5
6	GTSF1L	7.25
6	HENMT1	236.5
6	HIF1A	9895.75
6	HLA-B	18590.0
6	HNRNPU	46714.25
6	HNRNPUL2	3843.25
6	HOOK2	600.75
6	ILF2	3438.5
6	JAK1	7274.5
6	KDM2B	1205.75
6	LAP3	1522.5
6	LRRFIP2	989.5
6	MCL1	5294.75
6	MGAT1	1035.5
6	MLLT10	2032.75
6	MPZL3	1254.5
6	MXD1	629.75
6	NMI	408.0
6	OGFR	392.0
6	OXA1L	1297.0
6	PDP1	1169.0
6	PHF3	2254.5
6	PHF7	70.0
6	PJA2	1736.5
6	PPP1CB	4802.75
6	PRMT5	1456.25
6	RAPGEF6	2435.75
6	RB1	570.25
6	RPL23A	5800.25
6	RPL26L1	345.0
6	RPL27	5265.0
6	SIK3	2059.25
6	SLC39A10	2665.0
6	SLC3A2	2811.25
6	SLC7A7	333.0
6	SNAPC1	421.25
6	SP110	6528.25
6	SPEN	6561.75
6	SYTL3	1447.0
6	TMED4	3558.25
6	TMEM123	4702.25
6	TRIM13	1003.0
6	TSC22D2	1242.5
6	UBE4A	5188.25
6	UBTF	3714.75
6	USP34	4110.75
6	WDR47	262.25
6	WRNIP1	716.75
7	APOA2	6.0
7	ARID5B	7021.0
7	B4GALT3	689.25
7	BIRC3	1957.25
7	BRSK1	20.25
7	BTN3A1	2976.25
7	C8orf44-SGK3	6.0
7	CACYBP	1830.0
7	CD69	3695.0
7	CDKL3	68.75
7	CEP85L	1908.5
7	COX20	1250.5
7	EXTL2	48.25
7	FBXW2	4111.0
7	HES7	9.5
7	IRF2	1552.75
7	KLF13	1704.75
7	LIN54	1722.5
7	LONP2	3745.5
7	LPIN2	2071.75
7	MAT2B	1336.0
7	NFATC1	2047.75
7	OPTN	1767.0
7	PATL2	403.75
7	PCBP1	13489.75
7	PRDM2	3957.75
7	RSPH3	602.0
7	RTKN2	613.25
7	SEC31A	5075.25
7	SEMA4D	16480.75
7	SF1	9127.5
7	SLC2A3	3630.5
7	STARD5	187.0
7	TAGAP	2172.75
7	TBCC	120.75
7	TMEM107	174.5
7	TMEM71	326.5
7	TRIM14	3815.5
7	TRMO	945.25
7	USP48	3042.0
8	AP2B1	3628.75
8	CD247	2047.75
8	CLP1	141.5
8	COA1	1913.25
8	DCLRE1C	579.25
8	DERL1	4247.25
8	EMP3	925.75
8	FBRS	2530.0
8	FER	400.25
8	GPATCH4	6587.5
8	HINT1	1475.25
8	IKZF1	16666.5
8	INTS6	7115.5
8	LYSMD3	434.5
8	M6PR	5677.75
8	MED15	4042.5
8	MED7	143.5
8	NFE2L2	2236.5
8	NFKBIZ	9886.25
8	PMM2	1437.5
8	RBM23	2361.75
8	RNF145	961.5
8	SLC35B1	963.75
8	SLC38A1	10500.75
8	SRP54	756.5
8	TMUB2	2185.0
8	TOMM40L	511.0
8	TOP2A	231.75
8	UCP2	6880.5
8	UCP3	247.75
8	UXS1	1249.5
8	ZBTB14	1953.5
9	ABT1	295.5
9	CFLAR	13142.0
9	DPH5	500.0
9	ETS1	28484.0
9	EVI2A	817.25
9	GNL1	1136.25
9	KAT7	3177.5
9	LRRC8B	3359.75
9	MAN1C1	1451.0
9	MEF2D	5105.75
9	MIA3	1959.5
9	PDZD9	218.75
9	PRPF18	591.75
9	RPS3A	11080.75
9	SEPHS1	1114.0
9	SGF29	1029.5
9	SUGT1	1078.0
9	TMSB4X	3545.25
9	TNFAIP3	18618.5
9	TTC24	4.5
9	YPEL3	543.75
9	ZNF506	2692.75
10	ACVR1C	243.5
10	ANKRD42	374.0
10	BTG1	2294.25
10	CASP2	5591.75
10	CDC14A	3845.25
10	CHD2	11724.75
10	CYTIP	4884.25
10	EIF4G2	28704.0
10	FAM32A	533.5
10	LRRC8D	895.75
10	MYL12B	897.75
10	NECAP1	1880.25
10	PPP1R10	3933.5
10	PSMA1	1313.5
10	PSMD5	936.25
10	RABGAP1L	3402.0
10	RPS6KB2	1282.5
10	SLFN12L	1283.0
10	SLFN5	4502.25
10	SPOP	2025.5
10	SSRP1	5098.75
10	TIPARP	958.0
11	CCR7	5360.75
11	COQ2	326.75
11	DDX6	10221.5
11	KAT6A	7691.0
11	LYRM7	3170.0
11	MANSC1	1195.75
11	MSL3	2274.75
11	ZNF839	927.0
12	CD5	9881.25
12	EZR	6588.75
12	KMT2E	4852.75
12	MDC1	2179.75
12	NCK2	3070.75
12	PABPC1	43780.75
12	SEMA4A	560.75
12	TBK1	342.75
12	VPS37C	292.0
13	BORCS5	410.5
13	COPS4	564.0
13	GPR107	3580.5
13	P2RY8	2176.75
13	SEC23A	1217.5
14	AP3M2	2043.25
14	MCM10	1628.25
14	NQO2	505.75
14	SIAH1	700.5
14	UBALD2	1698.5
14	UROD	936.0
15	ANKRD12	2838.75
15	MMACHC	779.25
16	KIF2C	51.0
16	RAB30	544.75
16	RASSF3	2098.75
16	XPO1	6244.5
17	ATF7IP	4225.25
17	EML4	2960.75
17	FAM107B	2848.75
17	TUBB	23160.5
17	UBAC2	747.75
18	BRD2	9207.5
18	CNTRL	4767.25
18	FAM102A	12412.75
18	RER1	1092.0
18	RNF157	3204.5
20	AKTIP	785.75
20	DDIAS	341.0
20	NR4A2	1676.5
20	TMBIM1	2050.0
21	DYNLT1	1252.5
23	GPR183	4101.75
23	MCM6	3807.0
23	UQCRC2	2983.25
24	CSGALNACT1	462.75
24	ST3GAL5	1225.25
25	CDC16	1427.75
25	GPR18	551.25
27	PHF19	1080.25
27	TGIF1	536.0
29	TMEM109	1185.0
33	SARAF	7251.5
34	FYN	5506.75
37	CD6	4673.25
39	CXCR4	8612.75
40	PPP2R5C	6367.25
61	ERMN	135.25
62	DUSP16	5347.0
104	FOXP1	21622.5
114	CD44	24542.5
