ATAC_count	Gene_Name	Mean_Gene_Expression
16	TGFBR3	643.75
16	TJP1	2.25
16	TMEM243	559.75
16	TNFRSF18	437.0
16	TRAF3	3634.0
16	TRPV6	39.75
16	TSHR	313.75
16	TULP2	4.25
16	UBA3	3157.25
16	UBE2E1	2252.25
16	UNC45B	19.5
16	UPP1	1195.75
16	VEZF1	2920.5
16	WDR60	1264.5
16	WWC3	744.25
16	WWP1	880.5
16	ZACN	413.75
16	ZBTB43	565.0
16	ZBTB7B	1764.25
16	ZNF107	1087.5
16	ZNF267	1222.25
16	ZSCAN20	114.75
17	ACSL5	1340.0
17	AK9	622.0
17	AKAP6	597.75
17	AKR1C3	6.75
17	ANK1	350.75
17	ANKRD23	71.0
17	ANTXR2	965.25
17	ARHGEF2	2474.5
17	ART3	491.25
17	ASB9P1	2.0
17	ASF1A	1142.5
17	BIRC2	307.0
17	BLMH	779.5
17	CAV1	1.5
17	CCDC15	63.75
17	CCL17	17.75
17	CD7	744.25
17	CHODL	16.0
17	CHRM4	6.0
17	CMC1	233.0
17	DHH	28.0
17	ECM1	14.5
17	FERMT3	2170.0
17	FGD3	1522.0
17	FKRP	350.5
17	FMNL1	2885.75
17	GAS2	7.75
17	GDPD2	38.0
17	GPR182	25.75
17	GPR65	373.25
17	HS3ST3B1	605.5
17	HSD17B14	11.5
17	HTR1D	50.25
17	HTR6	38.25
17	IL10	3311.25
17	ITGB2	2657.0
17	JUNB	11853.75
17	LCT	23.75
17	LDLR	1873.0
17	MADCAM1	6.25
17	MAP7D1	1497.25
17	MAST3	1923.5
17	MTMR9	1125.5
17	NABP1	3350.75
17	NAPSB	14.75
17	NNT	1433.75
17	NTPCR	344.5
17	OR2AG2	92.5
17	PDE12	3872.5
17	PIM2	5169.25
17	POLR3E	1939.5
17	PPARD	1437.0
17	PYGM	335.0
17	PYHIN1	1279.5
17	RC3H2	2097.75
17	RFT1	1223.75
17	RFX2	273.75
17	RXFP4	52.5
17	SAP25	82.75
17	SCN1B	232.5
17	SELE	4.25
17	SEMA3B	26.75
17	SIGLEC15	94.75
17	SIPA1L1	1940.5
17	SLC36A4	761.75
17	SNN	393.5
17	SOGA3	3.75
17	SP1	5667.25
17	SPATA20	155.0
17	SRP68	2221.25
17	SUN1	2405.75
17	SYCE2	38.5
17	TDRD3	649.75
17	TFRC	6194.75
17	TMEM106A	883.25
17	TMEM92	12.0
17	TMSB10	1766.25
17	TPPP2	2.75
17	TSPAN1	6.5
17	ULBP3	4.0
17	WIPI1	280.0
17	WNT10B	107.25
17	XBP1	656.75
17	ZBP1	528.0
17	ZC3H4	1443.75
17	ZNF20	62.75
17	ZNF75A	566.0
17	ZNF80	406.5
17	ZXDB	671.75
18	ADGRA3	814.75
18	ADGRE5	6981.75
18	AGAP7P	86.5
18	AK4	181.5
18	ALCAM	527.5
18	APOBEC4	8.5
18	APTX	934.5
18	AQP10	3.75
18	ARHGEF10	689.5
18	ARL5C	22.75
18	ATAD5	1171.5
18	ATP2C1	955.5
18	B4GALNT3	81.5
18	BRD4	10015.5
18	BTBD11	350.75
18	C1orf162	322.25
18	CDC42EP1	28.0
18	CDKL1	330.75
18	CELF1	4989.75
18	CFAP36	766.75
18	CNNM4	287.0
18	CPA3	12.25
18	DDI2	5270.0
18	DNASE1L3	73.25
18	DPEP3	27.0
18	DPP9	1581.5
18	DRD4	3.0
18	DUSP2	1454.5
18	EBLN2	991.25
18	EPHX3	1.5
18	ESAM	38.25
18	ESR1	228.75
18	FGD2	232.5
18	FHDC1	59.25
18	G6PC2	7.5
18	GADD45G	5.75
18	GALC	1207.0
18	GLB1L3	405.0
18	GNLY	120.5
18	HLA-DMB	149.75
18	HOXA6	4.75
18	HSPB1	216.75
18	IL26	15.75
18	KCNAB3	1085.0
18	KCNN4	377.75
18	KLF6	2558.75
18	KMT2A	17277.0
18	LAT2	386.25
18	LIX1	55.0
18	LRP2	74.75
18	LRP8	2443.0
18	LRRFIP1	13485.25
18	MAP2K3	963.5
18	MRPL4	1866.75
18	NFIA	725.0
18	NRN1L	19.0
18	OR10AD1	34.75
18	PMPCB	1135.25
18	PPM1K	1715.0
18	PSMB3	595.5
18	RANGRF	179.75
18	RAPGEFL1	260.75
18	SAMD4A	281.75
18	SERTAD1	329.0
18	SLC14A2	257.25
18	SLC27A3	46.75
18	SLC47A1	638.5
18	SLC51A	267.25
18	SLCO4A1	234.0
18	SNAPC3	2717.75
18	SNX27	8557.75
18	SPAG1	393.25
18	ST6GALNAC1	126.75
18	TBC1D2B	1852.75
18	TBK1	342.75
18	TCFL5	194.25
18	TIAM1	2373.0
18	TIGD3	5.25
18	TMIE	6.25
18	TNPO2	6955.5
18	TUBA1C	4001.75
18	VENTX	90.25
18	ZKSCAN3	766.75
18	ZNF572	12.0
18	ZNF680	152.25
18	ZNF750	35.0
18	ZNF800	2550.25
19	AIM2	551.5
19	ALDH3A1	5.75
19	ALDH8A1	105.75
19	ALOX12B	4.75
19	ANK3	2788.25
19	ARRDC2	606.75
19	ASB13	104.25
19	ASTL	13.75
19	ATP11B	3542.0
19	BACH2	7573.75
19	C11orf49	376.25
19	C22orf39	1687.5
19	C4orf3	774.75
19	C4orf36	79.75
19	CCDC84	1686.75
19	CDIP1	525.0
19	CLEC2B	514.5
19	CMTR1	837.0
19	CPED1	29.5
19	CROCC	844.5
19	CTNNAL1	30.5
19	DLG4	574.5
19	DNAJB8	5.0
19	EIF4ENIF1	1060.0
19	EVI2B	4519.25
19	F2RL2	387.75
19	FBXO11	1389.0
19	FOXO3	1218.75
19	FUCA2	184.0
19	GATM	19.5
19	GCSAM	194.5
19	GLIPR1	292.25
19	GPR3	207.5
19	HLA-DRA	286.5
19	HMGA1	18468.5
19	HSPA1B	400.75
19	HTR3B	113.25
19	IRF4	37983.0
19	KIAA0408	9.25
19	KLHL15	818.0
19	LDHA	23208.25
19	LEF1	13621.25
19	LTBP4	1353.75
19	MAP3K6	39.0
19	MAPK13	2397.75
19	MFAP5	145.5
19	NBL1	130.25
19	NHSL1	41.0
19	NPRL2	489.0
19	NUCB1	925.0
19	ORM2	16.5
19	OXT	1.5
19	PLP2	2125.0
19	RANBP9	1914.25
19	RAPGEF2	1416.5
19	SLC4A5	415.0
19	SMC5	1525.25
19	SRPRB	2705.25
19	ST6GALNAC6	440.75
19	TEP1	1632.75
19	TMEM179B	661.5
19	TPX2	207.25
19	TRA2A	1860.25
19	TRIM22	2626.25
19	TULP4	3492.75
19	TXK	1004.5
19	UBE2E3	445.25
19	UBTF	3714.75
19	VSIG2	7.25
19	ZNF575	76.75
19	ZNF621	1001.25
19	ZNRF1	393.25
20	ABCA2	680.75
20	ABHD17A	770.0
20	AMER3	48.0
20	APOLD1	83.75
20	ARHGAP18	131.75
20	ARID5A	782.5
20	ARL6IP5	2069.0
20	CAMK4	7156.25
20	CAPSL	1.5
20	CARD16	85.75
20	CCDC80	183.75
20	CD180	69.5
20	CELA1	3.5
20	DERL1	4247.25
20	DYNLL2	3559.75
20	EFHC1	276.0
20	ELP3	1207.25
20	ERAP1	3026.0
20	FABP5	487.25
20	FAM110D	132.75
20	FAM167A	16.25
20	FGFBP3	60.25
20	FRMD4B	593.25
20	FXYD5	6079.25
20	GBP7	30.0
20	GCDH	423.0
20	GNGT2	56.0
20	HEBP1	103.25
20	HLA-G	3.5
20	IL6	23.25
20	JAM3	623.5
20	KLHL9	453.75
20	LFNG	441.75
20	LTBP3	2240.5
20	LY9	1414.5
20	LYPLAL1	96.75
20	MAST4	1317.5
20	MATN1	52.25
20	MFHAS1	1576.25
20	MOCOS	220.25
20	MPRIP	2047.0
20	MTCH1	1286.75
20	MXRA7	708.25
20	MYB	784.25
20	NDE1	1329.25
20	NT5C3A	262.25
20	NUCB2	575.0
20	NXF1	4206.75
20	OGFR	392.0
20	PERP	42.75
20	PIK3CB	933.5
20	PLLP	1430.25
20	POFUT2	183.5
20	PPP1CA	1508.5
20	PPP6R2	608.25
20	PRDM15	792.75
20	PREPL	2203.25
20	PRR5	446.75
20	PTGIR	219.5
20	RAD51AP1	194.75
20	RAD51C	1359.0
20	RHOBTB3	464.75
20	RIPK3	379.5
20	SCARF2	8.5
20	SCG3	93.5
20	SCN2B	66.75
20	SLC35G6	7.0
20	SLC38A9	218.75
20	SLC43A3	8260.75
20	SLC44A3	1.25
20	SLK	2599.0
20	SNTG2	11.25
20	SQLE	366.5
20	SUPT4H1	1384.75
20	TGFB1	1220.5
20	THEM4	2406.5
20	THEM6	169.75
20	TPM4	19427.75
20	TRIM41	1514.25
20	TUBGCP6	2326.5
20	XPNPEP2	7.75
20	ZC3HAV1L	304.25
20	ZFP36	16537.0
20	ZNF506	2692.75
21	AKR1C4	3.5
21	AKR1C8P	5.75
21	CD200	1146.75
21	CDKAL1	968.25
21	CHD1L	765.0
21	CLEC3B	6.25
21	CLK1	1997.25
21	CRYBG3	163.25
21	DECR1	291.5
21	DGKD	2448.0
21	DMTN	382.0
21	DPM2	834.5
21	EEF2K	1276.25
21	EFNA4	110.5
21	ESM1	5.25
21	ESRRA	467.75
21	FAM177B	6.0
21	FAM3C	848.75
21	FAR2	229.75
21	FLNB	1351.0
21	FOXP4	1092.75
21	GMNN	213.5
21	HIVEP3	10224.5
21	HOOK2	600.75
21	IGDCC3	59.75
21	IL12RB1	1028.75
21	LTV1	2589.0
21	MAGIX	162.25
21	MCAM	76.75
21	MDM1	256.75
21	MSH5	1619.5
21	MSRA	143.0
21	MYLPF	7.75
21	NELFCD	1442.75
21	OSBP	817.25
21	PFKM	787.75
21	PIK3R5	2412.5
21	PPP6R3	7668.75
21	PTP4A1	4330.25
21	PUM3	1248.5
21	RAB7A	14799.5
21	RFX3	1178.5
21	RGS10	412.0
21	RGS12	422.75
21	RPL23AP32	5.25
21	RPS3	27392.5
21	SGTB	1385.75
21	SLC35C2	1025.0
21	SPATA9	9.0
21	STAT1	5044.25
21	SUN2	2746.5
21	TBC1D2	85.75
21	TMUB2	2185.0
21	TOR3A	364.25
21	TP53I11	460.75
21	TPM3	24717.0
21	URI1	1355.25
21	VSIG1	963.75
21	WNT10A	38.25
21	YJEFN3	250.0
21	ZNF792	218.0
21	ZNF91	2555.75
22	AP1M2	4.0
22	ARAP1	1538.75
22	BAG2	523.0
22	BCR	1307.0
22	CALD1	80.25
22	COL6A3	1158.25
22	COPG1	2543.0
22	ELOVL6	487.75
22	FAM53B	1163.5
22	FUBP1	6161.5
22	GPN2	989.25
22	IFNGR2	224.5
22	LYSMD4	249.25
22	MEF2A	1370.5
22	NFE2L3	1093.25
22	OR2V2	157.75
22	PDP1	1169.0
22	PRMT1	1890.5
22	PTP4A3	159.0
22	PXDC1	26.5
22	QKI	5014.75
22	RALA	362.75
22	SDCBP2	10.25
22	SDE2	2367.5
22	SH2B2	4.0
22	SIRT4	6.75
22	SLC35E1	2777.25
22	STAC3	31.5
22	STK40	1228.5
22	TAPT1	1059.75
22	TRPM5	11.25
22	WDR48	729.5
22	YPEL5	2268.75
22	ZNF564	243.75
23	ABHD10	1060.75
23	AGA	243.75
23	C10orf105	10.0
23	C1orf105	1.75
23	CATIP	357.25
23	CCDC167	211.25
23	CD22	655.75
23	CD9	4.5
23	CTRL	86.0
23	CX3CR1	48.75
23	ECHDC3	11.0
23	ETHE1	174.25
23	FAM102B	723.5
23	FAM214B	59.75
23	GARNL3	139.5
23	GATA2	207.5
23	GIGYF1	1369.75
23	GTSF1L	7.25
23	HKDC1	53.0
23	IL4R	4200.0
23	ING1	389.0
23	KLHL5	576.0
23	LAIR1	1322.5
23	MKNK1	1291.75
23	MTURN	411.5
23	MTUS1	44.5
23	MVB12B	107.25
23	NAA50	3389.75
23	NFRKB	962.0
23	NUAK2	313.75
23	PLAT	213.75
23	PLCL2	486.75
23	PREX1	2820.75
23	RAB29	733.25
23	RIPPLY3	445.25
23	SEL1L3	651.5
23	SH2D2A	2891.5
23	STX3	300.0
23	SUPT5H	3324.0
23	TBCC	120.75
23	TLE6	4.0
23	TTC32	200.5
24	ABCD2	209.75
24	ADAMTSL2	32.0
24	ALPK1	686.5
24	ANP32A	15270.5
24	ARID3B	1268.75
24	ATG4D	342.25
24	BAG3	530.25
24	C6orf136	248.75
24	C6orf226	13.75
24	CASP16P	328.5
24	CD8B	7.5
24	CD96	3771.75
24	CDKN1A	921.25
24	CEACAM1	552.75
24	CHN1	83.25
24	CLASP1	3268.25
24	CXCL17	5.5
24	CXorf65	278.5
24	DEPTOR	49.0
24	FAM120A	5831.0
24	FES	34.75
24	FYCO1	940.25
24	FZD4	125.75
24	GABARAP	478.5
24	GEMIN4	2042.0
24	GPR19	39.0
24	GRAMD1A	1343.75
24	GTPBP8	537.75
24	HDGF	1734.25
24	HPX	110.75
24	IL17C	3.25
24	IL1RL1	53.25
24	KBTBD11	203.25
24	KCNK15	20.5
24	KDM7A	2446.5
24	LMTK3	58.5
24	LPIN1	2652.25
24	LY6G5C	170.5
24	NLE1	628.75
24	NOS3	353.0
24	NR1D1	822.5
24	OAS2	2259.75
24	PAM	444.0
24	PDCL	505.75
24	PDIA3	3824.0
24	PHOSPHO1	41.25
24	PIFO	3.25
24	PPP4R1	561.0
24	PTGS2	161.25
24	RASA3	2120.0
24	SGF29	1029.5
24	SLAIN1	738.5
24	SLC16A11	15.25
24	SPPL3	1154.75
24	SRGAP2B	865.0
24	SRGAP2C	778.25
24	STAT5A	3114.0
24	TAB2	6527.5
24	TMEM184C	1141.75
24	TNNT3	55.25
24	ZNF365	77.5
25	ANKRD11	11882.0
25	ANKRD13D	512.5
25	ATP2A1	47.5
25	CCNC	1995.75
25	CD5	9881.25
25	CETP	141.75
25	CYP27C1	272.75
25	DDN	16.5
25	DNM2	2362.25
25	DPEP2	938.5
25	DPP4	1362.5
25	GABARAPL2	566.0
25	GDPD5	622.75
25	GPR15	133.5
25	HLA-DOA	255.5
25	IGSF6	317.5
25	KCNA2	104.75
25	LEO1	2863.5
25	LGALS14	8.5
25	LGALS8	5378.75
25	LY86	6.75
25	MAP3K19	5.0
25	MLPH	109.25
25	PHF13	71.5
25	PIP5K1B	9.75
25	PPTC7	5015.0
25	PRSS1	4.75
25	SFMBT2	1774.5
25	SIDT2	1356.75
25	SLC11A2	1904.75
25	SLC23A2	1668.0
25	SLC43A1	319.75
25	STK31	155.5
25	SUMF2	1526.0
25	SUOX	511.25
25	TNIP3	1266.75
25	TRAPPC3	258.75
25	UBE2V1	5636.5
25	UQCRHL	154.25
25	USP47	1547.5
25	ZNF395	1952.25
26	ACVR1C	243.5
26	AKT3	1921.25
26	ASGR1	92.25
26	BIN1	1167.25
26	BIRC5	413.5
26	C4orf45	1.25
26	C5	84.75
26	CAMK2G	1531.5
26	CCDC97	1144.75
26	CLEC2D	6874.25
26	DGKZ	1511.25
26	DNAJB13	95.25
26	DNHD1	1387.0
26	GNS	875.25
26	GPRIN3	4467.5
26	HERPUD2	3365.0
26	KDM6B	6937.25
26	KIAA1324L	104.75
26	KRR1	840.0
26	LDHD	9.25
26	LUZP1	745.25
26	MAPK6	1864.5
26	MMEL1	95.0
26	NPM3	472.25
26	PER1	2047.25
26	PEX19	502.75
26	PRDX2	626.5
26	PRPF4B	5820.5
26	SERPINB6	1130.5
26	SLC17A7	55.75
26	SMCO3	5.75
26	SOS1	2225.75
26	SPEF1	2.0
26	ST3GAL1	2175.5
26	TMEM86A	86.75
26	TOMM40L	511.0
26	TTC39B	5020.75
26	USP3	3232.0
26	ZG16	59.25
27	ADAMTS6	33.0
27	AHNAK2	3.0
27	ANKRD46	555.5
27	BTN2A1	603.0
27	C11orf54	517.5
27	CBLB	2504.5
27	CUL2	986.75
27	EGLN1	546.25
27	EHD1	1325.5
27	EXOC3L1	2.0
27	FCRLB	2.25
27	FOXJ1	4.5
27	GAL3ST4	762.75
27	GLRX	1059.75
27	GPR22	47.25
27	HINFP	1713.75
27	HMBS	194.75
27	HOXA10	0.5
27	ITGA5	740.0
27	LAPTM5	10701.0
27	LENEP	9.0
27	MAPK14	1523.25
27	MRPS33	546.5
27	MYBL1	393.0
27	NDUFV2	1256.5
27	PI16	85.25
27	PLEKHG2	2032.5
27	RAB8B	4019.5
27	TERT	74.75
27	TMEM245	2435.5
27	TSPAN5	614.75
27	WNT1	12.5
27	XIRP1	315.75
27	ZBTB9	75.25
28	ANKDD1A	898.5
28	C12orf57	475.5
28	C19orf12	646.5
28	C1orf61	335.25
28	CHMP7	1605.5
28	CTNND1	271.5
28	EPG5	1168.5
28	FAM9C	269.0
28	FBXL14	582.5
28	FBXO9	994.5
28	FMOD	22.25
28	GLUL	545.25
28	HEG1	543.5
28	KIFC1	177.25
28	LIPC	119.0
28	LRP4	6.0
28	MANSC1	1195.75
28	MBNL2	686.0
28	MCPH1	967.0
28	NCR3	110.5
28	NLRP6	55.5
28	NR1I3	240.75
28	ODF2L	1970.25
28	PCDH1	7.0
28	PDGFB	6.0
28	PDGFRA	24.25
28	PELP1	1794.0
28	PMEPA1	87.0
28	POLB	562.5
28	VSIG4	4.0
28	ZNF213	424.75
28	ZNF688	94.0
29	AK1	76.25
29	BORCS6	20.25
29	CASP1	317.0
29	CHCHD5	234.75
29	ENTHD1	6.5
29	FASLG	244.25
29	FBLN7	838.75
29	GSG1	479.0
29	HSD11B1	16.75
29	KLF7	2662.75
29	L3MBTL3	1070.75
29	LYL1	258.5
29	MTAP	1615.5
29	PHF12	3668.0
29	RDH5	541.5
29	RNASET2	1162.75
29	RNF19A	2525.5
29	SKI	6150.5
29	SMU1	2827.5
29	SPINK4	8.75
29	SUMO4	44.25
29	SYS1	846.75
29	TAF12	280.25
29	TMF1	1177.0
29	TRAF3IP3	3142.25
29	USP34	4110.75
29	USP6NL	1948.25
30	ARHGEF7	1922.25
30	ARL2BP	449.5
30	ATP13A1	1603.25
30	BRD1	1632.0
30	BTN1A1	3.5
30	C5orf63	135.0
30	CCDC89	10.25
30	CCNY	2114.5
30	CD53	2783.75
30	CDC42EP3	960.75
30	CMIP	1083.5
30	CSNK1G3	940.5
30	DENND4B	5122.75
30	ELMO2	1308.0
30	ETS1	28484.0
30	FAM118A	765.0
30	FAM24B	57.25
30	FBLIM1	1021.0
30	GJA10	8.75
30	HDDC2	781.5
30	HEXIM2	54.0
30	HLA-DMA	179.25
30	HLA-DQB1	735.75
30	IER5	502.5
30	IRF2BPL	231.0
30	KIAA1109	2243.0
30	LY6E	1310.0
30	MRGBP	281.0
30	NELL2	4895.5
30	NOG	98.0
30	NOL11	1689.5
30	NRDE2	2039.25
30	PNOC	4.75
30	PRDM8	252.0
30	PRIM2	464.5
30	PRKCA	7724.5
30	RABEPK	635.25
30	RAC2	7078.5
30	RPL7A	11013.0
30	SELP	53.25
30	SIDT1	1701.0
30	SLC37A1	434.0
30	SMNDC1	829.25
30	STARD5	187.0
30	SYNE3	1936.25
30	TEDDM1	45.5
30	TNFSF8	4737.0
30	UBE2L6	2028.75
30	ZNF839	927.0
31	ATN1	3135.5
31	CD274	1564.5
31	CD52	1138.75
31	CXXC5	190.0
31	DRD3	4.0
31	DTHD1	63.75
31	E2F5	696.25
31	FOSB	868.25
31	HBP1	3209.5
31	HOXB4	30.0
31	IL2RA	17695.5
31	INSL6	134.5
31	IRF1	6132.0
31	KLHL6	3796.25
31	MEF2D	5105.75
31	MTA3	648.5
31	NEK9	1831.25
31	NINJ2	96.0
31	OTUD4	5014.25
31	PKM	16657.5
31	PSMA6	2509.5
31	PTPN6	4193.5
31	RORC	120.75
31	RPL37	11967.25
31	RUNX3	5459.5
31	SAMD9	290.75
31	SLC17A9	261.25
31	SLC4A8	557.5
31	SPTBN1	12167.0
31	STK10	6809.0
31	TRAPPC3L	93.75
31	TRIB2	1123.0
31	ZBTB2	541.0
31	ZMAT3	962.0
32	ACADVL	1629.25
32	ADCY7	2006.25
32	AJUBA	81.0
32	ARAP3	60.75
32	ARHGEF6	4269.75
32	ATG5	291.0
32	B4GALT3	689.25
32	CDV3	8073.0
32	CLASP2	2176.5
32	CRYGS	45.0
32	DYNC1I2	1718.25
32	FGR	33.5
32	HERC1	7983.75
32	IFRD1	867.5
32	IKBKE	998.75
32	KCNA3	1603.25
32	KRT10	42.75
32	LRRN3	1536.5
32	MAP3K8	214.75
32	MICB	597.25
32	MTMR10	1418.25
32	NOL3	88.25
32	OTUD6B	1478.0
32	PIK3IP1	2718.75
32	PPP1R15A	1706.25
32	RPLP1	8925.75
32	RPS19BP1	594.5
32	RTEL1	338.5
32	SAMD3	575.25
32	STK11	401.5
32	TAC4	195.0
32	TFIP11	1950.5
33	ACAP1	2491.75
33	AGAP2	1748.75
33	ART4	120.5
33	ATP2B1	1391.0
33	C7orf25	86.0
33	CDKL4	2.0
33	CLIC1	2328.25
33	CSK	2043.5
33	DNAH1	2079.75
33	DTX1	269.25
33	GDF10	2.25
33	GPR171	696.5
33	MGAT5	4454.5
33	NEDD9	1307.75
33	PCGF5	2388.5
33	PSMD5	936.25
33	RPS19	5223.0
33	SORT1	229.5
33	SPATA32	88.5
33	TPI1	3686.0
33	VOPP1	1747.25
33	WDR89	607.25
33	ZHX2	1610.0
34	ALDH3A2	763.0
34	BCAP29	422.0
34	CARHSP1	1055.25
34	CLIP4	1854.25
34	CRTAM	288.5
34	CRTC3	4595.5
34	GTF2A1	5899.5
34	IL19	2.5
34	IQGAP3	2.25
34	KMT2D	6442.75
34	MAPKBP1	694.0
34	MGP	759.0
34	MPC1	149.0
34	NDRG2	595.75
34	ORMDL3	829.75
34	PDLIM2	779.25
34	PGS1	1595.25
34	PHF3	2254.5
34	PYM1	407.25
34	RNF145	961.5
34	SH2D7	2.25
34	SLAMF7	725.75
34	SOCS2	384.75
34	SRGN	2022.25
34	TOB1	3752.75
34	TSNAX	886.0
34	TUT1	470.75
35	BRPF3	1477.25
35	DUSP10	378.0
35	F5	6849.0
35	FAM184A	363.75
35	FGF11	52.75
35	FRMPD3	150.25
35	HTRA4	201.0
35	KCNJ9	150.25
35	LNPEP	4684.5
35	LTB	2502.75
35	NANOS3	1.25
35	PISD	1029.25
35	RABAC1	420.75
35	SLC2A11	648.5
35	SRSF3	8767.25
35	STAT5B	4271.0
35	TMCO2	19.25
35	TRAT1	3608.0
35	TSTD1	318.5
35	WNT5B	1.0
35	XPO7	4884.5
36	ADA	193.75
36	BACH1	583.25
36	C7orf61	21.0
36	COPS5	1286.25
36	ERAL1	496.75
36	FURIN	3485.25
36	GPR68	276.25
36	INPP4A	3424.25
36	LTA	14565.5
36	PAG1	4945.5
36	PARP8	2541.0
36	PITPNM2	739.75
36	PROZ	1.0
36	PSD4	12652.0
36	RIMKLB	202.0
36	SERTAD2	1514.25
36	SIRPG	971.25
36	SOX4	56.5
36	STAG3	506.25
36	TBC1D10C	854.25
36	TIGIT	745.5
36	TLK1	9040.5
36	TRIM14	3815.5
36	ZNF561	454.75
37	AAAS	2411.0
37	ADAMTSL4	139.0
37	ARSG	1103.25
37	ATP1A1	35459.75
37	CACYBP	1830.0
37	CD79A	12.0
37	CNOT6L	7363.25
37	IL18R1	444.25
37	IL21R	2002.5
37	IQGAP2	3172.5
37	KLRB1	365.0
37	MACF1	15347.0
37	MR1	1027.5
37	RGS2	327.5
37	SLC35B1	963.75
37	ST7	281.75
37	SYNE2	9141.5
37	TG	47.75
37	TRAF5	2998.75
37	ZNF609	4011.0
37	ZSWIM4	98.5
38	ACTB	55244.25
38	APBA2	802.75
38	APOA2	6.0
38	ARHGAP21	1468.25
38	BATF	588.0
38	CARNS1	264.25
38	CCDC142	415.0
38	CCNE1	143.0
38	DHX16	1388.25
38	HNRNPA2B1	57022.0
38	IFI6	281.25
38	KCNMB1	216.25
38	NEURL3	14.25
38	PRPSAP2	402.5
38	RNF43	1589.25
38	RRM2	748.25
38	S1PR1	3297.0
38	SECTM1	678.5
38	SLFN13	811.0
38	STPG1	429.75
38	SUSD2	41.25
38	TACC1	8159.0
38	TNFSF4	43.25
38	TTC26	535.25
38	ZBTB39	1111.25
38	ZNF385A	198.0
39	ADAT1	570.75
39	C4BPB	804.25
39	CASS4	316.25
39	CORO6	84.75
39	DYRK2	7836.5
39	FAXDC2	444.5
39	FBXL15	163.75
39	FOXO4	292.5
39	GSTA4	37.5
39	JMJD1C	2153.25
39	KCTD6	368.75
39	LBR	3157.5
39	LEFTY1	9.25
39	MAP3K7CL	53.5
39	MYL12A	1767.25
39	MYO1A	14.75
39	POP4	641.5
39	PRR5L	478.25
39	SLC35A2	337.5
39	SPSB2	209.25
39	STAG2	2683.25
39	TMEM88	198.25
39	TMEM99	2.0
39	USF1	214.25
39	ZC3H10	395.5
40	ADTRP	442.0
40	ANXA1	1605.5
40	AZIN1	1140.25
40	B4GALT1	4874.25
40	BRSK1	20.25
40	C1orf174	1514.5
40	CASP10	1189.5
40	CD3E	10232.25
40	CHKB	926.0
40	DPYSL4	54.5
40	EIF4A1	5939.0
40	FRYL	4956.25
40	GIT1	3045.5
40	INMT	234.75
40	JAKMIP3	20.5
40	KLF9	953.75
40	LIMD2	4896.75
40	MICAL3	2286.75
40	MSL3	2274.75
40	NAP1L4	3178.75
40	NET1	881.75
40	PCBP2	12616.25
40	RREB1	2791.5
40	SELPLG	5435.75
40	TLE3	4100.75
41	CUTA	459.0
41	EZR	6588.75
41	IL1R2	157.75
41	IST1	2320.5
41	LPIN2	2071.75
41	PTPRE	848.25
41	RBM39	6845.0
41	SLC2A3	3630.5
41	SMAD7	566.5
41	SP140L	2583.5
41	ST8SIA4	1597.0
41	STK24	3181.25
41	TNRC6C	5537.75
41	UPK2	10.0
41	ZEB1	2858.75
42	ACSL6	941.0
42	ANKRD44	7751.25
42	AP1G1	4830.5
42	EVI2A	817.25
42	HOXB2	118.25
42	KIZ	288.25
42	LRRC23	23.0
42	NOD1	150.25
42	PIK3CG	523.25
42	PTMS	415.75
42	RIOK2	433.0
42	SMARCA2	7030.25
42	SUSD6	3659.75
42	TMEM220	390.25
42	TRAM1	2591.5
42	UTRN	3685.25
43	AHNAK	18251.25
43	CTSB	1760.5
43	E2F4	1767.25
43	ERBIN	1729.5
43	FCRL6	7.25
43	FUT10	250.5
43	GATAD2B	14871.0
43	ITPRIP	481.5
43	KRT1	25.25
43	LPXN	1354.0
43	MAPRE2	3238.25
43	NFATC1	2047.75
43	NXPE3	879.75
43	PLEKHA2	2483.25
43	PLEKHF1	99.25
43	POMT1	536.25
43	SSX2IP	125.5
44	AKAP7	524.25
44	B2M	6762.5
44	BAZ1A	4214.5
44	BCL9L	12424.5
44	C12orf42	66.5
44	CCDC155	11.75
44	CDC42SE2	7620.25
44	CELF2	8059.0
44	CTLA4	1617.75
44	ERCC1	713.0
44	KBTBD2	1741.5
44	MAN1B1	601.75
44	MVP	1435.25
44	P2RY14	38.5
44	PRR34	55.25
44	RNF144A	1407.25
44	RNPC3	2238.75
44	SH3BGRL3	18624.75
44	TNFSF10	671.0
44	TRMO	945.25
45	ASB2	135.25
45	C12orf10	767.5
45	CALM1	7368.5
45	CD101	116.25
45	CD200R1	368.75
45	CPEB4	1352.25
45	ITGB7	3692.25
45	MYCBP2	15290.25
45	NLRC5	4222.25
45	PIGV	103.25
45	RCN3	12.25
45	ZNF821	42.0
46	CLN8	839.25
46	CXCR6	211.25
46	DCDC2B	100.0
46	DLG2	34.5
46	ERP27	651.25
46	HES7	9.5
46	MDM4	12145.75
46	MICAL2	1707.0
46	RAPH1	336.75
46	SEMA4A	560.75
46	SGK1	1278.25
46	TMPRSS13	47.75
46	UBTD2	136.75
46	VPS13D	3430.5
46	ZC3H7A	1220.75
47	CCR7	5360.75
47	CD63	1255.5
47	GATA3	2155.0
47	MEAF6	1027.75
47	MTRNR2L6	248154.5
47	MYL6B	159.25
47	TESPA1	3717.5
47	USP36	5529.0
48	ARGLU1	3322.5
