GeneName	ILC3_mean
ARL17B	1166.5
ARL2	1158.1666666666667
ARL2-SNX15	154.16666666666666
ARL2BP	1017.8333333333334
ARL3	907.8333333333334
ARL4A	1496.1666666666667
ARL4AP1	0.0
ARL4AP4	1.3333333333333333
ARL4AP5	1.5
ARL4C	1147.3333333333333
ARL4D	29.666666666666668
ARL5A	328.0
ARL5B	146.33333333333334
ARL5C	21.833333333333332
ARL6	131.66666666666666
ARL6IP1	4018.6666666666665
ARL6IP4	274.3333333333333
ARL6IP5	14231.166666666666
ARL6IP6	249.33333333333334
ARL8A	63.833333333333336
ARL8B	801.6666666666666
ARL9	47.0
ARMC1	1248.6666666666667
ARMC10	372.3333333333333
ARMC12	4.0
ARMC2	126.66666666666667
ARMC3	0.3333333333333333
ARMC4	2.1666666666666665
ARMC5	76.66666666666667
ARMC6	179.66666666666666
ARMC7	454.0
ARMC8	2955.0
ARMC9	1390.1666666666667
ARMCX1	99.33333333333333
ARMCX2	211.66666666666666
ARMCX3	1456.8333333333333
ARMCX4	308.3333333333333
ARMCX5	882.6666666666666
ARMCX6	1091.6666666666667
ARMCX7P	168.33333333333334
ARMH1	68.0
ARMH2	4.5
ARMH3	670.5
ARMH4	180.66666666666666
ARMT1	948.1666666666666
ARNT	1567.8333333333333
ARNT2	121.0
ARNTL	807.0
ARNTL2	133.0
ARPC1A	466.3333333333333
ARPC1B	5870.833333333333
ARPC2	8949.0
ARPC3	8038.333333333333
ARPC3P1	1.6666666666666667
ARPC4	5755.666666666667
ARPC4-TTLL3	31.333333333333332
ARPC5	7998.166666666667
ARPC5L	174.33333333333334
ARPIN	221.66666666666666
ARPIN-AP3S2	680.8333333333334
ARPP19	3129.0
ARR3	4.333333333333333
ARRB1	956.0
ARRB2	1331.8333333333333
ARRDC1	122.0
ARRDC2	742.8333333333334
ARRDC3	3175.1666666666665
ARRDC4	39.833333333333336
ARRDC5	276.3333333333333
ARSA	109.5
ARSB	145.5
ARSD	343.5
ARSF	8.0
ARSG	717.0
ARSJ	505.8333333333333
ARSK	343.8333333333333
ARSL	2.8333333333333335
ART3	93.16666666666667
ART4	50.0
ARV1	344.1666666666667
ARVCF	0.5
AS3MT	0.0
ASAH1	2043.6666666666667
ASAH2	29.166666666666668
ASAH2B	82.16666666666667
ASAP1	668.3333333333334
ASAP3	33.666666666666664
ASB1	468.8333333333333
ASB11	27.333333333333332
ASB12	12.333333333333334
ASB13	124.16666666666667
ASB14	90.33333333333333
ASB15	5.166666666666667
ASB16	32.833333333333336
ASB18	72.66666666666667
ASB2	33.833333333333336
ASB3	2085.1666666666665
ASB4	19.333333333333332
ASB6	488.5
ASB7	264.8333333333333
ASB8	2416.0
ASB9	8.166666666666666
ASB9P1	0.6666666666666666
ASCC1	1399.5
ASCC2	745.6666666666666
ASCC3	779.3333333333334
ASCL2	0.0
ASF1A	1290.1666666666667
ASF1B	44.333333333333336
ASGR1	36.333333333333336
ASGR2	45.666666666666664
ASH1L	3505.1666666666665
ASH2L	913.6666666666666
ASIC1	28.0
ASIC3	5.333333333333333
ASIC4	18.0
ASIP	0.16666666666666666
ASL	1285.0
ASLP1	43.5
ASMT	7.833333333333333
ASMTL	536.8333333333334
ASNS	557.5
ASNSD1	1036.8333333333333
ASNSP1	1.8333333333333333
ASPA	113.33333333333333
ASPDH	0.0
ASPG	3.3333333333333335
ASPH	396.5
ASPHD1	5.833333333333333
ASPHD2	116.66666666666667
ASPM	85.0
ASPN	1.6666666666666667
ASPRV1	9.333333333333334
ASPSCR1	101.83333333333333
ASRGL1	125.16666666666667
ASS1	21.5
ASS1P1	231.83333333333334
ASS1P12	3.6666666666666665
ASS1P2	22.333333333333332
ASTE1	862.1666666666666
ASTL	1.6666666666666667
ASTN2	1031.8333333333333
ASXL1	811.3333333333334
ASXL2	1050.1666666666667
ASXL3	0.16666666666666666
ASZ1	22.333333333333332
ATAD1	1105.6666666666667
ATAD2	372.6666666666667
ATAD2B	623.8333333333334
ATAD3A	11.166666666666666
ATAD3B	92.16666666666667
ATAD3C	477.3333333333333
ATAD5	364.5
ATAT1	245.83333333333334
ATCAY	465.5
ATE1	511.6666666666667
ATE1-AS1	2.1666666666666665
ATF1	583.5
ATF2	938.3333333333334
ATF3	69.5
ATF4	3497.1666666666665
ATF4P1	2.5
ATF4P3	1.1666666666666667
ATF4P4	0.8333333333333334
ATF5	340.3333333333333
ATF6	2033.3333333333333
ATF6B	2655.0
ATF7	1616.3333333333333
ATF7-NPFF	83.83333333333333
ATF7IP	2489.3333333333335
ATF7IP2	1161.0
ATG10	851.1666666666666
ATG101	547.1666666666666
ATG12	2443.1666666666665
ATG12P2	0.6666666666666666
ATG13	2287.3333333333335
ATG14	658.6666666666666
ATG16L1	612.8333333333334
ATG16L2	371.5
ATG2A	190.0
ATG2B	558.6666666666666
ATG3	730.6666666666666
ATG4A	386.1666666666667
ATG4B	769.0
ATG4C	520.5
ATG4D	62.0
ATG5	613.1666666666666
ATG7	725.3333333333334
ATG9A	617.3333333333334
ATG9B	94.66666666666667
ATIC	1215.5
ATL1	44.5
ATL2	241.66666666666666
ATL3	2970.8333333333335
ATM	5249.333333333333
ATMIN	375.5
ATN1	136.33333333333334
ATOH8	3.6666666666666665
ATOX1	1527.6666666666667
ATP10A	803.8333333333334
ATP10B	145.0
ATP10D	1339.5
ATP11A	87.16666666666667
ATP11B	673.0
ATP11C	195.0
ATP12A	4.833333333333333
ATP13A1	266.1666666666667
ATP13A2	89.66666666666667
ATP13A3	1147.1666666666667
ATP13A4	86.33333333333333
ATP13A5	1.3333333333333333
ATP1A1	1542.1666666666667
ATP1A2	27.166666666666668
ATP1A3	106.66666666666667
ATP1A4	367.8333333333333
ATP1B1	783.6666666666666
ATP1B1P1	3.3333333333333335
ATP1B2	64.66666666666667
ATP1B3	223.33333333333334
ATP1B4	79.33333333333333
ATP23	183.83333333333334
ATP2A1	10.5
ATP2A2	620.1666666666666
ATP2A3	600.6666666666666
ATP2B1	1207.1666666666667
ATP2B2	5.0
ATP2B3	24.0
ATP2B4	2508.1666666666665
ATP2C1	776.8333333333334
ATP2C2	11.166666666666666
ATP4A	0.0
ATP4B	0.0
ATP5F1A	14940.5
ATP5F1AP10	5.0
ATP5F1AP3	1.5
ATP5F1B	11243.5
ATP5F1C	3725.6666666666665
ATP5F1D	231.33333333333334
ATP5F1E	4557.0
ATP5F1EP2	72.0
ATP5IF1	2710.0
ATP5MC1	1686.8333333333333
ATP5MC1P4	1.1666666666666667
ATP5MC2	11306.666666666666
ATP5MC2P3	22.833333333333332
ATP5MC2P4	1.1666666666666667
ATP5MC3	2590.3333333333335
ATP5MD	2035.3333333333333
ATP5ME	1542.3333333333333
ATP5MF	2516.6666666666665
ATP5MF-PTCD1	12.333333333333334
ATP5MFP1	1.5
ATP5MFP4	1.8333333333333333
ATP5MFP6	0.5
ATP5MG	7800.833333333333
ATP5MGL	81.33333333333333
ATP5MGP2	1.3333333333333333
ATP5MPL	2061.3333333333335
ATP5PB	7812.0
ATP5PBP1	64.66666666666667
ATP5PBP5	3.3333333333333335
ATP5PD	3133.3333333333335
ATP5PDP3	6.166666666666667
ATP5PDP4	15.833333333333334
ATP5PF	3450.8333333333335
ATP5PO	3131.8333333333335
ATP6AP1	873.3333333333334
ATP6AP1L	102.33333333333333
ATP6AP2	3106.5
ATP6V0A1	199.66666666666666
ATP6V0A2	936.3333333333334
ATP6V0B	2660.0
ATP6V0C	300.3333333333333
ATP6V0CP1	0.16666666666666666
ATP6V0CP3	0.5
ATP6V0CP4	5.5
ATP6V0D1	3878.3333333333335
ATP6V0D2	56.0
ATP6V0E1	4784.666666666667
ATP6V0E1P1	10.0
ATP6V0E1P2	1.5
ATP6V0E1P3	0.16666666666666666
ATP6V0E2	1143.1666666666667
ATP6V1A	1167.6666666666667
ATP6V1B1	0.3333333333333333
ATP6V1B2	1451.8333333333333
ATP6V1C1	997.1666666666666
ATP6V1C2	23.833333333333332
ATP6V1D	1458.0
ATP6V1E1	1555.0
ATP6V1E2	63.0
ATP6V1F	2387.3333333333335
ATP6V1FNB	3.1666666666666665
ATP6V1G1	7014.333333333333
ATP6V1G1P4	0.16666666666666666
ATP6V1G1P6	0.0
ATP6V1G2	0.5
ATP6V1G2-DDX39B	0.0
ATP6V1H	798.8333333333334
ATP7A	494.5
ATP7B	28.666666666666668
ATP8A1	454.0
ATP8A2	0.3333333333333333
ATP8A2P2	1.6666666666666667
ATP8B1	120.0
ATP8B2	496.6666666666667
ATP8B3	212.5
ATP8B4	3534.1666666666665
ATP8B5P	3.0
ATP9A	12.666666666666666
ATP9B	1557.1666666666667
ATPAF1	255.16666666666666
ATPAF2	547.0
ATPSCKMT	219.5
ATR	805.6666666666666
ATRAID	2324.0
ATRIP	208.16666666666666
ATRN	282.1666666666667
ATRNL1	9.833333333333334
ATRX	6297.0
ATXN1	1002.6666666666666
ATXN10	1324.8333333333333
ATXN1L	528.0
ATXN2	1471.1666666666667
ATXN2L	774.1666666666666
ATXN3	806.6666666666666
ATXN7	770.5
ATXN7L1	28.833333333333332
ATXN7L2	75.33333333333333
ATXN7L3	148.33333333333334
ATXN7L3B	2051.0
AUH	47.833333333333336
AUNIP	27.0
AUP1	3559.5
AURKA	57.833333333333336
AURKAIP1	354.8333333333333
AURKAP1	4.833333333333333
AURKB	65.0
AURKC	21.833333333333332
AUTS2	241.83333333333334
AVEN	17.0
AVIL	123.0
AVL9	1004.0
AVPI1	21.5
AVPR1A	13.666666666666666
AVPR2	0.3333333333333333
AWAT1	0.0
AWAT2	0.0
AXDND1	3.6666666666666665
AXIN1	69.66666666666667
AXIN2	27.166666666666668
AXL	325.0
AZGP1	4.833333333333333
AZI2	1037.0
AZIN1	3572.5
AZIN2	37.0
AZU1	71.5
B2M	356181.3333333333
B3GALNT1	312.3333333333333
B3GALNT1P1	167.83333333333334
B3GALNT2	127.66666666666667
B3GALT1	177.33333333333334
B3GALT2	3.8333333333333335
B3GALT4	63.0
B3GALT5	416.3333333333333
B3GALT6	65.0
B3GAT1	14.166666666666666
B3GAT2	586.5
B3GAT3	945.1666666666666
B3GLCT	186.33333333333334
B3GNT10	36.0
B3GNT2	363.0
B3GNT3	0.0
B3GNT4	85.16666666666667
B3GNT5	88.33333333333333
B3GNT6	28.5
B3GNT7	5461.0
B3GNT8	0.5
B3GNT9	4.166666666666667
B3GNTL1	677.0
B4GALNT1	449.1666666666667
B4GALNT2	102.33333333333333
B4GALNT3	115.66666666666667
B4GALNT4	0.0
B4GALT1	2797.3333333333335
B4GALT2	27.5
B4GALT3	1910.3333333333333
B4GALT4	1272.3333333333333
B4GALT5	870.6666666666666
B4GALT6	180.16666666666666
B4GALT7	99.33333333333333
B4GAT1	63.333333333333336
B9D1	0.5
B9D2	352.0
BAALC	1.6666666666666667
BAAT	0.8333333333333334
BABAM1	931.1666666666666
BABAM2	2075.8333333333335
BACE1	193.0
BACE2	44.833333333333336
BACH1	603.0
BACH2	1014.8333333333334
BAD	285.5
BAG1	608.3333333333334
BAG2	198.16666666666666
BAG3	157.33333333333334
BAG4	903.1666666666666
BAG5	1263.5
BAG6	983.6666666666666
BAGE2	1.0
BAHCC1	7.166666666666667
BAHD1	176.33333333333334
BAIAP2	102.66666666666667
BAIAP2L1	41.0
BAIAP2L2	9.333333333333334
BAIAP3	18.833333333333332
BAK1	1232.6666666666667
BAK1P1	12.833333333333334
BAMBI	2.3333333333333335
BANF1	3672.6666666666665
BANF1P1	0.0
BANF1P2	2.5
BANF1P3	2.3333333333333335
BANF1P4	2.0
BANK1	354.1666666666667
BANP	390.1666666666667
BAP1	928.0
BARD1	845.5
BARX2	24.666666666666668
BASP1	1.5
BATF	1740.6666666666667
BATF2	5.333333333333333
BATF3	88.0
BAX	376.8333333333333
BAZ1A	1009.5
BAZ1B	1501.1666666666667
BAZ2A	2294.1666666666665
BAZ2B	4732.333333333333
BBC3	4.333333333333333
BBIP1	740.6666666666666
BBOF1	105.16666666666667
BBS1	473.8333333333333
BBS12	137.16666666666666
BBS2	611.8333333333334
BBS4	1389.0
BBS5	221.83333333333334
BBS7	228.83333333333334
BBS9	323.1666666666667
BBX	6020.166666666667
BCAM	238.0
BCAN	0.5
BCAP29	1467.6666666666667
BCAP31	6983.0
BCAR1	0.0
BCAR3	55.166666666666664
BCAS1	3890.6666666666665
BCAS2	2216.3333333333335
BCAS2P2	43.833333333333336
BCAS3	1502.6666666666667
BCAS4	2011.1666666666667
BCAT1	85.33333333333333
BCAT2	974.6666666666666
BCCIP	923.8333333333334
BCDIN3D	350.5
BCKDHA	1498.0
BCKDHB	559.0
BCKDK	238.33333333333334
BCL10	739.1666666666666
BCL11A	253.66666666666666
BCL11B	2.0
BCL2	701.5
BCL2A1	1005.6666666666666
BCL2L1	1209.5
BCL2L10	0.3333333333333333
BCL2L11	783.6666666666666
BCL2L12	82.33333333333333
BCL2L13	1155.5
BCL2L14	76.33333333333333
BCL2L15	451.5
BCL2L2	67.33333333333333
BCL2L2-PABPN1	1.0
BCL3	88.83333333333333
BCL6	651.5
BCL6B	0.0
BCL7A	181.16666666666666
BCL7B	934.1666666666666
BCL7C	273.3333333333333
BCL9	108.5
BCL9L	100.33333333333333
BCLAF1	7395.333333333333
BCLAF1P1	1.8333333333333333
BCLAF3	274.8333333333333
BCO2	98.66666666666667
BCOR	1101.0
BCORL1	132.0
BCORP1	3.6666666666666665
BCR	484.5
BCRP2	28.166666666666668
BCS1L	834.3333333333334
BDH1	428.8333333333333
BDH2	528.5
BDKRB1	4.666666666666667
BDNF	9.333333333333334
BDP1	1603.8333333333333
BEAN1	55.5
BECN1	2908.6666666666665
BEGAIN	13.5
BEND2	47.333333333333336
BEND3	56.833333333333336
BEND3P1	43.666666666666664
BEND3P3	15.833333333333334
BEND4	13.666666666666666
BEND5	99.66666666666667
BEND6	14.833333333333334
BEND7	30.833333333333332
BEST1	218.5
BEST2	30.166666666666668
BEST3	6.0
BEST4	4.5
BET1	1058.3333333333333
BET1L	1134.8333333333333
BET1P1	1.5
BEX1	46.166666666666664
BEX2	1197.5
BEX3	788.3333333333334
BEX4	1617.5
BEX5	532.6666666666666
BFAR	1175.8333333333333
BFSP1	0.3333333333333333
BFSP2	4.5
BGLAP	28.833333333333332
BGN	0.16666666666666666
BHLHA15	0.0
BHLHB9	147.66666666666666
BHLHE40	4041.0
BHLHE41	1.5
BHMT	11.166666666666666
BHMT2	60.666666666666664
BICC1	4390.833333333333
BICD1	271.1666666666667
BICD1P1	3.3333333333333335
BICD2	435.5
BICDL1	218.33333333333334
BICDL2	8.5
BICRA	82.0
BICRAL	597.6666666666666
BID	599.8333333333334
BIK	39.166666666666664
BIN1	551.6666666666666
BIN2	4180.0
BIN2P1	20.5
BIN2P2	3.5
BIN3	1529.6666666666667
BIRC2	1622.0
BIRC3	19642.333333333332
BIRC5	369.3333333333333
BIRC6	2397.0
BIRC6-AS2	37.833333333333336
BIVM	429.6666666666667
BIVM-ERCC5	66.16666666666667
BLACAT1	0.0
BLCAP	1456.1666666666667
BLK	1.3333333333333333
BLM	1116.5
BLMH	932.5
BLNK	5.333333333333333
BLOC1S1	1471.1666666666667
BLOC1S2	1815.1666666666667
BLOC1S3	2340.0
BLOC1S4	70.33333333333333
BLOC1S5	819.5
BLOC1S5-TXNDC5	0.0
BLOC1S6	4563.5
BLVRA	4149.833333333333
BLVRB	341.6666666666667
BLZF1	818.8333333333334
BLZF2P	0.0
BMERB1	60.5
BMF	196.33333333333334
BMI1	610.6666666666666
BMP1	69.16666666666667
BMP2	3.3333333333333335
BMP2K	299.5
BMP2KL	0.0
BMP3	20.5
BMP4	0.16666666666666666
BMP6	0.6666666666666666
BMP7	129.16666666666666
BMP8A	3.3333333333333335
BMP8B	445.0
BMPER	16.666666666666668
BMPR1A	224.33333333333334
BMPR1B	2.1666666666666665
BMPR2	595.5
BMS1	1627.5
BMS1P1	709.5
BMS1P10	74.16666666666667
BMS1P11	6.5
BMS1P12	21.166666666666668
BMS1P15	15.666666666666666
BMS1P16	19.5
BMS1P17	7.666666666666667
BMS1P2	137.5
BMS1P22	2.3333333333333335
BMS1P4	201.83333333333334
BMS1P7	32.5
BMS1P8	102.66666666666667
BMT2	74.66666666666667
BMX	21.166666666666668
BNC2	2.6666666666666665
BNIP1	217.0
BNIP2	1284.6666666666667
BNIP3	200.16666666666666
BNIP3L	1896.5
BNIP3P10	1.5
BNIP3P11	9.5
BNIP3P17	1.0
BNIP3P25	8.0
BNIP3P26	1.5
BNIP3P27	3.3333333333333335
BNIP3P28	49.166666666666664
BNIP3P29	1.0
BNIP3P32	0.0
BNIP3P37	37.5
BNIP3P39	0.6666666666666666
BNIP3P40	1.3333333333333333
BNIP3P42	1.1666666666666667
BNIP3P5	1.6666666666666667
BNIP3P8	0.3333333333333333
BNIP3P9	5.166666666666667
BNIPL	83.83333333333333
BOC	25.166666666666668
BOD1	70.0
BOD1L1	2825.6666666666665
BOK	0.6666666666666666
BOLA1	128.0
BOLA2	563.8333333333334
BOLA2-SMG1P6	1280.3333333333333
BOLA2B	253.0
BOLA2P2	4.666666666666667
BOLA3	552.8333333333334
BOLL	22.5
BOP1	58.0
BORA	241.16666666666666
BORCS5	1173.0
BORCS6	27.0
BORCS7	1571.5
BORCS7-ASMT	356.0
BORCS8	958.8333333333334
BORCS8-MEF2B	0.8333333333333334
BPGM	587.5
BPHL	349.5
BPIFB1	44.0
BPIFB2	22.666666666666668
BPIFB4	25.0
BPIFB9P	6.5
BPNT1	517.0
BPTF	4268.833333333333
BPTFP1	29.166666666666668
BRAF	1060.6666666666667
BRAFP1	0.0
BRAP	265.5
BRAT1	94.5
BRCA1	285.1666666666667
BRCA2	320.8333333333333
BRCC3	1170.5
BRCC3P1	1.1666666666666667
BRD1	596.6666666666666
BRD2	6786.666666666667
BRD3	2005.6666666666667
BRD3OS	788.1666666666666
BRD4	1501.3333333333333
BRD7	1311.0
BRD7P4	0.16666666666666666
BRD8	2550.3333333333335
BRD9	353.3333333333333
BRDT	52.833333333333336
BRF1	109.83333333333333
BRF2	724.5
BRI3	345.1666666666667
BRI3BP	563.5
BRI3P1	0.0
BRICD5	70.5
BRIP1	122.0
BRIX1	1639.6666666666667
BRK1	4158.166666666667
BRMS1	1366.3333333333333
BRMS1L	191.66666666666666
BROX	5966.5
BRPF1	232.0
BRPF3	116.66666666666667
BRSK1	6.5
BRSK2	0.5
BRWD1	1339.6666666666667
BRWD3	459.8333333333333
BSCL2	1552.5
BSDC1	2134.8333333333335
BSG	4569.5
BSN	8.833333333333334
BSPRY	5.666666666666667
BST1	62.833333333333336
BST2	12579.0
BTAF1	764.1666666666666
BTBD1	262.1666666666667
BTBD10	889.0
BTBD10P1	2.5
BTBD10P2	1.0
BTBD11	190.83333333333334
BTBD18	49.5
BTBD19	187.33333333333334
BTBD2	176.16666666666666
BTBD3	109.5
BTBD6	186.83333333333334
BTBD6P1	4.666666666666667
BTBD7	1126.1666666666667
BTBD7P1	62.0
BTBD8	92.66666666666667
BTBD9	705.5
BTD	562.1666666666666
BTF3	10818.166666666666
BTF3L4	1991.1666666666667
BTF3L4P2	80.83333333333333
BTF3P10	1.5
BTF3P12	22.833333333333332
BTF3P6	3.3333333333333335
BTF3P8	2.0
BTG1	9528.666666666666
BTG1P1	6.833333333333333
BTG2	9303.0
BTG3	109.5
BTK	129.66666666666666
BTLA	44.666666666666664
BTN1A1	0.5
BTN2A1	1783.0
BTN2A2	366.3333333333333
BTN2A3P	88.5
BTN3A1	1827.8333333333333
BTN3A2	5068.166666666667
BTN3A3	1134.1666666666667
BTNL10	1.1666666666666667
BTNL8	2.8333333333333335
BTNL9	136.33333333333334
BTRC	403.3333333333333
BUB1	35.0
BUB1B	38.666666666666664
BUB3	4746.833333333333
BUD13	516.1666666666666
BUD13P1	0.0
BUD23	3163.5
BUD31	1757.3333333333333
BVES	63.833333333333336
BX004987.1	8.166666666666666
BX005091.1	1.8333333333333333
BX005091.2	3.3333333333333335
BX005195.1	3.1666666666666665
BX005214.3	3.1666666666666665
BX005266.1	2.6666666666666665
BX005428.2	6.666666666666667
BX088651.1	18.0
BX088702.1	0.3333333333333333
BX119321.1	0.0
BX248409.1	13.666666666666666
BX255925.3	18.166666666666668
BX284632.1	88.16666666666667
BX284668.4	24.333333333333332
BX322635.1	3.0
BX322639.1	70.0
BX470111.1	6.333333333333333
BX547991.1	0.0
BX547991.2	4.166666666666667
BX571818.1	105.33333333333333
BX664615.1	57.166666666666664
BX664615.2	52.5
BX664727.2	0.0
BX679664.1	8.0
BX679664.3	8.166666666666666
BX890604.1	0.8333333333333334
BX927250.1	15.5
BYSL	112.16666666666667
BZW1	9302.666666666666
BZW2	1094.5
C10orf105	1.3333333333333333
C10orf143	363.1666666666667
C10orf53	3.1666666666666665
C10orf55	1.0
C10orf67	37.166666666666664
C10orf71	1.1666666666666667
C10orf82	120.66666666666667
C10orf88	213.16666666666666
C10orf88B	7.666666666666667
C10orf90	30.0
C10orf95	200.33333333333334
C11orf1	751.5
C11orf16	0.0
C11orf21	480.1666666666667
C11orf24	99.66666666666667
C11orf42	0.0
C11orf45	36.666666666666664
C11orf49	1024.8333333333333
C11orf54	967.8333333333334
C11orf58	8486.333333333334
C11orf65	37.833333333333336
C11orf68	168.5
C11orf71	173.5
C11orf80	55.5
C11orf88	52.333333333333336
C11orf94	1.6666666666666667
C11orf95	22.166666666666668
C11orf98	1199.8333333333333
C12orf10	996.1666666666666
C12orf29	476.8333333333333
C12orf4	567.5
C12orf40	17.666666666666668
C12orf42	1.0
C12orf43	1297.1666666666667
C12orf45	5127.166666666667
C12orf49	2037.3333333333333
C12orf50	194.83333333333334
C12orf54	5.666666666666667
C12orf56	3.3333333333333335
C12orf57	1419.5
C12orf60	180.16666666666666
C12orf65	3075.3333333333335
C12orf66	285.3333333333333
C12orf71	10.333333333333334
C12orf73	189.5
C12orf75	21.5
C12orf76	645.8333333333334
C13orf42	71.66666666666667
C13orf46	0.0
C14orf119	2046.0
C14orf132	43.5
C14orf178	123.5
C14orf28	84.33333333333333
C14orf39	75.33333333333333
C14orf93	365.5
C15orf39	1066.3333333333333
C15orf40	3088.6666666666665
C15orf41	214.33333333333334
C15orf48	210.83333333333334
C15orf61	100.5
C15orf62	2.8333333333333335
C15orf65	0.8333333333333334
C16orf46	18.666666666666668
C16orf54	8537.5
C16orf58	538.8333333333334
C16orf70	375.8333333333333
C16orf71	12.0
C16orf72	3692.5
C16orf74	106.0
C16orf86	5.666666666666667
C16orf87	508.5
C16orf89	12.5
C16orf91	368.6666666666667
C16orf95	23.333333333333332
C16orf96	2.3333333333333335
C17orf100	4.0
C17orf107	1.5
C17orf113	172.5
C17orf49	2153.8333333333335
C17orf50	0.0
C17orf58	91.33333333333333
C17orf67	9.5
C17orf75	1240.8333333333333
C17orf78	0.5
C17orf80	606.6666666666666
C17orf97	2.0
C17orf98	3.3333333333333335
C17orf99	78.0
C18orf21	317.3333333333333
C18orf25	840.6666666666666
C18orf32	500.8333333333333
C18orf54	42.666666666666664
C19orf12	538.0
C19orf18	11.5
C19orf25	484.6666666666667
C19orf33	1.6666666666666667
C19orf38	76.83333333333333
C19orf44	89.16666666666667
C19orf47	174.66666666666666
C19orf48	770.6666666666666
C19orf53	2971.1666666666665
C19orf54	256.5
C19orf57	14.0
C19orf67	6.0
C19orf71	3.1666666666666665
C19orf73	7.833333333333333
C1D	1095.6666666666667
C1DP1	57.333333333333336
C1DP4	2.5
C1DP5	52.0
C1GALT1	1024.3333333333333
C1GALT1C1	733.3333333333334
C1GALT1P1	9.833333333333334
C1orf100	2.0
C1orf105	1.1666666666666667
C1orf109	668.6666666666666
C1orf112	239.33333333333334
C1orf116	3.6666666666666665
C1orf122	41.666666666666664
C1orf127	12.166666666666666
C1orf131	939.0
C1orf141	4.5
C1orf146	7.0
C1orf158	75.83333333333333
C1orf159	41.0
C1orf162	2493.6666666666665
C1orf167	100.33333333333333
C1orf174	1254.3333333333333
C1orf194	4.833333333333333
C1orf198	141.33333333333334
C1orf21	18.666666666666668
C1orf210	29.166666666666668
C1orf216	241.83333333333334
C1orf35	213.66666666666666
C1orf43	1751.1666666666667
C1orf50	188.5
C1orf52	848.0
C1orf53	1.0
C1orf54	117.0
C1orf56	3643.5
C1orf61	248.0
C1orf74	208.33333333333334
C1orf87	1.3333333333333333
C1QB	2.8333333333333335
C1QBP	214.0
C1QBPP2	0.0
C1QC	42.0
C1QL3	13.833333333333334
C1QTNF1	24.5
C1QTNF12	1.1666666666666667
C1QTNF2	15.0
C1QTNF3	39.166666666666664
C1QTNF3-AMACR	41.166666666666664
C1QTNF6	359.8333333333333
C1QTNF7	2.8333333333333335
C1QTNF9	4.833333333333333
C1QTNF9B	2.5
C1R	205.5
C1RL	631.5
C1S	58.666666666666664
C2	97.66666666666667
C20orf144	26.666666666666668
C20orf173	0.3333333333333333
C20orf194	259.0
C20orf202	0.16666666666666666
C20orf203	16.833333333333332
C20orf204	93.33333333333333
C20orf27	185.0
C20orf96	188.66666666666666
C21orf58	36.5
C21orf62	2.1666666666666665
C21orf91	1375.6666666666667
C22orf15	8.666666666666666
C22orf23	18.666666666666668
C22orf39	531.3333333333334
C22orf42	0.0
C22orf46	238.66666666666666
C2CD2	584.5
C2CD2L	251.0
C2CD3	853.5
C2CD4A	36.166666666666664
C2CD4B	2.3333333333333335
C2CD4D	14.333333333333334
C2CD5	717.1666666666666
C2CD6	4.166666666666667
C2orf15	136.83333333333334
C2orf16	18.333333333333332
C2orf27A	18.666666666666668
C2orf27AP3	4.333333333333333
C2orf42	769.8333333333334
C2orf49	538.6666666666666
C2orf50	52.0
C2orf66	1.0
C2orf68	4135.666666666667
C2orf69	275.0
C2orf74	885.3333333333334
C2orf76	313.1666666666667
C2orf80	28.166666666666668
C2orf81	76.33333333333333
C2orf83	47.666666666666664
C2orf88	11.833333333333334
C2orf91	171.83333333333334
C2orf92	268.0
C3	931.0
C3AR1	196.33333333333334
C3orf14	117.0
C3orf18	98.66666666666667
C3orf20	3.0
C3orf33	347.3333333333333
C3orf38	1414.8333333333333
C3orf49	9.666666666666666
C3orf52	138.33333333333334
C3orf62	434.3333333333333
C3orf67	82.83333333333333
C3orf70	36.5
C3orf86	18.5
C4A	20.833333333333332
C4B	7.666666666666667
C4B_2	2.1666666666666665
C4BPA	4.333333333333333
C4BPB	136.66666666666666
C4orf17	1.1666666666666667
C4orf19	143.33333333333334
C4orf3	5501.5
C4orf33	241.83333333333334
C4orf36	16.166666666666668
C4orf45	2.1666666666666665
C4orf46	223.83333333333334
C4orf47	22.833333333333332
C4orf48	9.166666666666666
C4orf50	75.16666666666667
C5	42.166666666666664
C5AR1	131.33333333333334
C5AR2	779.6666666666666
C5orf15	2273.8333333333335
C5orf22	848.5
C5orf24	331.3333333333333
